'sample interval','MLII','V1'
2397,1.330,0.660
2398,1.350,0.820
2399,1.140,0.935
2400,0.735,0.940
2401,0.265,0.900
2402,-0.130,0.905
2403,-0.360,0.940
2404,-0.395,1.000
2405,-0.350,1.055
2406,-0.345,1.105
2407,-0.400,1.170
2408,-0.470,1.245
2409,-0.505,1.315
2410,-0.515,1.365
2411,-0.530,1.410
2412,-0.565,1.440
2413,-0.570,1.495
2414,-0.565,1.555
2415,-0.550,1.615
2416,-0.540,1.645
2417,-0.565,1.610
2418,-0.590,1.500
2419,-0.620,1.355
2420,-0.605,1.195
2421,-0.550,1.015
2422,-0.480,0.820
2423,-0.435,0.620
2424,-0.390,0.435
2425,-0.355,0.305
2426,-0.295,0.230
2427,-0.235,0.190
2428,-0.150,0.170
2429,-0.080,0.120
2430,-0.045,0.070
2431,-0.045,0.025
2432,-0.020,0.020
2433,-0.005,0.020
2434,0.015,0.015
2435,0.020,0.000
2436,0.030,-0.010
2437,0.030,-0.030
2438,0.030,-0.045
2439,0.050,-0.055
2440,0.085,-0.065
2441,0.095,-0.070
2442,0.085,-0.105
2443,0.070,-0.115
2444,0.065,-0.105
2445,0.080,-0.090
2446,0.100,-0.095
2447,0.100,-0.125
2448,0.115,-0.145
2449,0.100,-0.175
2450,0.115,-0.185
2451,0.130,-0.195
2452,0.140,-0.200
2453,0.140,-0.200
2454,0.130,-0.220
2455,0.135,-0.240
2456,0.150,-0.265
2457,0.175,-0.270
2458,0.200,-0.305
2459,0.210,-0.320
2460,0.210,-0.355
2461,0.185,-0.370
2462,0.215,-0.375
2463,0.225,-0.375
2464,0.245,-0.375
2465,0.275,-0.400
2466,0.280,-0.455
2467,0.280,-0.495
2468,0.295,-0.510
2469,0.320,-0.515
2470,0.335,-0.515
2471,0.365,-0.515
2472,0.360,-0.525
2473,0.360,-0.550
2474,0.385,-0.545
2475,0.405,-0.535
2476,0.430,-0.520
2477,0.415,-0.525
2478,0.410,-0.505
2479,0.395,-0.495
2480,0.380,-0.460
2481,0.390,-0.420
2482,0.395,-0.395
2483,0.400,-0.370
2484,0.385,-0.355
2485,0.345,-0.345
2486,0.315,-0.300
2487,0.290,-0.270
2488,0.285,-0.185
2489,0.255,-0.165
2490,0.235,-0.130
2491,0.195,-0.130
2492,0.180,-0.080
2493,0.150,-0.050
2494,0.130,-0.030
2495,0.115,0.000
2496,0.085,0.020
2497,0.055,0.050
2498,0.035,0.065
2499,0.025,0.120
2500,0.015,0.120
2501,0.010,0.110
2502,-0.015,0.115
2503,-0.060,0.105
2504,-0.080,0.135
2505,-0.085,0.175
2506,-0.075,0.195
2507,-0.080,0.185
2508,-0.090,0.165
2509,-0.105,0.145
2510,-0.110,0.160
2511,-0.085,0.170
2512,-0.085,0.185
2513,-0.090,0.185
2514,-0.105,0.195
2515,-0.130,0.195
2516,-0.115,0.190
2517,-0.105,0.195
2518,-0.085,0.195
2519,-0.100,0.165
2520,-0.110,0.175
2521,-0.130,0.195
2522,-0.125,0.220
2523,-0.110,0.225
2524,-0.085,0.210
2525,-0.100,0.190
2526,-0.085,0.175
2527,-0.100,0.145
2528,-0.090,0.165
2529,-0.085,0.195
2530,-0.090,0.220
2531,-0.110,0.220
2532,-0.120,0.200
2533,-0.105,0.180
2534,-0.090,0.150
2535,-0.075,0.175
2536,-0.065,0.185
2537,-0.070,0.190
2538,-0.085,0.190
2539,-0.100,0.190
2540,-0.110,0.170
2541,-0.080,0.185
2542,-0.065,0.185
2543,-0.050,0.175
2544,-0.070,0.155
2545,-0.105,0.150
2546,-0.090,0.195
2547,-0.075,0.235
2548,-0.040,0.245
2549,-0.005,0.220
2550,0.005,0.195
2551,-0.015,0.205
2552,-0.005,0.220
2553,0.025,0.200
2554,0.060,0.200
2555,0.085,0.185
2556,0.095,0.155
2557,0.110,0.135
2558,0.135,0.115
2559,0.160,0.135
2560,0.165,0.180
2561,0.155,0.175
2562,0.145,0.175
2563,0.130,0.170
2564,0.130,0.170
2565,0.110,0.170
2566,0.085,0.175
2567,0.050,0.180
2568,-0.020,0.155
2569,-0.075,0.160
2570,-0.105,0.165
2571,-0.110,0.170
2572,-0.110,0.175
2573,-0.125,0.160
2574,-0.150,0.140
2575,-0.175,0.140
2576,-0.205,0.145
2577,-0.200,0.160
2578,-0.195,0.170
2579,-0.195,0.180
2580,-0.195,0.140
2581,-0.205,0.135
2582,-0.230,0.135
2583,-0.235,0.160
2584,-0.225,0.170
2585,-0.225,0.165
2586,-0.220,0.150
2587,-0.240,0.130
2588,-0.230,0.135
2589,-0.230,0.135
2590,-0.195,0.150
2591,-0.185,0.135
2592,-0.200,0.135
2593,-0.205,0.165
2594,-0.215,0.195
2595,-0.180,0.210
2596,-0.140,0.160
2597,-0.100,0.070
2598,-0.025,0.015
2599,0.090,0.005
2600,0.275,0.035
2601,0.510,0.120
2602,0.795,0.315
2603,1.050,0.525
2604,1.225,0.710
2605,1.265,0.855
2606,1.090,0.935
2607,0.745,0.955
2608,0.305,0.940
2609,-0.120,0.925
2610,-0.415,0.945
2611,-0.535,0.990
2612,-0.500,1.075
2613,-0.455,1.160
2614,-0.455,1.220
2615,-0.515,1.270
2616,-0.580,1.310
2617,-0.625,1.370
2618,-0.675,1.435
2619,-0.665,1.540
2620,-0.645,1.610
2621,-0.635,1.635
2622,-0.655,1.650
2623,-0.680,1.590
2624,-0.695,1.495
2625,-0.715,1.365
2626,-0.705,1.215
2627,-0.670,1.025
2628,-0.630,0.820
2629,-0.580,0.620
2630,-0.530,0.455
2631,-0.460,0.325
2632,-0.415,0.230
2633,-0.340,0.190
2634,-0.290,0.155
2635,-0.265,0.110
2636,-0.210,0.105
2637,-0.180,0.080
2638,-0.150,0.075
2639,-0.135,0.020
2640,-0.125,-0.005
2641,-0.130,-0.040
2642,-0.125,-0.040
2643,-0.130,-0.035
2644,-0.110,-0.015
2645,-0.095,-0.030
2646,-0.095,-0.065
2647,-0.105,-0.080
2648,-0.095,-0.100
2649,-0.080,-0.100
2650,-0.060,-0.095
2651,-0.065,-0.120
2652,-0.055,-0.145
2653,-0.070,-0.140
2654,-0.080,-0.145
2655,-0.055,-0.135
2656,-0.030,-0.150
2657,-0.015,-0.160
2658,-0.010,-0.220
2659,-0.030,-0.225
2660,-0.030,-0.245
2661,-0.020,-0.225
2662,0.010,-0.220
2663,0.015,-0.250
2664,0.020,-0.275
2665,0.020,-0.320
2666,0.025,-0.340
2667,0.040,-0.375
2668,0.065,-0.385
2669,0.090,-0.405
2670,0.100,-0.425
2671,0.095,-0.450
2672,0.105,-0.465
2673,0.120,-0.465
2674,0.150,-0.465
2675,0.165,-0.495
2676,0.170,-0.525
2677,0.165,-0.560
2678,0.170,-0.555
2679,0.200,-0.535
2680,0.210,-0.525
2681,0.215,-0.520
2682,0.220,-0.535
2683,0.225,-0.530
2684,0.225,-0.510
2685,0.235,-0.505
2686,0.260,-0.465
2687,0.250,-0.440
2688,0.210,-0.425
2689,0.190,-0.395
2690,0.160,-0.345
2691,0.155,-0.285
2692,0.165,-0.245
2693,0.140,-0.245
2694,0.110,-0.235
2695,0.065,-0.195
2696,0.035,-0.170
2697,0.015,-0.120
2698,0.000,-0.070
2699,-0.020,-0.030
2700,-0.030,-0.035
2701,-0.055,-0.020
2702,-0.080,0.000
2703,-0.105,0.025
2704,-0.100,0.040
2705,-0.130,0.075
2706,-0.160,0.085
2707,-0.185,0.095
2708,-0.195,0.115
2709,-0.205,0.125
2710,-0.190,0.130
2711,-0.195,0.130
2712,-0.225,0.110
2713,-0.255,0.105
2714,-0.265,0.130
2715,-0.265,0.155
2716,-0.250,0.165
2717,-0.250,0.150
2718,-0.260,0.150
2719,-0.275,0.140
2720,-0.290,0.140
2721,-0.270,0.155
2722,-0.260,0.160
2723,-0.270,0.175
2724,-0.270,0.170
2725,-0.285,0.160
2726,-0.305,0.150
2727,-0.280,0.160
2728,-0.280,0.165
2729,-0.265,0.155
2730,-0.280,0.140
2731,-0.295,0.140
2732,-0.305,0.155
2733,-0.285,0.190
2734,-0.280,0.200
2735,-0.275,0.170
2736,-0.280,0.150
2737,-0.290,0.135
2738,-0.280,0.130
2739,-0.275,0.150
2740,-0.290,0.155
2741,-0.300,0.160
2742,-0.295,0.155
2743,-0.300,0.150
2744,-0.300,0.125
2745,-0.265,0.130
2746,-0.255,0.115
2747,-0.255,0.125
2748,-0.270,0.095
2749,-0.285,0.105
2750,-0.295,0.130
2751,-0.295,0.140
2752,-0.280,0.150
2753,-0.275,0.130
2754,-0.280,0.110
2755,-0.305,0.100
2756,-0.290,0.110
2757,-0.290,0.120
2758,-0.300,0.160
2759,-0.300,0.160
2760,-0.310,0.150
2761,-0.320,0.150
2762,-0.325,0.160
2763,-0.295,0.180
2764,-0.275,0.190
2765,-0.255,0.165
2766,-0.250,0.155
2767,-0.255,0.170
2768,-0.235,0.195
2769,-0.210,0.210
2770,-0.190,0.205
2771,-0.175,0.150
2772,-0.170,0.120
2773,-0.160,0.090
2774,-0.150,0.085
2775,-0.115,0.075
2776,-0.090,0.110
2777,-0.080,0.110
2778,-0.065,0.120
2779,-0.075,0.100
2780,-0.070,0.100
2781,-0.070,0.115
2782,-0.075,0.135
2783,-0.075,0.110
2784,-0.110,0.105
2785,-0.160,0.095
2786,-0.190,0.120
2787,-0.230,0.140
2788,-0.260,0.140
2789,-0.290,0.120
2790,-0.325,0.095
2791,-0.360,0.060
2792,-0.375,0.075
2793,-0.405,0.100
2794,-0.390,0.115
2795,-0.405,0.110
2796,-0.430,0.110
2797,-0.445,0.095
2798,-0.450,0.070
2799,-0.445,0.070
2800,-0.445,0.090
2801,-0.450,0.090
2802,-0.470,0.080
2803,-0.495,0.075
2804,-0.500,0.095
2805,-0.500,0.095
2806,-0.475,0.110
2807,-0.480,0.075
2808,-0.485,0.065
2809,-0.505,0.040
2810,-0.505,0.050
2811,-0.510,0.085
2812,-0.485,0.100
2813,-0.495,0.095
2814,-0.495,0.100
2815,-0.495,0.105
2816,-0.470,0.100
2817,-0.450,0.075
2818,-0.405,0.025
2819,-0.375,-0.040
2820,-0.295,-0.075
2821,-0.195,-0.060
2822,-0.030,-0.010
2823,0.205,0.035
2824,0.445,0.150
2825,0.675,0.310
2826,0.860,0.480
2827,0.970,0.635
2828,0.930,0.775
2829,0.665,0.865
2830,0.270,0.895
2831,-0.200,0.855
2832,-0.615,0.830
2833,-0.845,0.825
2834,-0.865,0.905
2835,-0.800,0.995
2836,-0.785,1.090
2837,-0.830,1.150
2838,-0.885,1.190
2839,-0.945,1.240
2840,-0.980,1.285
2841,-0.995,1.340
2842,-1.005,1.405
2843,-0.995,1.455
2844,-0.990,1.490
2845,-1.015,1.505
2846,-1.040,1.505
2847,-1.060,1.430
2848,-1.060,1.325
2849,-1.060,1.155
2850,-1.050,0.970
2851,-1.035,0.775
2852,-0.970,0.600
2853,-0.925,0.455
2854,-0.885,0.315
2855,-0.840,0.225
2856,-0.795,0.165
2857,-0.750,0.120
2858,-0.685,0.075
2859,-0.640,0.050
2860,-0.605,0.030
2861,-0.575,0.005
2862,-0.575,-0.040
2863,-0.575,-0.055
2864,-0.585,-0.060
2865,-0.565,-0.050
2866,-0.535,-0.060
2867,-0.520,-0.075
2868,-0.515,-0.120
2869,-0.515,-0.140
2870,-0.520,-0.160
2871,-0.510,-0.145
2872,-0.510,-0.145
2873,-0.515,-0.145
2874,-0.490,-0.165
2875,-0.500,-0.170
2876,-0.485,-0.175
2877,-0.465,-0.180
2878,-0.460,-0.190
2879,-0.460,-0.200
2880,-0.470,-0.240
2881,-0.475,-0.245
2882,-0.480,-0.260
2883,-0.465,-0.255
2884,-0.460,-0.255
2885,-0.425,-0.295
2886,-0.425,-0.315
2887,-0.445,-0.355
2888,-0.430,-0.365
2889,-0.420,-0.385
2890,-0.400,-0.380
2891,-0.390,-0.385
2892,-0.385,-0.435
2893,-0.380,-0.465
2894,-0.370,-0.490
2895,-0.345,-0.500
2896,-0.320,-0.515
2897,-0.295,-0.525
2898,-0.295,-0.565
2899,-0.300,-0.580
2900,-0.300,-0.575
2901,-0.285,-0.560
2902,-0.255,-0.560
2903,-0.225,-0.565
2904,-0.230,-0.605
2905,-0.220,-0.605
2906,-0.215,-0.595
2907,-0.200,-0.565
2908,-0.185,-0.525
2909,-0.170,-0.505
2910,-0.175,-0.495
2911,-0.200,-0.480
2912,-0.210,-0.450
2913,-0.205,-0.420
2914,-0.215,-0.390
2915,-0.230,-0.375
2916,-0.275,-0.330
2917,-0.305,-0.330
2918,-0.340,-0.265
2919,-0.360,-0.230
2920,-0.360,-0.170
2921,-0.365,-0.170
2922,-0.420,-0.170
2923,-0.455,-0.145
2924,-0.475,-0.130
2925,-0.480,-0.090
2926,-0.490,-0.035
2927,-0.510,-0.015
2928,-0.525,-0.010
2929,-0.555,0.000
2930,-0.575,0.015
2931,-0.570,0.015
2932,-0.575,0.045
2933,-0.580,0.035
2934,-0.615,0.025
2935,-0.655,0.040
2936,-0.665,0.045
2937,-0.665,0.090
2938,-0.640,0.110
2939,-0.635,0.095
2940,-0.645,0.055
2941,-0.665,0.055
2942,-0.685,0.070
2943,-0.675,0.100
2944,-0.675,0.115
2945,-0.670,0.110
2946,-0.685,0.100
2947,-0.705,0.090
2948,-0.700,0.070
2949,-0.675,0.080
2950,-0.655,0.085
2951,-0.660,0.095
2952,-0.675,0.075
2953,-0.680,0.070
2954,-0.685,0.090
2955,-0.670,0.110
2956,-0.645,0.110
2957,-0.640,0.075
2958,-0.650,0.045
2959,-0.665,0.050
2960,-0.660,0.060
2961,-0.635,0.085
2962,-0.630,0.095
2963,-0.635,0.095
2964,-0.640,0.090
2965,-0.650,0.060
2966,-0.640,0.070
2967,-0.625,0.075
2968,-0.595,0.080
2969,-0.605,0.075
2970,-0.625,0.045
2971,-0.625,0.050
2972,-0.645,0.075
2973,-0.635,0.090
2974,-0.605,0.105
2975,-0.600,0.085
2976,-0.600,0.060
2977,-0.615,0.040
2978,-0.625,0.065
2979,-0.610,0.085
2980,-0.600,0.110
2981,-0.595,0.095
2982,-0.610,0.115
2983,-0.615,0.100
2984,-0.610,0.100
2985,-0.585,0.110
2986,-0.545,0.120
2987,-0.530,0.105
2988,-0.540,0.120
2989,-0.540,0.105
2990,-0.550,0.110
2991,-0.510,0.120
2992,-0.475,0.110
2993,-0.465,0.075
2994,-0.455,0.035
2995,-0.435,0.000
2996,-0.415,0.005
2997,-0.390,0.040
2998,-0.370,0.045
2999,-0.370,0.060
3000,-0.375,0.055
3001,-0.380,0.040
3002,-0.380,0.060
3003,-0.365,0.055
3004,-0.350,0.060
3005,-0.370,0.040
3006,-0.395,0.040
3007,-0.430,0.065
3008,-0.455,0.060
3009,-0.505,0.085
3010,-0.530,0.090
3011,-0.555,0.065
3012,-0.575,0.040
3013,-0.590,0.010
3014,-0.610,0.005
3015,-0.630,0.030
3016,-0.630,0.040
3017,-0.640,0.050
3018,-0.650,0.050
3019,-0.655,0.045
3020,-0.650,0.055
3021,-0.640,0.060
3022,-0.635,0.050
3023,-0.640,0.025
3024,-0.665,0.015
3025,-0.680,0.025
3026,-0.690,0.050
3027,-0.675,0.070
3028,-0.665,0.075
3029,-0.665,0.060
3030,-0.665,0.020
3031,-0.665,0.020
3032,-0.645,0.035
3033,-0.645,0.045
3034,-0.630,0.050
3035,-0.650,0.065
3036,-0.640,0.060
3037,-0.640,0.065
3038,-0.620,0.085
3039,-0.605,0.080
3040,-0.565,0.030
3041,-0.545,-0.020
3042,-0.485,-0.080
3043,-0.400,-0.085
3044,-0.275,-0.065
3045,-0.080,-0.015
3046,0.175,0.075
3047,0.430,0.185
3048,0.660,0.300
3049,0.835,0.425
3050,0.915,0.555
3051,0.825,0.705
3052,0.560,0.785
3053,0.140,0.775
3054,-0.305,0.750
3055,-0.675,0.725
3056,-0.880,0.750
3057,-0.885,0.815
3058,-0.845,0.875
3059,-0.830,0.925
3060,-0.870,0.965
3061,-0.925,1.005
3062,-0.955,1.085
3063,-0.980,1.150
3064,-0.995,1.190
3065,-1.020,1.220
3066,-1.020,1.255
3067,-1.020,1.295
3068,-1.005,1.355
3069,-1.000,1.405
3070,-1.005,1.435
3071,-1.025,1.400
3072,-1.060,1.320
3073,-1.085,1.175
3074,-1.075,1.045
3075,-1.025,0.900
3076,-0.960,0.735
3077,-0.925,0.550
3078,-0.895,0.390
3079,-0.855,0.245
3080,-0.825,0.165
3081,-0.750,0.125
3082,-0.680,0.100
3083,-0.615,0.050
3084,-0.565,0.020
3085,-0.530,-0.020
3086,-0.505,-0.045
3087,-0.485,-0.065
3088,-0.460,-0.070
3089,-0.455,-0.090
3090,-0.465,-0.105
3091,-0.460,-0.120
3092,-0.445,-0.110
3093,-0.425,-0.105
3094,-0.390,-0.120
3095,-0.380,-0.145
3096,-0.395,-0.180
3097,-0.390,-0.205
3098,-0.390,-0.190
3099,-0.385,-0.190
3100,-0.370,-0.180
3101,-0.365,-0.185
3102,-0.345,-0.215
3103,-0.345,-0.230
3104,-0.330,-0.250
3105,-0.320,-0.255
3106,-0.300,-0.260
3107,-0.290,-0.275
3108,-0.285,-0.295
3109,-0.290,-0.315
3110,-0.295,-0.300
3111,-0.280,-0.305
3112,-0.250,-0.310
3113,-0.235,-0.355
3114,-0.230,-0.385
3115,-0.225,-0.425
3116,-0.210,-0.430
3117,-0.190,-0.440
3118,-0.175,-0.430
3119,-0.160,-0.460
3120,-0.165,-0.495
3121,-0.145,-0.510
3122,-0.140,-0.520
3123,-0.095,-0.530
3124,-0.060,-0.540
3125,-0.035,-0.580
3126,-0.035,-0.615
3127,-0.040,-0.620
3128,-0.035,-0.610
3129,0.000,-0.595
3130,0.020,-0.585
3131,0.050,-0.580
3132,0.055,-0.595
3133,0.060,-0.640
3134,0.065,-0.635
3135,0.090,-0.600
3136,0.110,-0.575
3137,0.110,-0.565
3138,0.100,-0.535
3139,0.070,-0.525
3140,0.075,-0.490
3141,0.085,-0.450
3142,0.095,-0.430
3143,0.075,-0.420
3144,0.040,-0.395
3145,-0.005,-0.370
3146,-0.020,-0.315
3147,-0.030,-0.275
3148,-0.040,-0.220
3149,-0.065,-0.210
3150,-0.085,-0.210
3151,-0.115,-0.185
3152,-0.130,-0.155
3153,-0.145,-0.120
3154,-0.155,-0.080
3155,-0.175,-0.070
3156,-0.205,-0.065
3157,-0.235,-0.035
3158,-0.250,-0.010
3159,-0.270,0.000
3160,-0.240,0.030
3161,-0.260,0.025
3162,-0.270,0.015
3163,-0.305,0.030
3164,-0.330,0.035
3165,-0.330,0.065
3166,-0.340,0.085
3167,-0.335,0.075
3168,-0.335,0.070
3169,-0.340,0.055
3170,-0.350,0.055
3171,-0.340,0.065
3172,-0.340,0.080
3173,-0.340,0.085
3174,-0.370,0.060
3175,-0.385,0.070
3176,-0.370,0.095
3177,-0.335,0.105
3178,-0.320,0.115
3179,-0.315,0.090
3180,-0.325,0.065
3181,-0.335,0.060
3182,-0.340,0.075
3183,-0.315,0.090
3184,-0.300,0.105
3185,-0.290,0.100
3186,-0.290,0.090
3187,-0.305,0.080
3188,-0.295,0.075
3189,-0.285,0.080
3190,-0.260,0.090
3191,-0.265,0.090
3192,-0.280,0.070
3193,-0.295,0.065
3194,-0.290,0.085
3195,-0.285,0.085
3196,-0.250,0.100
3197,-0.250,0.105
3198,-0.250,0.060
3199,-0.260,0.055
3200,-0.260,0.045
3201,-0.255,0.055
3202,-0.230,0.080
3203,-0.230,0.080
3204,-0.235,0.070
3205,-0.265,0.060
3206,-0.270,0.070
3207,-0.265,0.090
3208,-0.225,0.105
3209,-0.210,0.070
3210,-0.205,0.060
3211,-0.225,0.035
3212,-0.245,0.040
3213,-0.235,0.065
3214,-0.220,0.105
3215,-0.225,0.115
3216,-0.220,0.100
3217,-0.220,0.105
3218,-0.205,0.120
3219,-0.185,0.095
3220,-0.135,0.115
3221,-0.125,0.105
3222,-0.125,0.085
3223,-0.110,0.090
3224,-0.130,0.105
3225,-0.100,0.100
3226,-0.070,0.110
3227,-0.030,0.080
3228,-0.020,0.045
3229,0.000,0.020
3230,0.010,0.010
3231,0.035,0.015
3232,0.065,0.050
3233,0.070,0.045
3234,0.055,0.055
3235,0.055,0.050
3236,0.055,0.045
3237,0.060,0.085
3238,0.070,0.085
3239,0.070,0.065
3240,0.045,0.055
3241,0.015,0.035
3242,-0.035,0.060
3243,-0.065,0.090
3244,-0.100,0.095
3245,-0.130,0.090
3246,-0.140,0.065
3247,-0.165,0.040
3248,-0.185,0.045
3249,-0.190,0.060
3250,-0.190,0.075
3251,-0.210,0.085
3252,-0.215,0.085
3253,-0.240,0.055
3254,-0.250,0.060
3255,-0.245,0.060
3256,-0.240,0.065
3257,-0.220,0.065
3258,-0.260,0.055
3259,-0.265,0.050
3260,-0.285,0.055
3261,-0.270,0.090
3262,-0.250,0.100
3263,-0.235,0.085
3264,-0.225,0.050
3265,-0.240,0.035
3266,-0.245,0.065
3267,-0.230,0.080
3268,-0.215,0.110
3269,-0.215,0.115
3270,-0.205,0.130
3271,-0.195,0.105
3272,-0.155,0.080
3273,-0.110,0.030
3274,-0.005,-0.015
3275,0.120,-0.020
3276,0.300,-0.005
3277,0.525,0.050
3278,0.810,0.175
3279,1.085,0.390
3280,1.310,0.590
3281,1.380,0.750
3282,1.265,0.850
3283,0.915,0.895
3284,0.415,0.905
3285,-0.050,0.905
3286,-0.395,0.925
3287,-0.545,0.960
3288,-0.560,1.010
3289,-0.535,1.040
3290,-0.510,1.120
3291,-0.515,1.185
3292,-0.550,1.255
3293,-0.585,1.300
3294,-0.630,1.330
3295,-0.645,1.375
3296,-0.680,1.430
3297,-0.650,1.490
3298,-0.620,1.535
3299,-0.625,1.550
3300,-0.635,1.515
3301,-0.650,1.475
3302,-0.675,1.375
3303,-0.680,1.270
3304,-0.665,1.130
3305,-0.615,0.960
3306,-0.580,0.765
3307,-0.560,0.580
3308,-0.500,0.420
3309,-0.450,0.295
3310,-0.365,0.225
3311,-0.330,0.175
3312,-0.275,0.105
3313,-0.230,0.085
3314,-0.185,0.060
3315,-0.140,0.045
3316,-0.090,0.020
3317,-0.070,-0.010
3318,-0.065,-0.075
3319,-0.065,-0.095
3320,-0.065,-0.100
3321,-0.055,-0.075
3322,-0.050,-0.075
3323,-0.045,-0.085
3324,-0.030,-0.120
3325,-0.020,-0.140
3326,-0.020,-0.150
3327,0.005,-0.150
3328,0.025,-0.145
3329,0.020,-0.180
3330,0.010,-0.190
3331,0.000,-0.195
3332,0.005,-0.195
3333,0.000,-0.180
3334,0.030,-0.180
3335,0.060,-0.195
3336,0.060,-0.220
3337,0.050,-0.260
3338,0.045,-0.265
3339,0.065,-0.265
3340,0.080,-0.270
3341,0.090,-0.275
3342,0.085,-0.305
3343,0.085,-0.325
3344,0.095,-0.345
3345,0.125,-0.335
3346,0.150,-0.365
3347,0.160,-0.385
3348,0.165,-0.435
3349,0.160,-0.450
3350,0.160,-0.470
3351,0.190,-0.475
3352,0.220,-0.465
3353,0.255,-0.505
3354,0.260,-0.540
3355,0.270,-0.590
3356,0.290,-0.590
3357,0.300,-0.585
3358,0.320,-0.595
3359,0.335,-0.600
3360,0.330,-0.615
3361,0.335,-0.620
3362,0.360,-0.605
3363,0.380,-0.590
3364,0.410,-0.575
3365,0.405,-0.590
3366,0.415,-0.595
3367,0.400,-0.590
3368,0.400,-0.570
3369,0.405,-0.540
3370,0.405,-0.480
3371,0.405,-0.470
3372,0.390,-0.450
3373,0.365,-0.450
3374,0.355,-0.425
3375,0.330,-0.390
3376,0.350,-0.355
3377,0.325,-0.335
3378,0.300,-0.325
3379,0.250,-0.280
3380,0.225,-0.240
3381,0.215,-0.190
3382,0.195,-0.135
3383,0.165,-0.125
3384,0.155,-0.130
3385,0.100,-0.110
3386,0.095,-0.100
3387,0.095,-0.050
3388,0.085,-0.015
3389,0.065,0.005
3390,0.035,0.010
3391,0.005,0.020
3392,-0.020,0.035
3393,-0.030,0.065
3394,-0.005,0.085
3395,-0.015,0.085
3396,-0.030,0.065
3397,-0.050,0.055
3398,-0.065,0.070
3399,-0.060,0.085
3400,-0.055,0.110
3401,-0.090,0.105
3402,-0.095,0.100
3403,-0.125,0.105
3404,-0.135,0.105
3405,-0.130,0.135
3406,-0.105,0.145
3407,-0.105,0.125
3408,-0.115,0.110
3409,-0.160,0.090
3410,-0.150,0.095
3411,-0.150,0.120
3412,-0.135,0.135
3413,-0.140,0.130
3414,-0.150,0.125
3415,-0.165,0.120
3416,-0.170,0.135
3417,-0.155,0.160
3418,-0.135,0.155
3419,-0.135,0.160
3420,-0.145,0.120
3421,-0.150,0.115
3422,-0.145,0.125
3423,-0.150,0.125
3424,-0.140,0.145
3425,-0.145,0.140
3426,-0.150,0.135
3427,-0.165,0.125
3428,-0.155,0.145
3429,-0.160,0.160
3430,-0.145,0.180
3431,-0.125,0.155
3432,-0.140,0.135
3433,-0.155,0.110
3434,-0.145,0.115
3435,-0.140,0.135
3436,-0.120,0.140
3437,-0.120,0.155
3438,-0.145,0.145
3439,-0.145,0.135
3440,-0.145,0.145
3441,-0.120,0.155
3442,-0.105,0.150
3443,-0.105,0.125
3444,-0.115,0.120
3445,-0.130,0.120
3446,-0.145,0.105
3447,-0.120,0.105
3448,-0.125,0.145
3449,-0.130,0.140
3450,-0.145,0.135
3451,-0.145,0.125
3452,-0.130,0.125
3453,-0.115,0.150
3454,-0.095,0.135
3455,-0.090,0.130
3456,-0.110,0.100
3457,-0.120,0.095
3458,-0.135,0.100
3459,-0.140,0.130
3460,-0.135,0.150
3461,-0.130,0.145
3462,-0.125,0.150
3463,-0.145,0.125
3464,-0.135,0.135
3465,-0.125,0.135
3466,-0.115,0.150
3467,-0.105,0.140
3468,-0.125,0.125
3469,-0.135,0.125
3470,-0.150,0.160
3471,-0.140,0.190
3472,-0.125,0.205
3473,-0.120,0.190
3474,-0.110,0.190
3475,-0.095,0.180
3476,-0.080,0.190
3477,-0.050,0.190
3478,-0.030,0.190
3479,-0.035,0.160
3480,-0.030,0.150
3481,-0.030,0.130
3482,-0.030,0.135
3483,-0.010,0.155
3484,0.015,0.170
3485,0.030,0.150
3486,0.045,0.115
3487,0.040,0.085
3488,0.070,0.065
3489,0.100,0.085
3490,0.135,0.095
3491,0.120,0.075
3492,0.120,0.060
3493,0.105,0.075
3494,0.105,0.090
3495,0.100,0.125
3496,0.120,0.155
3497,0.125,0.150
3498,0.115,0.130
3499,0.090,0.120
3500,0.050,0.095
3501,0.035,0.105
3502,0.020,0.120
3503,-0.015,0.100
3504,-0.085,0.100
3505,-0.120,0.095
3506,-0.150,0.105
3507,-0.150,0.115
3508,-0.140,0.125
3509,-0.155,0.105
3510,-0.165,0.085
3511,-0.175,0.070
3512,-0.205,0.075
3513,-0.195,0.085
3514,-0.200,0.100
3515,-0.220,0.110
3516,-0.235,0.105
3517,-0.250,0.100
3518,-0.230,0.100
3519,-0.230,0.110
3520,-0.210,0.125
3521,-0.220,0.110
3522,-0.230,0.100
3523,-0.260,0.070
3524,-0.260,0.095
3525,-0.255,0.115
3526,-0.260,0.135
3527,-0.265,0.155
3528,-0.260,0.115
3529,-0.260,0.115
3530,-0.260,0.115
3531,-0.225,0.135
3532,-0.220,0.150
3533,-0.210,0.125
3534,-0.220,0.130
3535,-0.240,0.140
3536,-0.240,0.195
3537,-0.205,0.220
3538,-0.165,0.190
3539,-0.135,0.110
3540,-0.065,0.020
3541,0.025,-0.020
3542,0.135,-0.005
3543,0.325,0.015
3544,0.550,0.065
3545,0.765,0.165
3546,0.990,0.320
3547,1.200,0.515
3548,1.365,0.710
3549,1.420,0.870
3550,1.365,0.985
3551,1.145,1.020
3552,0.755,1.000
3553,0.335,0.960
3554,-0.065,0.960
3555,-0.370,0.975
3556,-0.530,1.010
