'sample interval','MLII','V1'
2405,-0.245,0.145
2406,-0.240,0.130
2407,-0.250,0.135
2408,-0.260,0.145
2409,-0.260,0.145
2410,-0.260,0.155
2411,-0.245,0.160
2412,-0.245,0.165
2413,-0.250,0.160
2414,-0.240,0.155
2415,-0.265,0.155
2416,-0.260,0.150
2417,-0.255,0.130
2418,-0.250,0.120
2419,-0.235,0.115
2420,-0.225,0.130
2421,-0.235,0.130
2422,-0.250,0.145
2423,-0.270,0.160
2424,-0.275,0.160
2425,-0.265,0.155
2426,-0.230,0.150
2427,-0.215,0.135
2428,-0.205,0.140
2429,-0.220,0.140
2430,-0.235,0.140
2431,-0.270,0.140
2432,-0.270,0.135
2433,-0.260,0.130
2434,-0.255,0.135
2435,-0.240,0.140
2436,-0.245,0.170
2437,-0.250,0.185
2438,-0.260,0.165
2439,-0.250,0.155
2440,-0.255,0.165
2441,-0.250,0.165
2442,-0.235,0.155
2443,-0.230,0.140
2444,-0.245,0.145
2445,-0.240,0.160
2446,-0.255,0.170
2447,-0.250,0.180
2448,-0.245,0.190
2449,-0.240,0.180
2450,-0.225,0.165
2451,-0.225,0.145
2452,-0.200,0.145
2453,-0.210,0.145
2454,-0.205,0.130
2455,-0.245,0.145
2456,-0.270,0.160
2457,-0.295,0.165
2458,-0.300,0.180
2459,-0.290,0.155
2460,-0.255,0.175
2461,-0.235,0.170
2462,-0.220,0.170
2463,-0.225,0.165
2464,-0.220,0.160
2465,-0.240,0.150
2466,-0.240,0.150
2467,-0.225,0.140
2468,-0.235,0.145
2469,-0.240,0.145
2470,-0.255,0.160
2471,-0.240,0.160
2472,-0.255,0.165
2473,-0.250,0.170
2474,-0.245,0.165
2475,-0.255,0.175
2476,-0.285,0.180
2477,-0.300,0.170
2478,-0.300,0.165
2479,-0.285,0.160
2480,-0.275,0.165
2481,-0.255,0.145
2482,-0.240,0.155
2483,-0.230,0.155
2484,-0.230,0.155
2485,-0.240,0.170
2486,-0.250,0.170
2487,-0.260,0.180
2488,-0.250,0.175
2489,-0.250,0.160
2490,-0.245,0.140
2491,-0.250,0.125
2492,-0.250,0.130
2493,-0.240,0.130
2494,-0.240,0.145
2495,-0.235,0.150
2496,-0.245,0.170
2497,-0.250,0.180
2498,-0.250,0.175
2499,-0.255,0.170
2500,-0.250,0.150
2501,-0.230,0.150
2502,-0.215,0.120
2503,-0.210,0.135
2504,-0.230,0.145
2505,-0.260,0.165
2506,-0.275,0.165
2507,-0.295,0.165
2508,-0.285,0.185
2509,-0.265,0.170
2510,-0.255,0.165
2511,-0.240,0.160
2512,-0.230,0.150
2513,-0.240,0.160
2514,-0.250,0.145
2515,-0.270,0.155
2516,-0.285,0.160
2517,-0.285,0.145
2518,-0.280,0.155
2519,-0.260,0.150
2520,-0.240,0.160
2521,-0.200,0.160
2522,-0.190,0.140
2523,-0.200,0.155
2524,-0.220,0.155
2525,-0.245,0.150
2526,-0.270,0.130
2527,-0.270,0.140
2528,-0.265,0.150
2529,-0.255,0.150
2530,-0.255,0.170
2531,-0.285,0.180
2532,-0.280,0.190
2533,-0.270,0.170
2534,-0.250,0.170
2535,-0.225,0.150
2536,-0.210,0.130
2537,-0.190,0.125
2538,-0.190,0.125
2539,-0.215,0.140
2540,-0.260,0.145
2541,-0.280,0.140
2542,-0.290,0.150
2543,-0.295,0.155
2544,-0.295,0.175
2545,-0.270,0.160
2546,-0.255,0.165
2547,-0.265,0.175
2548,-0.265,0.170
2549,-0.270,0.160
2550,-0.295,0.150
2551,-0.290,0.140
2552,-0.285,0.140
2553,-0.275,0.125
2554,-0.255,0.125
2555,-0.215,0.130
2556,-0.190,0.120
2557,-0.160,0.120
2558,-0.155,0.125
2559,-0.175,0.125
2560,-0.185,0.130
2561,-0.220,0.135
2562,-0.250,0.155
2563,-0.285,0.165
2564,-0.305,0.170
2565,-0.310,0.175
2566,-0.320,0.175
2567,-0.305,0.170
2568,-0.275,0.170
2569,-0.260,0.165
2570,-0.240,0.150
2571,-0.240,0.145
2572,-0.230,0.145
2573,-0.245,0.135
2574,-0.235,0.120
2575,-0.220,0.110
2576,-0.205,0.090
2577,-0.180,0.105
2578,-0.180,0.110
2579,-0.165,0.145
2580,-0.205,0.160
2581,-0.235,0.180
2582,-0.260,0.180
2583,-0.280,0.175
2584,-0.285,0.175
2585,-0.295,0.150
2586,-0.270,0.140
2587,-0.270,0.130
2588,-0.255,0.115
2589,-0.240,0.105
2590,-0.235,0.125
2591,-0.205,0.140
2592,-0.205,0.145
2593,-0.205,0.160
2594,-0.220,0.155
2595,-0.225,0.155
2596,-0.240,0.150
2597,-0.250,0.140
2598,-0.240,0.125
2599,-0.245,0.110
2600,-0.230,0.130
2601,-0.225,0.125
2602,-0.220,0.140
2603,-0.230,0.145
2604,-0.245,0.160
2605,-0.255,0.155
2606,-0.260,0.150
2607,-0.245,0.160
2608,-0.235,0.140
2609,-0.225,0.130
2610,-0.225,0.125
2611,-0.225,0.130
2612,-0.210,0.130
2613,-0.225,0.130
2614,-0.235,0.135
2615,-0.235,0.155
2616,-0.235,0.150
2617,-0.240,0.170
2618,-0.250,0.165
2619,-0.240,0.150
2620,-0.240,0.135
2621,-0.220,0.130
2622,-0.220,0.115
2623,-0.260,0.125
2624,-0.275,0.130
2625,-0.295,0.140
2626,-0.305,0.155
2627,-0.310,0.160
2628,-0.275,0.160
2629,-0.245,0.145
2630,-0.230,0.135
2631,-0.200,0.125
2632,-0.185,0.115
2633,-0.190,0.120
2634,-0.185,0.125
2635,-0.185,0.115
2636,-0.210,0.120
2637,-0.200,0.115
2638,-0.190,0.120
2639,-0.195,0.135
2640,-0.200,0.150
2641,-0.215,0.175
2642,-0.260,0.180
2643,-0.285,0.195
2644,-0.290,0.190
2645,-0.290,0.165
2646,-0.270,0.140
2647,-0.255,0.140
2648,-0.240,0.130
2649,-0.235,0.140
2650,-0.235,0.155
2651,-0.245,0.160
2652,-0.240,0.150
2653,-0.225,0.155
2654,-0.210,0.150
2655,-0.220,0.150
2656,-0.215,0.140
2657,-0.215,0.125
2658,-0.220,0.140
2659,-0.220,0.140
2660,-0.230,0.135
2661,-0.235,0.135
2662,-0.230,0.130
2663,-0.215,0.140
2664,-0.220,0.145
2665,-0.200,0.155
2666,-0.215,0.155
2667,-0.220,0.155
2668,-0.225,0.155
2669,-0.245,0.135
2670,-0.235,0.115
2671,-0.215,0.105
2672,-0.190,0.100
2673,-0.185,0.100
2674,-0.190,0.130
2675,-0.220,0.155
2676,-0.235,0.165
2677,-0.255,0.170
2678,-0.245,0.160
2679,-0.235,0.155
2680,-0.255,0.145
2681,-0.255,0.140
2682,-0.255,0.130
2683,-0.250,0.120
2684,-0.230,0.125
2685,-0.220,0.115
2686,-0.215,0.140
2687,-0.205,0.145
2688,-0.220,0.165
2689,-0.240,0.175
2690,-0.250,0.175
2691,-0.265,0.165
2692,-0.260,0.160
2693,-0.225,0.130
2694,-0.215,0.120
2695,-0.210,0.105
2696,-0.200,0.110
2697,-0.210,0.130
2698,-0.230,0.130
2699,-0.240,0.160
2700,-0.250,0.165
2701,-0.255,0.170
2702,-0.235,0.160
2703,-0.225,0.140
2704,-0.205,0.120
2705,-0.205,0.130
2706,-0.225,0.125
2707,-0.220,0.120
2708,-0.225,0.125
2709,-0.215,0.120
2710,-0.225,0.130
2711,-0.220,0.125
2712,-0.225,0.150
2713,-0.230,0.155
2714,-0.225,0.170
2715,-0.245,0.160
2716,-0.265,0.160
2717,-0.270,0.130
2718,-0.250,0.120
2719,-0.235,0.135
2720,-0.230,0.130
2721,-0.225,0.125
2722,-0.225,0.140
2723,-0.235,0.150
2724,-0.235,0.160
2725,-0.245,0.160
2726,-0.245,0.155
2727,-0.250,0.145
2728,-0.225,0.145
2729,-0.215,0.120
2730,-0.200,0.110
2731,-0.200,0.115
2732,-0.190,0.130
2733,-0.220,0.120
2734,-0.245,0.145
2735,-0.255,0.140
2736,-0.250,0.140
2737,-0.230,0.145
2738,-0.200,0.125
2739,-0.175,0.115
2740,-0.160,0.110
2741,-0.170,0.120
2742,-0.205,0.120
2743,-0.240,0.140
2744,-0.265,0.145
2745,-0.270,0.165
2746,-0.265,0.155
2747,-0.240,0.155
2748,-0.220,0.180
2749,-0.200,0.170
2750,-0.180,0.155
2751,-0.160,0.160
2752,-0.145,0.150
2753,-0.155,0.140
2754,-0.120,0.120
2755,-0.105,0.110
2756,-0.120,0.120
2757,-0.145,0.150
2758,-0.185,0.155
2759,-0.205,0.170
2760,-0.200,0.170
2761,-0.200,0.160
2762,-0.180,0.150
2763,-0.165,0.135
2764,-0.175,0.130
2765,-0.170,0.115
2766,-0.175,0.130
2767,-0.170,0.105
2768,-0.180,0.085
2769,-0.195,0.100
2770,-0.195,0.095
2771,-0.190,0.110
2772,-0.180,0.095
2773,-0.180,0.110
2774,-0.180,0.100
2775,-0.175,0.105
2776,-0.190,0.095
2777,-0.200,0.085
2778,-0.200,0.095
2779,-0.205,0.105
2780,-0.210,0.105
2781,-0.210,0.105
2782,-0.190,0.135
2783,-0.200,0.140
2784,-0.210,0.155
2785,-0.205,0.160
2786,-0.220,0.155
2787,-0.240,0.155
2788,-0.245,0.145
2789,-0.260,0.140
2790,-0.265,0.120
2791,-0.280,0.130
2792,-0.290,0.130
2793,-0.270,0.130
2794,-0.250,0.145
2795,-0.240,0.155
2796,-0.230,0.160
2797,-0.230,0.165
2798,-0.235,0.165
2799,-0.245,0.160
2800,-0.260,0.175
2801,-0.260,0.165
2802,-0.260,0.150
2803,-0.245,0.135
2804,-0.245,0.125
2805,-0.215,0.135
2806,-0.210,0.140
2807,-0.210,0.155
2808,-0.215,0.165
2809,-0.230,0.170
2810,-0.235,0.160
2811,-0.230,0.160
2812,-0.220,0.145
2813,-0.210,0.135
2814,-0.200,0.125
2815,-0.220,0.135
2816,-0.235,0.150
2817,-0.255,0.160
2818,-0.250,0.195
2819,-0.240,0.210
2820,-0.220,0.235
2821,-0.195,0.255
2822,-0.170,0.250
2823,-0.160,0.240
2824,-0.115,0.195
2825,-0.075,0.085
2826,-0.015,-0.015
2827,0.075,-0.135
2828,0.165,-0.265
2829,0.260,-0.385
2830,0.290,-0.465
2831,0.240,-0.505
2832,0.090,-0.475
2833,-0.115,-0.390
2834,-0.310,-0.240
2835,-0.455,-0.040
2836,-0.525,0.155
2837,-0.545,0.310
2838,-0.535,0.425
2839,-0.520,0.490
2840,-0.485,0.505
2841,-0.460,0.505
2842,-0.440,0.505
2843,-0.430,0.515
2844,-0.445,0.550
2845,-0.460,0.565
2846,-0.475,0.600
2847,-0.470,0.615
2848,-0.455,0.640
2849,-0.435,0.650
2850,-0.430,0.685
2851,-0.430,0.710
2852,-0.450,0.715
2853,-0.440,0.730
2854,-0.440,0.735
2855,-0.435,0.730
2856,-0.425,0.710
2857,-0.410,0.685
2858,-0.415,0.635
2859,-0.425,0.575
2860,-0.415,0.510
2861,-0.395,0.430
2862,-0.380,0.350
2863,-0.360,0.305
2864,-0.330,0.250
2865,-0.305,0.195
2866,-0.280,0.155
2867,-0.245,0.140
2868,-0.220,0.130
2869,-0.200,0.125
2870,-0.205,0.130
2871,-0.225,0.140
2872,-0.240,0.135
2873,-0.255,0.115
2874,-0.245,0.090
2875,-0.240,0.080
2876,-0.225,0.075
2877,-0.215,0.090
2878,-0.225,0.095
2879,-0.240,0.120
2880,-0.245,0.130
2881,-0.260,0.140
2882,-0.280,0.125
2883,-0.275,0.120
2884,-0.275,0.120
2885,-0.260,0.090
2886,-0.250,0.085
2887,-0.235,0.080
2888,-0.225,0.070
2889,-0.205,0.080
2890,-0.200,0.080
2891,-0.195,0.095
2892,-0.195,0.105
2893,-0.195,0.095
2894,-0.195,0.095
2895,-0.205,0.100
2896,-0.220,0.090
2897,-0.225,0.075
2898,-0.215,0.055
2899,-0.205,0.035
2900,-0.180,0.020
2901,-0.165,0.030
2902,-0.175,0.050
2903,-0.200,0.085
2904,-0.235,0.120
2905,-0.265,0.110
2906,-0.250,0.080
2907,-0.230,0.060
2908,-0.200,0.030
2909,-0.175,0.030
2910,-0.155,0.010
2911,-0.150,-0.010
2912,-0.155,-0.025
2913,-0.135,-0.020
2914,-0.120,-0.020
2915,-0.100,-0.020
2916,-0.100,-0.015
2917,-0.105,0.000
2918,-0.125,0.000
2919,-0.150,-0.020
2920,-0.135,-0.025
2921,-0.120,-0.055
2922,-0.085,-0.070
2923,-0.070,-0.100
2924,-0.055,-0.105
2925,-0.040,-0.110
2926,-0.050,-0.100
2927,-0.040,-0.095
2928,-0.045,-0.090
2929,-0.035,-0.090
2930,-0.025,-0.090
2931,-0.025,-0.105
2932,-0.030,-0.125
2933,-0.035,-0.140
2934,-0.045,-0.140
2935,-0.045,-0.125
2936,-0.065,-0.120
2937,-0.060,-0.100
2938,-0.060,-0.100
2939,-0.065,-0.105
2940,-0.040,-0.095
2941,-0.010,-0.095
2942,0.015,-0.105
2943,0.030,-0.100
2944,0.040,-0.090
2945,0.010,-0.060
2946,-0.015,-0.050
2947,-0.050,-0.030
2948,-0.080,-0.015
2949,-0.085,-0.015
2950,-0.090,-0.005
2951,-0.070,0.000
2952,-0.055,0.015
2953,-0.050,0.040
2954,-0.050,0.060
2955,-0.080,0.075
2956,-0.080,0.080
2957,-0.080,0.060
2958,-0.055,0.065
2959,-0.060,0.090
2960,-0.080,0.090
2961,-0.110,0.115
2962,-0.140,0.120
2963,-0.145,0.150
2964,-0.135,0.145
2965,-0.125,0.155
2966,-0.120,0.160
2967,-0.135,0.160
2968,-0.140,0.165
2969,-0.185,0.165
2970,-0.215,0.160
2971,-0.235,0.145
2972,-0.245,0.140
2973,-0.245,0.140
2974,-0.235,0.130
2975,-0.240,0.130
2976,-0.250,0.130
2977,-0.260,0.125
2978,-0.245,0.120
2979,-0.230,0.110
2980,-0.200,0.110
2981,-0.200,0.115
2982,-0.230,0.125
2983,-0.265,0.120
2984,-0.285,0.135
2985,-0.290,0.125
2986,-0.275,0.130
2987,-0.255,0.130
2988,-0.220,0.125
2989,-0.190,0.140
2990,-0.170,0.130
2991,-0.160,0.140
2992,-0.145,0.145
2993,-0.150,0.135
2994,-0.160,0.135
2995,-0.165,0.125
2996,-0.175,0.115
2997,-0.155,0.120
2998,-0.155,0.120
2999,-0.145,0.125
3000,-0.150,0.135
3001,-0.145,0.135
3002,-0.150,0.135
3003,-0.150,0.135
3004,-0.155,0.125
3005,-0.170,0.115
3006,-0.170,0.110
3007,-0.190,0.110
3008,-0.210,0.125
3009,-0.220,0.135
3010,-0.230,0.135
3011,-0.200,0.140
3012,-0.185,0.160
3013,-0.160,0.170
3014,-0.160,0.180
3015,-0.175,0.190
3016,-0.195,0.200
3017,-0.195,0.205
3018,-0.185,0.190
3019,-0.190,0.185
3020,-0.175,0.185
3021,-0.175,0.185
3022,-0.180,0.185
3023,-0.185,0.185
3024,-0.185,0.195
3025,-0.175,0.200
3026,-0.180,0.200
3027,-0.170,0.170
3028,-0.150,0.160
3029,-0.145,0.150
3030,-0.145,0.155
3031,-0.155,0.155
3032,-0.185,0.175
3033,-0.210,0.190
3034,-0.200,0.195
3035,-0.190,0.200
3036,-0.175,0.195
3037,-0.155,0.195
3038,-0.140,0.180
3039,-0.140,0.170
3040,-0.140,0.170
3041,-0.160,0.170
3042,-0.190,0.170
3043,-0.225,0.185
3044,-0.245,0.205
3045,-0.250,0.205
3046,-0.235,0.195
3047,-0.220,0.200
3048,-0.205,0.200
3049,-0.180,0.200
3050,-0.145,0.190
3051,-0.155,0.190
3052,-0.150,0.180
3053,-0.165,0.180
3054,-0.175,0.185
3055,-0.190,0.215
3056,-0.190,0.245
3057,-0.215,0.270
3058,-0.195,0.295
3059,-0.170,0.300
3060,-0.145,0.275
3061,-0.105,0.220
3062,-0.040,0.100
3063,0.015,-0.030
3064,0.095,-0.180
3065,0.185,-0.310
3066,0.245,-0.415
3067,0.280,-0.500
3068,0.225,-0.515
3069,0.115,-0.510
3070,-0.055,-0.445
3071,-0.220,-0.335
3072,-0.360,-0.175
3073,-0.440,0.015
3074,-0.465,0.220
3075,-0.495,0.395
3076,-0.480,0.525
3077,-0.460,0.580
3078,-0.420,0.590
3079,-0.385,0.580
3080,-0.365,0.545
3081,-0.360,0.560
3082,-0.375,0.565
3083,-0.405,0.600
3084,-0.440,0.640
3085,-0.450,0.680
3086,-0.425,0.715
3087,-0.400,0.745
3088,-0.365,0.755
3089,-0.375,0.780
3090,-0.390,0.795
3091,-0.420,0.785
3092,-0.435,0.775
3093,-0.425,0.760
3094,-0.420,0.720
3095,-0.410,0.675
3096,-0.370,0.600
3097,-0.325,0.540
3098,-0.305,0.470
3099,-0.290,0.395
3100,-0.280,0.340
3101,-0.280,0.280
3102,-0.295,0.235
3103,-0.305,0.190
3104,-0.310,0.150
3105,-0.285,0.140
3106,-0.250,0.130
3107,-0.210,0.120
3108,-0.190,0.110
3109,-0.160,0.110
3110,-0.160,0.105
3111,-0.165,0.115
3112,-0.185,0.120
3113,-0.215,0.110
3114,-0.225,0.105
3115,-0.250,0.090
3116,-0.250,0.095
3117,-0.240,0.090
3118,-0.235,0.095
3119,-0.220,0.100
3120,-0.215,0.120
3121,-0.200,0.105
3122,-0.200,0.105
3123,-0.195,0.100
3124,-0.185,0.095
3125,-0.180,0.075
3126,-0.180,0.060
3127,-0.175,0.045
3128,-0.190,0.040
3129,-0.170,0.040
3130,-0.160,0.060
3131,-0.170,0.080
3132,-0.190,0.095
3133,-0.210,0.110
3134,-0.215,0.095
3135,-0.235,0.090
3136,-0.220,0.060
3137,-0.200,0.045
3138,-0.185,0.030
3139,-0.175,0.025
3140,-0.175,0.025
3141,-0.185,0.035
3142,-0.190,0.035
3143,-0.190,0.045
3144,-0.185,0.050
3145,-0.185,0.045
3146,-0.160,0.010
3147,-0.145,0.005
3148,-0.130,-0.005
3149,-0.135,-0.010
3150,-0.135,-0.025
3151,-0.130,-0.030
3152,-0.130,-0.050
3153,-0.125,-0.060
3154,-0.115,-0.070
3155,-0.100,-0.080
3156,-0.080,-0.075
3157,-0.080,-0.085
3158,-0.070,-0.100
3159,-0.070,-0.105
3160,-0.055,-0.110
3161,-0.065,-0.130
3162,-0.060,-0.130
3163,-0.060,-0.135
3164,-0.060,-0.155
3165,-0.055,-0.165
3166,-0.030,-0.165
3167,-0.015,-0.165
3168,0.015,-0.170
3169,0.020,-0.160
3170,0.030,-0.160
3171,0.010,-0.155
3172,-0.025,-0.145
3173,-0.040,-0.140
3174,-0.055,-0.150
3175,-0.060,-0.125
3176,-0.065,-0.120
3177,-0.055,-0.100
3178,-0.060,-0.095
3179,-0.035,-0.075
3180,-0.035,-0.045
3181,-0.030,-0.025
3182,-0.040,-0.020
3183,-0.040,0.000
3184,-0.055,0.005
3185,-0.095,0.020
3186,-0.115,0.030
3187,-0.130,0.035
3188,-0.140,0.050
3189,-0.140,0.065
3190,-0.130,0.095
3191,-0.135,0.120
3192,-0.145,0.140
3193,-0.135,0.145
3194,-0.140,0.155
3195,-0.170,0.155
3196,-0.165,0.155
3197,-0.175,0.160
3198,-0.190,0.160
3199,-0.200,0.165
3200,-0.210,0.170
3201,-0.220,0.170
3202,-0.230,0.170
3203,-0.230,0.170
3204,-0.210,0.175
3205,-0.190,0.185
3206,-0.200,0.185
3207,-0.225,0.205
3208,-0.250,0.210
3209,-0.270,0.225
3210,-0.285,0.205
3211,-0.265,0.185
3212,-0.250,0.160
3213,-0.215,0.150
3214,-0.195,0.145
3215,-0.180,0.150
3216,-0.145,0.165
3217,-0.145,0.165
3218,-0.140,0.150
3219,-0.140,0.170
3220,-0.160,0.170
3221,-0.210,0.175
3222,-0.240,0.190
3223,-0.285,0.190
3224,-0.290,0.190
3225,-0.275,0.180
3226,-0.255,0.185
3227,-0.235,0.185
3228,-0.200,0.185
3229,-0.185,0.175
3230,-0.155,0.170
3231,-0.150,0.160
3232,-0.140,0.150
3233,-0.145,0.135
3234,-0.180,0.150
3235,-0.225,0.170
3236,-0.245,0.180
3237,-0.275,0.185
3238,-0.260,0.180
3239,-0.240,0.160
3240,-0.225,0.165
3241,-0.205,0.180
3242,-0.190,0.180
3243,-0.185,0.165
3244,-0.205,0.160
3245,-0.180,0.150
3246,-0.180,0.145
3247,-0.190,0.145
3248,-0.195,0.145
3249,-0.205,0.155
3250,-0.205,0.155
3251,-0.210,0.160
3252,-0.200,0.170
3253,-0.185,0.180
3254,-0.185,0.180
3255,-0.215,0.180
3256,-0.220,0.165
3257,-0.225,0.170
3258,-0.225,0.150
3259,-0.230,0.150
3260,-0.245,0.155
3261,-0.240,0.160
3262,-0.235,0.165
3263,-0.220,0.170
3264,-0.200,0.175
3265,-0.195,0.185
3266,-0.215,0.190
3267,-0.235,0.195
3268,-0.240,0.190
3269,-0.250,0.170
3270,-0.245,0.140
3271,-0.230,0.145
3272,-0.235,0.155
3273,-0.225,0.155
3274,-0.245,0.160
3275,-0.230,0.180
3276,-0.230,0.175
3277,-0.230,0.180
3278,-0.230,0.175
3279,-0.235,0.175
3280,-0.235,0.175
3281,-0.245,0.170
3282,-0.250,0.155
3283,-0.260,0.160
3284,-0.255,0.155
3285,-0.260,0.165
3286,-0.240,0.160
3287,-0.225,0.160
3288,-0.205,0.170
3289,-0.205,0.170
3290,-0.210,0.170
3291,-0.230,0.175
3292,-0.235,0.180
3293,-0.260,0.175
3294,-0.275,0.165
3295,-0.280,0.160
3296,-0.280,0.160
3297,-0.265,0.155
3298,-0.235,0.160
3299,-0.225,0.175
3300,-0.205,0.170
3301,-0.210,0.170
3302,-0.200,0.155
3303,-0.210,0.155
3304,-0.210,0.160
3305,-0.225,0.155
3306,-0.250,0.150
3307,-0.260,0.150
3308,-0.270,0.150
3309,-0.260,0.145
3310,-0.255,0.160
3311,-0.240,0.165
3312,-0.245,0.180
3313,-0.250,0.180
3314,-0.250,0.175
3315,-0.255,0.170
3316,-0.230,0.165
3317,-0.230,0.160
3318,-0.225,0.150
3319,-0.240,0.150
3320,-0.245,0.145
3321,-0.245,0.135
3322,-0.235,0.155
3323,-0.220,0.160
3324,-0.225,0.185
3325,-0.245,0.180
3326,-0.255,0.185
3327,-0.255,0.180
3328,-0.260,0.170
3329,-0.255,0.155
3330,-0.255,0.140
3331,-0.265,0.135
3332,-0.265,0.145
3333,-0.255,0.135
3334,-0.245,0.140
3335,-0.220,0.140
3336,-0.205,0.155
3337,-0.205,0.145
3338,-0.225,0.160
3339,-0.250,0.170
3340,-0.265,0.175
3341,-0.275,0.170
3342,-0.280,0.150
3343,-0.270,0.130
3344,-0.265,0.130
3345,-0.255,0.150
3346,-0.250,0.150
3347,-0.260,0.155
3348,-0.270,0.150
3349,-0.255,0.160
3350,-0.230,0.155
3351,-0.220,0.145
3352,-0.225,0.140
3353,-0.225,0.135
3354,-0.235,0.125
3355,-0.255,0.115
3356,-0.265,0.125
3357,-0.255,0.140
3358,-0.245,0.145
3359,-0.230,0.150
3360,-0.230,0.145
3361,-0.225,0.155
3362,-0.240,0.145
3363,-0.250,0.155
3364,-0.265,0.170
3365,-0.285,0.165
3366,-0.285,0.155
3367,-0.295,0.150
3368,-0.285,0.135
3369,-0.275,0.130
3370,-0.255,0.155
3371,-0.240,0.150
3372,-0.240,0.160
3373,-0.240,0.165
3374,-0.250,0.165
3375,-0.260,0.150
3376,-0.265,0.145
3377,-0.275,0.140
3378,-0.260,0.130
3379,-0.260,0.115
3380,-0.235,0.120
3381,-0.235,0.120
3382,-0.250,0.140
3383,-0.265,0.150
3384,-0.275,0.170
3385,-0.285,0.170
3386,-0.280,0.170
3387,-0.275,0.165
3388,-0.260,0.155
3389,-0.255,0.120
3390,-0.240,0.120
3391,-0.225,0.100
3392,-0.215,0.100
3393,-0.225,0.125
3394,-0.240,0.145
3395,-0.240,0.175
3396,-0.260,0.185
3397,-0.290,0.190
3398,-0.305,0.190
3399,-0.300,0.165
3400,-0.295,0.155
3401,-0.265,0.135
3402,-0.250,0.130
3403,-0.255,0.125
3404,-0.270,0.140
3405,-0.270,0.145
3406,-0.260,0.155
3407,-0.260,0.150
3408,-0.245,0.155
3409,-0.210,0.155
3410,-0.205,0.150
3411,-0.220,0.160
3412,-0.250,0.170
3413,-0.280,0.145
3414,-0.285,0.150
3415,-0.285,0.135
3416,-0.250,0.100
3417,-0.220,0.110
3418,-0.215,0.115
3419,-0.215,0.155
3420,-0.260,0.175
3421,-0.295,0.180
3422,-0.320,0.175
3423,-0.320,0.180
3424,-0.300,0.170
3425,-0.265,0.160
3426,-0.245,0.130
3427,-0.230,0.125
3428,-0.225,0.130
3429,-0.225,0.130
3430,-0.245,0.150
3431,-0.260,0.155
3432,-0.275,0.160
3433,-0.260,0.175
3434,-0.245,0.155
3435,-0.245,0.150
3436,-0.225,0.135
3437,-0.230,0.130
3438,-0.245,0.125
3439,-0.245,0.120
3440,-0.270,0.135
3441,-0.285,0.160
3442,-0.285,0.160
3443,-0.285,0.155
3444,-0.255,0.160
3445,-0.235,0.155
3446,-0.230,0.135
3447,-0.220,0.135
3448,-0.215,0.135
3449,-0.230,0.120
3450,-0.235,0.120
3451,-0.235,0.130
3452,-0.245,0.140
3453,-0.265,0.145
3454,-0.280,0.160
3455,-0.275,0.165
3456,-0.270,0.175
3457,-0.270,0.165
3458,-0.260,0.175
3459,-0.270,0.155
3460,-0.265,0.150
3461,-0.255,0.135
3462,-0.250,0.115
3463,-0.250,0.125
3464,-0.250,0.130
3465,-0.250,0.135
3466,-0.270,0.150
3467,-0.265,0.160
3468,-0.260,0.170
3469,-0.250,0.180
3470,-0.235,0.160
3471,-0.230,0.145
3472,-0.220,0.150
3473,-0.230,0.135
3474,-0.245,0.135
3475,-0.280,0.135
3476,-0.290,0.125
3477,-0.285,0.120
3478,-0.285,0.150
3479,-0.285,0.160
3480,-0.310,0.170
3481,-0.285,0.175
3482,-0.270,0.150
3483,-0.260,0.145
3484,-0.250,0.140
3485,-0.245,0.135
3486,-0.265,0.135
3487,-0.255,0.135
3488,-0.270,0.130
3489,-0.280,0.130
3490,-0.285,0.140
3491,-0.295,0.155
3492,-0.290,0.160
3493,-0.285,0.160
3494,-0.260,0.155
3495,-0.270,0.140
3496,-0.265,0.130
3497,-0.265,0.130
3498,-0.290,0.130
3499,-0.275,0.120
3500,-0.290,0.145
3501,-0.295,0.150
3502,-0.280,0.145
3503,-0.280,0.155
3504,-0.270,0.150
3505,-0.265,0.140
3506,-0.245,0.145
3507,-0.230,0.125
3508,-0.225,0.140
3509,-0.235,0.135
3510,-0.270,0.140
3511,-0.300,0.135
3512,-0.320,0.125
3513,-0.315,0.130
3514,-0.295,0.140
3515,-0.285,0.130
3516,-0.275,0.155
3517,-0.270,0.160
3518,-0.255,0.155
3519,-0.250,0.165
3520,-0.240,0.150
3521,-0.260,0.145
3522,-0.275,0.135
3523,-0.275,0.130
3524,-0.295,0.135
3525,-0.295,0.140
3526,-0.290,0.140
3527,-0.290,0.145
3528,-0.270,0.145
3529,-0.255,0.140
3530,-0.250,0.135
3531,-0.240,0.140
3532,-0.245,0.140
3533,-0.250,0.140
3534,-0.255,0.140
3535,-0.275,0.140
3536,-0.280,0.145
3537,-0.295,0.155
3538,-0.290,0.150
3539,-0.295,0.160
3540,-0.290,0.165
3541,-0.285,0.170
3542,-0.280,0.160
3543,-0.265,0.160
3544,-0.265,0.150
3545,-0.265,0.140
3546,-0.270,0.130
3547,-0.280,0.140
3548,-0.295,0.140
3549,-0.295,0.145
3550,-0.300,0.150
3551,-0.295,0.150
3552,-0.285,0.160
3553,-0.270,0.155
3554,-0.255,0.135
3555,-0.235,0.120
3556,-0.220,0.115
3557,-0.205,0.095
3558,-0.215,0.105
3559,-0.230,0.110
3560,-0.265,0.130
3561,-0.300,0.145
3562,-0.310,0.150
3563,-0.315,0.155
