'sample interval','MLII','V1'
2387,-0.665,-0.130
2388,-0.675,-0.140
2389,-0.690,-0.145
2390,-0.685,-0.150
2391,-0.685,-0.150
2392,-0.680,-0.145
2393,-0.660,-0.140
2394,-0.665,-0.145
2395,-0.670,-0.150
2396,-0.680,-0.160
2397,-0.690,-0.150
2398,-0.670,-0.145
2399,-0.640,-0.145
2400,-0.645,-0.165
2401,-0.635,-0.190
2402,-0.630,-0.220
2403,-0.610,-0.305
2404,-0.580,-0.575
2405,-0.530,-0.995
2406,-0.430,-1.135
2407,-0.225,-0.905
2408,0.230,-0.625
2409,0.865,-0.500
2410,1.410,-0.480
2411,1.475,-0.465
2412,1.265,-0.450
2413,1.080,-0.430
2414,0.980,-0.435
2415,0.920,-0.445
2416,0.880,-0.445
2417,0.790,-0.465
2418,0.680,-0.475
2419,0.590,-0.495
2420,0.495,-0.505
2421,0.420,-0.520
2422,0.345,-0.530
2423,0.250,-0.545
2424,0.145,-0.570
2425,0.020,-0.605
2426,-0.090,-0.625
2427,-0.230,-0.655
2428,-0.345,-0.685
2429,-0.460,-0.745
2430,-0.600,-0.830
2431,-0.775,-0.910
2432,-0.940,-0.970
2433,-1.115,-1.010
2434,-1.275,-1.045
2435,-1.450,-1.095
2436,-1.610,-1.230
2437,-1.820,-1.375
2438,-2.005,-1.530
2439,-2.140,-1.650
2440,-2.215,-1.720
2441,-2.245,-1.790
2442,-2.270,-1.855
2443,-2.300,-1.930
2444,-2.350,-2.010
2445,-2.400,-2.090
2446,-2.470,-2.125
2447,-2.550,-2.215
2448,-2.625,-2.275
2449,-2.690,-2.360
2450,-2.750,-2.415
2451,-2.795,-2.335
2452,-2.800,-2.200
2453,-2.735,-2.040
2454,-2.625,-1.870
2455,-2.480,-1.705
2456,-2.310,-1.535
2457,-2.130,-1.355
2458,-1.925,-1.195
2459,-1.725,-1.050
2460,-1.610,-0.910
2461,-1.520,-0.800
2462,-1.480,-0.675
2463,-1.400,-0.565
2464,-1.315,-0.475
2465,-1.245,-0.415
2466,-1.185,-0.325
2467,-1.135,-0.285
2468,-1.110,-0.215
2469,-1.075,-0.175
2470,-1.060,-0.110
2471,-1.035,-0.090
2472,-1.000,-0.070
2473,-0.945,-0.045
2474,-0.890,-0.025
2475,-0.825,0.025
2476,-0.750,0.065
2477,-0.685,0.095
2478,-0.610,0.130
2479,-0.560,0.150
2480,-0.495,0.165
2481,-0.410,0.200
2482,-0.320,0.220
2483,-0.260,0.245
2484,-0.195,0.255
2485,-0.140,0.255
2486,-0.110,0.260
2487,-0.040,0.275
2488,0.005,0.285
2489,0.040,0.290
2490,0.060,0.310
2491,0.070,0.315
2492,0.080,0.320
2493,0.100,0.335
2494,0.140,0.345
2495,0.165,0.360
2496,0.195,0.370
2497,0.190,0.355
2498,0.200,0.370
2499,0.215,0.385
2500,0.245,0.400
2501,0.280,0.410
2502,0.305,0.420
2503,0.310,0.435
2504,0.325,0.440
2505,0.355,0.455
2506,0.390,0.480
2507,0.440,0.490
2508,0.455,0.500
2509,0.475,0.510
2510,0.490,0.505
2511,0.515,0.535
2512,0.555,0.560
2513,0.595,0.560
2514,0.615,0.570
2515,0.635,0.585
2516,0.665,0.585
2517,0.685,0.615
2518,0.715,0.625
2519,0.755,0.640
2520,0.775,0.650
2521,0.795,0.650
2522,0.810,0.670
2523,0.820,0.680
2524,0.855,0.710
2525,0.875,0.710
2526,0.885,0.710
2527,0.880,0.710
2528,0.895,0.705
2529,0.905,0.715
2530,0.915,0.715
2531,0.920,0.720
2532,0.925,0.720
2533,0.910,0.695
2534,0.900,0.685
2535,0.880,0.695
2536,0.880,0.700
2537,0.870,0.675
2538,0.840,0.645
2539,0.815,0.635
2540,0.790,0.615
2541,0.770,0.595
2542,0.745,0.575
2543,0.730,0.560
2544,0.700,0.535
2545,0.660,0.510
2546,0.605,0.460
2547,0.565,0.445
2548,0.545,0.420
2549,0.510,0.395
2550,0.470,0.365
2551,0.420,0.335
2552,0.365,0.310
2553,0.325,0.260
2554,0.285,0.250
2555,0.245,0.220
2556,0.210,0.195
2557,0.155,0.160
2558,0.095,0.140
2559,0.055,0.130
2560,0.025,0.140
2561,0.000,0.115
2562,-0.045,0.130
2563,-0.090,0.120
2564,-0.110,0.140
2565,-0.130,0.160
2566,-0.150,0.165
2567,-0.150,0.185
2568,-0.180,0.160
2569,-0.190,0.155
2570,-0.205,0.150
2571,-0.190,0.160
2572,-0.160,0.180
2573,-0.125,0.200
2574,-0.095,0.175
2575,-0.080,0.155
2576,-0.070,0.130
2577,-0.085,0.100
2578,-0.075,0.075
2579,-0.055,0.045
2580,-0.050,0.040
2581,-0.070,-0.005
2582,-0.075,-0.005
2583,-0.105,-0.025
2584,-0.150,-0.035
2585,-0.155,-0.040
2586,-0.205,-0.060
2587,-0.225,-0.070
2588,-0.250,-0.080
2589,-0.240,-0.070
2590,-0.245,-0.045
2591,-0.220,-0.035
2592,-0.235,-0.035
2593,-0.270,-0.040
2594,-0.290,-0.035
2595,-0.315,-0.030
2596,-0.315,-0.025
2597,-0.325,-0.030
2598,-0.360,-0.035
2599,-0.395,-0.040
2600,-0.425,-0.030
2601,-0.460,-0.005
2602,-0.480,0.015
2603,-0.505,0.025
2604,-0.535,0.010
2605,-0.560,-0.010
2606,-0.595,-0.025
2607,-0.605,-0.010
2608,-0.615,-0.005
2609,-0.610,0.010
2610,-0.625,-0.020
2611,-0.660,-0.025
2612,-0.670,-0.035
2613,-0.690,-0.040
2614,-0.685,-0.015
2615,-0.685,-0.010
2616,-0.695,-0.025
2617,-0.705,-0.035
2618,-0.715,-0.040
2619,-0.710,-0.020
2620,-0.710,-0.005
2621,-0.695,-0.015
2622,-0.695,-0.015
2623,-0.705,-0.020
2624,-0.720,-0.025
2625,-0.720,-0.035
2626,-0.695,-0.010
2627,-0.705,-0.010
2628,-0.715,-0.025
2629,-0.715,-0.025
2630,-0.720,-0.040
2631,-0.725,-0.030
2632,-0.720,-0.020
2633,-0.720,-0.020
2634,-0.725,-0.035
2635,-0.740,-0.055
2636,-0.755,-0.055
2637,-0.755,-0.050
2638,-0.740,-0.035
2639,-0.740,-0.030
2640,-0.740,-0.035
2641,-0.745,-0.045
2642,-0.755,-0.060
2643,-0.755,-0.055
2644,-0.750,-0.040
2645,-0.745,-0.040
2646,-0.755,-0.040
2647,-0.760,-0.055
2648,-0.775,-0.060
2649,-0.770,-0.040
2650,-0.765,-0.030
2651,-0.750,-0.035
2652,-0.745,-0.040
2653,-0.760,-0.040
2654,-0.780,-0.065
2655,-0.765,-0.040
2656,-0.770,-0.035
2657,-0.750,-0.030
2658,-0.755,-0.035
2659,-0.765,-0.045
2660,-0.765,-0.050
2661,-0.765,-0.030
2662,-0.755,-0.015
2663,-0.760,-0.025
2664,-0.765,-0.020
2665,-0.775,-0.040
2666,-0.770,-0.035
2667,-0.770,-0.030
2668,-0.760,-0.020
2669,-0.755,-0.030
2670,-0.745,-0.010
2671,-0.745,-0.025
2672,-0.755,-0.025
2673,-0.745,-0.015
2674,-0.735,0.005
2675,-0.725,-0.010
2676,-0.725,-0.005
2677,-0.735,-0.020
2678,-0.750,-0.010
2679,-0.740,-0.010
2680,-0.730,0.005
2681,-0.720,-0.005
2682,-0.715,0.005
2683,-0.720,-0.005
2684,-0.720,-0.020
2685,-0.720,-0.015
2686,-0.705,-0.005
2687,-0.695,-0.005
2688,-0.695,-0.020
2689,-0.710,-0.025
2690,-0.715,-0.030
2691,-0.715,-0.025
2692,-0.710,-0.005
2693,-0.695,-0.010
2694,-0.685,-0.015
2695,-0.685,-0.030
2696,-0.690,-0.030
2697,-0.680,-0.030
2698,-0.670,-0.020
2699,-0.660,-0.035
2700,-0.660,-0.030
2701,-0.670,-0.045
2702,-0.665,-0.055
2703,-0.645,-0.055
2704,-0.630,-0.050
2705,-0.620,-0.060
2706,-0.625,-0.070
2707,-0.625,-0.095
2708,-0.630,-0.120
2709,-0.605,-0.185
2710,-0.565,-0.400
2711,-0.515,-0.770
2712,-0.420,-0.980
2713,-0.270,-0.870
2714,0.090,-0.615
2715,0.670,-0.455
2716,1.220,-0.425
2717,1.490,-0.420
2718,1.400,-0.410
2719,1.225,-0.385
2720,1.105,-0.395
2721,1.040,-0.390
2722,1.010,-0.390
2723,0.930,-0.400
2724,0.835,-0.420
2725,0.730,-0.445
2726,0.615,-0.465
2727,0.510,-0.485
2728,0.435,-0.500
2729,0.345,-0.520
2730,0.230,-0.530
2731,0.105,-0.555
2732,-0.025,-0.580
2733,-0.155,-0.585
2734,-0.305,-0.620
2735,-0.435,-0.660
2736,-0.595,-0.715
2737,-0.770,-0.795
2738,-0.960,-0.870
2739,-1.140,-0.905
2740,-1.305,-0.940
2741,-1.480,-0.970
2742,-1.650,-1.015
2743,-1.845,-1.125
2744,-2.010,-1.235
2745,-2.165,-1.350
2746,-2.290,-1.470
2747,-2.345,-1.565
2748,-2.390,-1.630
2749,-2.435,-1.695
2750,-2.485,-1.765
2751,-2.520,-1.820
2752,-2.555,-1.895
2753,-2.595,-1.960
2754,-2.670,-2.035
2755,-2.725,-2.115
2756,-2.780,-2.220
2757,-2.835,-2.315
2758,-2.865,-2.325
2759,-2.880,-2.245
2760,-2.885,-2.105
2761,-2.840,-1.980
2762,-2.740,-1.845
2763,-2.600,-1.665
2764,-2.420,-1.515
2765,-2.250,-1.375
2766,-2.075,-1.255
2767,-1.895,-1.135
2768,-1.745,-0.985
2769,-1.640,-0.860
2770,-1.555,-0.725
2771,-1.475,-0.620
2772,-1.390,-0.520
2773,-1.320,-0.430
2774,-1.245,-0.350
2775,-1.170,-0.270
2776,-1.105,-0.195
2777,-1.080,-0.160
2778,-1.060,-0.120
2779,-1.050,-0.085
2780,-1.030,-0.050
2781,-0.980,-0.015
2782,-0.900,0.035
2783,-0.830,0.055
2784,-0.795,0.090
2785,-0.760,0.120
2786,-0.720,0.140
2787,-0.650,0.180
2788,-0.585,0.215
2789,-0.510,0.240
2790,-0.435,0.255
2791,-0.365,0.270
2792,-0.305,0.275
2793,-0.240,0.290
2794,-0.185,0.300
2795,-0.115,0.320
2796,-0.050,0.325
2797,-0.015,0.325
2798,0.030,0.335
2799,0.045,0.340
2800,0.070,0.365
2801,0.090,0.380
2802,0.105,0.385
2803,0.115,0.380
2804,0.115,0.385
2805,0.130,0.400
2806,0.150,0.425
2807,0.185,0.420
2808,0.195,0.430
2809,0.200,0.415
2810,0.220,0.430
2811,0.240,0.445
2812,0.270,0.465
2813,0.300,0.465
2814,0.320,0.485
2815,0.340,0.485
2816,0.355,0.500
2817,0.380,0.510
2818,0.395,0.530
2819,0.440,0.565
2820,0.475,0.550
2821,0.490,0.570
2822,0.520,0.575
2823,0.540,0.600
2824,0.570,0.630
2825,0.605,0.665
2826,0.650,0.700
2827,0.680,0.725
2828,0.705,0.755
2829,0.750,0.800
2830,0.790,0.825
2831,0.830,0.840
2832,0.895,0.865
2833,0.945,0.860
2834,0.985,0.870
2835,1.040,0.890
2836,1.090,0.905
2837,1.145,0.920
2838,1.170,0.900
2839,1.175,0.880
2840,1.190,0.855
2841,1.190,0.825
2842,1.200,0.815
2843,1.230,0.800
2844,1.255,0.775
2845,1.255,0.745
2846,1.230,0.705
2847,1.190,0.685
2848,1.170,0.695
2849,1.140,0.665
2850,1.115,0.635
2851,1.070,0.610
2852,1.035,0.595
2853,1.015,0.585
2854,0.990,0.575
2855,0.960,0.555
2856,0.925,0.520
2857,0.875,0.480
2858,0.810,0.455
2859,0.760,0.425
2860,0.715,0.415
2861,0.665,0.380
2862,0.610,0.355
2863,0.545,0.320
2864,0.470,0.300
2865,0.415,0.295
2866,0.360,0.280
2867,0.300,0.245
2868,0.225,0.205
2869,0.150,0.180
2870,0.085,0.135
2871,0.020,0.125
2872,-0.035,0.110
2873,-0.075,0.090
2874,-0.130,0.065
2875,-0.195,0.040
2876,-0.260,0.025
2877,-0.310,0.025
2878,-0.340,0.025
2879,-0.380,0.020
2880,-0.415,0.005
2881,-0.460,-0.005
2882,-0.485,-0.010
2883,-0.510,-0.015
2884,-0.530,-0.010
2885,-0.535,-0.015
2886,-0.560,-0.025
2887,-0.565,-0.025
2888,-0.595,-0.025
2889,-0.615,-0.020
2890,-0.630,-0.015
2891,-0.645,-0.010
2892,-0.675,-0.025
2893,-0.680,-0.030
2894,-0.710,-0.040
2895,-0.700,-0.030
2896,-0.690,-0.015
2897,-0.695,-0.010
2898,-0.715,-0.020
2899,-0.715,-0.030
2900,-0.725,-0.030
2901,-0.730,-0.030
2902,-0.740,-0.005
2903,-0.735,-0.010
2904,-0.740,-0.005
2905,-0.740,-0.025
2906,-0.755,-0.030
2907,-0.750,-0.005
2908,-0.755,0.010
2909,-0.740,-0.010
2910,-0.760,0.005
2911,-0.785,-0.005
2912,-0.800,0.000
2913,-0.795,0.000
2914,-0.780,0.020
2915,-0.775,0.020
2916,-0.765,0.015
2917,-0.770,0.010
2918,-0.780,0.010
2919,-0.760,0.030
2920,-0.755,0.035
2921,-0.760,0.030
2922,-0.765,0.035
2923,-0.780,0.030
2924,-0.795,0.025
2925,-0.790,0.040
2926,-0.785,0.055
2927,-0.775,0.055
2928,-0.760,0.045
2929,-0.780,0.025
2930,-0.780,0.030
2931,-0.770,0.050
2932,-0.775,0.055
2933,-0.750,0.050
2934,-0.745,0.050
2935,-0.745,0.035
2936,-0.755,0.045
2937,-0.755,0.040
2938,-0.745,0.045
2939,-0.740,0.055
2940,-0.740,0.055
2941,-0.740,0.050
2942,-0.740,0.040
2943,-0.735,0.045
2944,-0.735,0.030
2945,-0.740,0.040
2946,-0.750,0.040
2947,-0.765,0.035
2948,-0.770,0.030
2949,-0.760,0.040
2950,-0.740,0.055
2951,-0.740,0.050
2952,-0.725,0.040
2953,-0.745,0.030
2954,-0.745,0.035
2955,-0.745,0.045
2956,-0.730,0.055
2957,-0.720,0.045
2958,-0.705,0.035
2959,-0.730,0.025
2960,-0.735,0.015
2961,-0.740,0.030
2962,-0.725,0.040
2963,-0.725,0.045
2964,-0.705,0.050
2965,-0.700,0.020
2966,-0.710,0.015
2967,-0.715,0.020
2968,-0.695,0.030
2969,-0.695,0.030
2970,-0.690,0.020
2971,-0.710,0.025
2972,-0.715,0.015
2973,-0.710,0.015
2974,-0.700,0.030
2975,-0.695,0.030
2976,-0.690,0.005
2977,-0.685,0.000
2978,-0.685,0.000
2979,-0.685,0.005
2980,-0.680,0.015
2981,-0.670,0.005
2982,-0.680,0.005
2983,-0.685,-0.015
2984,-0.680,-0.015
2985,-0.685,0.000
2986,-0.690,0.005
2987,-0.690,0.010
2988,-0.675,0.000
2989,-0.670,-0.010
2990,-0.665,0.000
2991,-0.675,0.005
2992,-0.670,0.005
2993,-0.635,0.005
2994,-0.640,-0.005
2995,-0.655,-0.020
2996,-0.665,-0.020
2997,-0.645,0.000
2998,-0.630,0.010
2999,-0.630,-0.015
3000,-0.620,-0.015
3001,-0.630,-0.030
3002,-0.640,-0.025
3003,-0.655,-0.015
3004,-0.650,-0.005
3005,-0.640,-0.010
3006,-0.630,-0.030
3007,-0.630,-0.040
3008,-0.645,-0.040
3009,-0.640,-0.040
3010,-0.630,-0.030
3011,-0.615,-0.045
3012,-0.610,-0.045
3013,-0.610,-0.065
3014,-0.635,-0.060
3015,-0.620,-0.060
3016,-0.600,-0.065
3017,-0.590,-0.065
3018,-0.585,-0.085
3019,-0.580,-0.110
3020,-0.580,-0.145
3021,-0.555,-0.240
3022,-0.525,-0.500
3023,-0.475,-0.890
3024,-0.410,-1.040
3025,-0.270,-0.875
3026,0.040,-0.625
3027,0.590,-0.465
3028,1.145,-0.440
3029,1.415,-0.430
3030,1.360,-0.420
3031,1.180,-0.405
3032,1.045,-0.395
3033,0.995,-0.395
3034,0.940,-0.390
3035,0.860,-0.405
3036,0.770,-0.440
3037,0.665,-0.460
3038,0.555,-0.490
3039,0.450,-0.495
3040,0.340,-0.520
3041,0.235,-0.525
3042,0.120,-0.550
3043,0.015,-0.580
3044,-0.125,-0.605
3045,-0.280,-0.610
3046,-0.425,-0.615
3047,-0.590,-0.645
3048,-0.785,-0.690
3049,-0.990,-0.760
3050,-1.205,-0.815
3051,-1.420,-0.860
3052,-1.620,-0.885
3053,-1.825,-0.935
3054,-2.050,-0.990
3055,-2.225,-1.045
3056,-2.385,-1.130
3057,-2.505,-1.220
3058,-2.600,-1.345
3059,-2.670,-1.455
3060,-2.720,-1.545
3061,-2.755,-1.605
3062,-2.795,-1.675
3063,-2.805,-1.740
3064,-2.830,-1.810
3065,-2.885,-1.900
3066,-2.940,-1.980
3067,-3.005,-2.085
3068,-3.060,-2.180
3069,-3.075,-2.255
3070,-3.095,-2.260
3071,-3.105,-2.175
3072,-3.085,-2.065
3073,-3.015,-1.915
3074,-2.875,-1.760
3075,-2.665,-1.580
3076,-2.440,-1.420
3077,-2.225,-1.300
3078,-2.015,-1.165
3079,-1.850,-1.060
3080,-1.725,-0.920
3081,-1.630,-0.810
3082,-1.550,-0.680
3083,-1.465,-0.585
3084,-1.380,-0.505
3085,-1.325,-0.460
3086,-1.260,-0.385
3087,-1.170,-0.300
3088,-1.105,-0.225
3089,-1.055,-0.165
3090,-1.025,-0.090
3091,-0.980,-0.050
3092,-0.940,0.000
3093,-0.875,0.045
3094,-0.785,0.090
3095,-0.685,0.140
3096,-0.605,0.165
3097,-0.535,0.185
3098,-0.470,0.220
3099,-0.380,0.275
3100,-0.280,0.320
3101,-0.200,0.350
3102,-0.095,0.370
3103,-0.015,0.365
3104,0.065,0.350
3105,0.155,0.340
3106,0.225,0.315
3107,0.300,0.295
3108,0.385,0.275
3109,0.460,0.255
3110,0.530,0.245
3111,0.565,0.245
3112,0.565,0.240
3113,0.575,0.230
3114,0.545,0.225
3115,0.545,0.215
3116,0.530,0.210
3117,0.555,0.230
3118,0.590,0.245
3119,0.620,0.250
3120,0.650,0.260
3121,0.655,0.270
3122,0.640,0.250
3123,0.650,0.285
3124,0.665,0.300
3125,0.695,0.305
3126,0.680,0.315
3127,0.670,0.320
3128,0.675,0.330
3129,0.680,0.355
3130,0.705,0.385
3131,0.720,0.405
3132,0.730,0.415
3133,0.725,0.410
3134,0.725,0.415
3135,0.755,0.425
3136,0.780,0.440
3137,0.795,0.445
3138,0.810,0.445
3139,0.815,0.445
3140,0.815,0.455
3141,0.810,0.475
3142,0.855,0.490
3143,0.875,0.510
3144,0.915,0.500
3145,0.935,0.505
3146,0.940,0.510
3147,0.960,0.525
3148,0.985,0.550
3149,1.010,0.545
3150,1.030,0.555
3151,1.030,0.545
3152,1.025,0.540
3153,1.045,0.575
3154,1.055,0.580
3155,1.060,0.580
3156,1.060,0.575
3157,1.035,0.560
3158,1.015,0.560
3159,1.015,0.560
3160,1.005,0.570
3161,0.990,0.555
3162,0.955,0.535
3163,0.920,0.520
3164,0.885,0.510
3165,0.870,0.500
3166,0.865,0.495
3167,0.845,0.470
3168,0.815,0.440
3169,0.770,0.410
3170,0.715,0.385
3171,0.670,0.370
3172,0.645,0.365
3173,0.600,0.335
3174,0.555,0.310
3175,0.495,0.265
3176,0.445,0.235
3177,0.415,0.220
3178,0.370,0.210
3179,0.330,0.180
3180,0.285,0.150
3181,0.225,0.120
3182,0.160,0.095
3183,0.125,0.085
3184,0.090,0.060
3185,0.040,0.035
3186,-0.010,0.020
3187,-0.060,0.000
3188,-0.115,-0.025
3189,-0.155,-0.030
3190,-0.195,-0.025
3191,-0.215,-0.035
3192,-0.280,-0.040
3193,-0.305,-0.055
3194,-0.355,-0.065
3195,-0.360,-0.060
3196,-0.405,-0.060
3197,-0.440,-0.065
3198,-0.490,-0.065
3199,-0.525,-0.075
3200,-0.560,-0.095
3201,-0.570,-0.070
3202,-0.555,-0.070
3203,-0.555,-0.065
3204,-0.575,-0.065
3205,-0.615,-0.075
3206,-0.625,-0.075
3207,-0.630,-0.070
3208,-0.630,-0.050
3209,-0.635,-0.050
3210,-0.650,-0.050
3211,-0.660,-0.055
3212,-0.665,-0.050
3213,-0.670,-0.035
3214,-0.665,-0.030
3215,-0.660,-0.040
3216,-0.680,-0.030
3217,-0.700,-0.045
3218,-0.710,-0.025
3219,-0.710,-0.020
3220,-0.690,-0.015
3221,-0.685,-0.005
3222,-0.680,-0.010
3223,-0.690,-0.015
3224,-0.690,-0.005
3225,-0.680,-0.005
3226,-0.665,0.005
3227,-0.660,-0.005
3228,-0.670,0.000
3229,-0.680,-0.010
3230,-0.710,-0.005
3231,-0.720,0.005
3232,-0.705,0.020
3233,-0.700,0.020
3234,-0.710,0.025
3235,-0.710,0.010
3236,-0.710,0.005
3237,-0.685,0.020
3238,-0.670,0.020
3239,-0.665,0.025
3240,-0.660,0.015
3241,-0.675,0.010
3242,-0.690,0.015
3243,-0.675,0.010
3244,-0.655,0.020
3245,-0.645,0.020
3246,-0.635,0.020
3247,-0.650,0.005
3248,-0.655,0.005
3249,-0.650,0.005
3250,-0.640,0.020
3251,-0.615,0.015
3252,-0.615,0.000
3253,-0.610,-0.005
3254,-0.630,-0.020
3255,-0.640,-0.005
3256,-0.640,0.000
3257,-0.635,-0.010
3258,-0.625,0.000
3259,-0.625,-0.020
3260,-0.625,-0.025
3261,-0.630,-0.010
3262,-0.625,-0.015
3263,-0.615,-0.020
3264,-0.635,-0.020
3265,-0.640,-0.030
3266,-0.660,-0.035
3267,-0.650,-0.025
3268,-0.625,-0.010
3269,-0.625,-0.030
3270,-0.625,-0.030
3271,-0.640,-0.035
3272,-0.650,-0.035
3273,-0.650,-0.035
3274,-0.635,-0.030
3275,-0.620,-0.025
3276,-0.625,-0.035
3277,-0.640,-0.045
3278,-0.650,-0.050
3279,-0.640,-0.035
3280,-0.630,-0.030
3281,-0.630,-0.030
3282,-0.640,-0.035
3283,-0.645,-0.040
3284,-0.640,-0.050
3285,-0.640,-0.045
3286,-0.620,-0.025
3287,-0.600,-0.030
3288,-0.605,-0.050
3289,-0.610,-0.040
3290,-0.620,-0.040
3291,-0.625,-0.040
3292,-0.620,-0.025
3293,-0.620,-0.030
3294,-0.620,-0.025
3295,-0.615,-0.045
3296,-0.630,-0.050
3297,-0.635,-0.050
3298,-0.610,-0.035
3299,-0.595,-0.035
3300,-0.585,-0.035
3301,-0.590,-0.050
3302,-0.595,-0.050
3303,-0.600,-0.035
3304,-0.610,-0.025
3305,-0.615,-0.030
3306,-0.610,-0.030
3307,-0.605,-0.040
3308,-0.600,-0.055
3309,-0.590,-0.050
3310,-0.595,-0.050
3311,-0.595,-0.045
3312,-0.605,-0.035
3313,-0.620,-0.050
3314,-0.610,-0.055
3315,-0.595,-0.045
3316,-0.580,-0.030
3317,-0.575,-0.050
3318,-0.570,-0.050
3319,-0.580,-0.070
3320,-0.590,-0.070
3321,-0.585,-0.055
3322,-0.575,-0.040
3323,-0.560,-0.055
3324,-0.570,-0.045
3325,-0.580,-0.070
3326,-0.585,-0.075
3327,-0.580,-0.075
3328,-0.575,-0.065
3329,-0.565,-0.065
3330,-0.560,-0.070
3331,-0.565,-0.090
3332,-0.565,-0.105
3333,-0.530,-0.110
3334,-0.515,-0.140
3335,-0.490,-0.210
3336,-0.465,-0.455
3337,-0.445,-0.825
3338,-0.370,-1.005
3339,-0.200,-0.830
3340,0.140,-0.565
3341,0.690,-0.420
3342,1.235,-0.395
3343,1.490,-0.390
3344,1.390,-0.390
3345,1.205,-0.360
3346,1.070,-0.345
3347,1.030,-0.355
3348,0.975,-0.370
3349,0.895,-0.400
3350,0.790,-0.405
3351,0.685,-0.410
3352,0.590,-0.425
3353,0.505,-0.435
3354,0.420,-0.445
3355,0.315,-0.445
3356,0.190,-0.435
3357,0.060,-0.415
3358,-0.095,-0.405
3359,-0.230,-0.410
3360,-0.385,-0.440
3361,-0.540,-0.500
3362,-0.710,-0.560
3363,-0.900,-0.590
3364,-1.075,-0.605
3365,-1.245,-0.620
3366,-1.415,-0.670
3367,-1.585,-0.760
3368,-1.750,-0.885
3369,-1.930,-1.055
3370,-2.055,-1.215
3371,-2.155,-1.335
3372,-2.190,-1.425
3373,-2.220,-1.505
3374,-2.245,-1.585
3375,-2.285,-1.670
3376,-2.325,-1.735
3377,-2.420,-1.835
3378,-2.525,-1.945
3379,-2.615,-2.060
3380,-2.695,-2.165
3381,-2.755,-2.255
3382,-2.815,-2.255
3383,-2.865,-2.165
3384,-2.840,-2.045
3385,-2.770,-1.930
3386,-2.615,-1.770
3387,-2.405,-1.595
3388,-2.165,-1.450
3389,-1.955,-1.320
3390,-1.780,-1.190
3391,-1.625,-1.080
3392,-1.550,-0.965
3393,-1.475,-0.840
3394,-1.420,-0.705
3395,-1.355,-0.610
3396,-1.285,-0.550
3397,-1.250,-0.485
3398,-1.235,-0.415
3399,-1.195,-0.345
3400,-1.165,-0.270
3401,-1.155,-0.225
3402,-1.140,-0.195
3403,-1.135,-0.175
3404,-1.110,-0.155
3405,-1.065,-0.105
3406,-1.010,-0.065
3407,-0.970,-0.030
3408,-0.930,-0.015
3409,-0.885,0.010
3410,-0.805,0.055
3411,-0.700,0.085
3412,-0.620,0.125
3413,-0.540,0.135
3414,-0.480,0.155
3415,-0.425,0.155
3416,-0.390,0.190
3417,-0.340,0.205
3418,-0.295,0.230
3419,-0.230,0.235
3420,-0.175,0.230
3421,-0.125,0.235
3422,-0.105,0.235
3423,-0.085,0.265
3424,-0.070,0.285
3425,-0.045,0.295
3426,-0.030,0.290
3427,-0.010,0.290
3428,0.000,0.295
3429,0.020,0.320
3430,0.045,0.335
3431,0.085,0.345
3432,0.105,0.360
3433,0.100,0.370
3434,0.110,0.355
3435,0.110,0.385
3436,0.130,0.400
3437,0.155,0.415
3438,0.175,0.420
3439,0.190,0.435
3440,0.210,0.440
3441,0.240,0.475
3442,0.270,0.485
3443,0.300,0.500
3444,0.310,0.510
3445,0.330,0.510
3446,0.345,0.515
3447,0.380,0.545
3448,0.420,0.575
3449,0.450,0.590
3450,0.475,0.595
3451,0.490,0.605
3452,0.520,0.620
3453,0.555,0.645
3454,0.600,0.660
3455,0.645,0.675
3456,0.670,0.695
3457,0.680,0.690
3458,0.700,0.695
3459,0.725,0.715
3460,0.740,0.735
3461,0.780,0.740
3462,0.780,0.745
3463,0.795,0.740
3464,0.790,0.745
3465,0.800,0.745
3466,0.825,0.760
3467,0.835,0.755
3468,0.840,0.755
3469,0.840,0.740
3470,0.830,0.730
3471,0.850,0.730
3472,0.840,0.720
3473,0.830,0.715
3474,0.820,0.690
3475,0.795,0.665
3476,0.770,0.645
3477,0.745,0.640
3478,0.750,0.635
3479,0.730,0.605
3480,0.710,0.570
3481,0.675,0.545
3482,0.645,0.520
3483,0.605,0.490
3484,0.580,0.470
3485,0.535,0.445
3486,0.475,0.410
3487,0.455,0.375
3488,0.405,0.345
3489,0.355,0.325
3490,0.315,0.315
3491,0.295,0.285
3492,0.255,0.250
3493,0.215,0.220
3494,0.155,0.190
3495,0.120,0.175
3496,0.075,0.165
3497,0.045,0.145
3498,-0.005,0.125
3499,-0.035,0.100
3500,-0.110,0.075
3501,-0.145,0.080
3502,-0.160,0.065
3503,-0.190,0.065
3504,-0.225,0.040
3505,-0.275,0.035
3506,-0.305,0.025
3507,-0.325,0.015
3508,-0.335,0.035
3509,-0.365,0.025
3510,-0.370,0.025
3511,-0.400,0.015
3512,-0.430,0.020
3513,-0.450,0.030
3514,-0.445,0.015
3515,-0.455,0.015
3516,-0.470,0.015
3517,-0.490,0.005
3518,-0.510,0.000
3519,-0.515,0.010
3520,-0.520,0.030
3521,-0.520,0.020
3522,-0.520,0.020
3523,-0.515,0.010
3524,-0.530,0.010
3525,-0.545,0.025
3526,-0.530,0.035
3527,-0.535,0.020
3528,-0.535,0.020
3529,-0.540,0.015
3530,-0.565,0.020
3531,-0.565,0.025
3532,-0.560,0.030
