'sample interval','MLII','V1'
2374,-0.240,-0.145
2375,-0.225,-0.200
2376,-0.225,-0.215
2377,-0.210,-0.220
2378,-0.205,-0.215
2379,-0.205,-0.240
2380,-0.220,-0.260
2381,-0.215,-0.280
2382,-0.210,-0.280
2383,-0.210,-0.260
2384,-0.215,-0.260
2385,-0.225,-0.265
2386,-0.245,-0.295
2387,-0.235,-0.300
2388,-0.220,-0.295
2389,-0.215,-0.275
2390,-0.220,-0.275
2391,-0.220,-0.275
2392,-0.225,-0.300
2393,-0.220,-0.315
2394,-0.205,-0.305
2395,-0.210,-0.285
2396,-0.190,-0.280
2397,-0.200,-0.280
2398,-0.210,-0.310
2399,-0.200,-0.320
2400,-0.195,-0.300
2401,-0.175,-0.275
2402,-0.190,-0.265
2403,-0.195,-0.280
2404,-0.205,-0.305
2405,-0.205,-0.315
2406,-0.190,-0.300
2407,-0.175,-0.275
2408,-0.165,-0.270
2409,-0.175,-0.285
2410,-0.185,-0.305
2411,-0.190,-0.310
2412,-0.165,-0.285
2413,-0.150,-0.260
2414,-0.145,-0.255
2415,-0.150,-0.270
2416,-0.150,-0.285
2417,-0.155,-0.295
2418,-0.145,-0.285
2419,-0.125,-0.260
2420,-0.125,-0.250
2421,-0.135,-0.255
2422,-0.145,-0.260
2423,-0.130,-0.275
2424,-0.145,-0.260
2425,-0.115,-0.230
2426,-0.110,-0.235
2427,-0.120,-0.235
2428,-0.135,-0.250
2429,-0.120,-0.255
2430,-0.110,-0.240
2431,-0.095,-0.205
2432,-0.095,-0.195
2433,-0.095,-0.205
2434,-0.105,-0.215
2435,-0.100,-0.220
2436,-0.075,-0.215
2437,-0.060,-0.180
2438,-0.055,-0.175
2439,-0.075,-0.170
2440,-0.070,-0.205
2441,-0.050,-0.200
2442,-0.045,-0.175
2443,-0.030,-0.150
2444,-0.040,-0.135
2445,-0.040,-0.140
2446,-0.060,-0.165
2447,-0.050,-0.165
2448,-0.035,-0.135
2449,-0.015,-0.115
2450,-0.020,-0.105
2451,-0.025,-0.115
2452,-0.015,-0.130
2453,-0.035,-0.120
2454,-0.005,-0.115
2455,0.010,-0.100
2456,0.020,-0.080
2457,-0.005,-0.080
2458,0.010,-0.090
2459,0.000,-0.100
2460,0.015,-0.085
2461,0.040,-0.065
2462,0.045,-0.050
2463,0.045,-0.045
2464,0.040,-0.050
2465,0.050,-0.055
2466,0.055,-0.070
2467,0.065,-0.055
2468,0.055,-0.040
2469,0.060,-0.030
2470,0.050,-0.040
2471,0.040,-0.040
2472,0.060,-0.050
2473,0.075,-0.035
2474,0.075,-0.030
2475,0.075,-0.020
2476,0.075,-0.015
2477,0.065,-0.015
2478,0.090,-0.020
2479,0.100,-0.005
2480,0.100,0.000
2481,0.110,0.000
2482,0.085,0.000
2483,0.085,0.010
2484,0.105,0.005
2485,0.120,0.015
2486,0.125,0.015
2487,0.110,0.025
2488,0.095,0.035
2489,0.100,0.030
2490,0.095,0.035
2491,0.100,0.030
2492,0.100,0.035
2493,0.095,0.040
2494,0.085,0.050
2495,0.080,0.060
2496,0.090,0.075
2497,0.085,0.070
2498,0.090,0.065
2499,0.080,0.055
2500,0.080,0.080
2501,0.080,0.090
2502,0.070,0.105
2503,0.105,0.090
2504,0.100,0.090
2505,0.090,0.085
2506,0.070,0.095
2507,0.075,0.125
2508,0.075,0.145
2509,0.085,0.145
2510,0.090,0.125
2511,0.070,0.115
2512,0.045,0.135
2513,0.035,0.160
2514,0.055,0.190
2515,0.070,0.185
2516,0.070,0.175
2517,0.050,0.175
2518,0.030,0.170
2519,0.035,0.210
2520,0.045,0.225
2521,0.060,0.215
2522,0.060,0.210
2523,0.060,0.185
2524,0.030,0.200
2525,0.050,0.225
2526,0.060,0.240
2527,0.075,0.240
2528,0.075,0.230
2529,0.070,0.200
2530,0.060,0.205
2531,0.065,0.235
2532,0.065,0.240
2533,0.065,0.245
2534,0.080,0.215
2535,0.065,0.200
2536,0.065,0.195
2537,0.065,0.215
2538,0.070,0.230
2539,0.065,0.235
2540,0.085,0.215
2541,0.080,0.205
2542,0.070,0.195
2543,0.080,0.220
2544,0.090,0.225
2545,0.105,0.235
2546,0.110,0.215
2547,0.110,0.185
2548,0.095,0.180
2549,0.105,0.210
2550,0.130,0.220
2551,0.130,0.240
2552,0.145,0.220
2553,0.145,0.195
2554,0.130,0.185
2555,0.130,0.195
2556,0.155,0.220
2557,0.155,0.230
2558,0.185,0.220
2559,0.180,0.195
2560,0.170,0.185
2561,0.175,0.175
2562,0.185,0.195
2563,0.200,0.200
2564,0.185,0.185
2565,0.165,0.150
2566,0.145,0.120
2567,0.155,0.105
2568,0.165,0.115
2569,0.190,0.085
2570,0.190,0.055
2571,0.175,0.000
2572,0.165,-0.065
2573,0.170,-0.080
2574,0.175,-0.075
2575,0.185,-0.050
2576,0.165,-0.035
2577,0.135,-0.050
2578,0.120,-0.055
2579,0.080,-0.045
2580,0.050,-0.020
2581,0.005,-0.015
2582,-0.050,-0.040
2583,-0.125,-0.065
2584,-0.245,-0.085
2585,-0.360,-0.070
2586,-0.485,-0.035
2587,-0.565,-0.025
2588,-0.615,-0.020
2589,-0.710,-0.050
2590,-0.870,-0.095
2591,-1.010,-0.135
2592,-1.090,-0.160
2593,-1.105,-0.205
2594,-1.100,-0.250
2595,-1.095,-0.300
2596,-1.120,-0.315
2597,-1.110,-0.305
2598,-1.060,-0.245
2599,-0.975,-0.185
2600,-0.890,-0.115
2601,-0.830,-0.085
2602,-0.790,-0.075
2603,-0.750,-0.055
2604,-0.705,-0.040
2605,-0.710,-0.030
2606,-0.720,-0.080
2607,-0.745,-0.140
2608,-0.775,-0.220
2609,-0.790,-0.290
2610,-0.815,-0.355
2611,-0.805,-0.440
2612,-0.820,-0.585
2613,-0.850,-0.740
2614,-0.875,-0.900
2615,-0.895,-1.005
2616,-0.890,-1.080
2617,-0.895,-1.105
2618,-0.880,-1.140
2619,-0.895,-1.190
2620,-0.895,-1.230
2621,-0.905,-1.245
2622,-0.900,-1.255
2623,-0.885,-1.250
2624,-0.890,-1.255
2625,-0.910,-1.270
2626,-0.910,-1.300
2627,-0.910,-1.310
2628,-0.900,-1.315
2629,-0.880,-1.295
2630,-0.890,-1.285
2631,-0.900,-1.310
2632,-0.910,-1.320
2633,-0.910,-1.340
2634,-0.905,-1.325
2635,-0.890,-1.320
2636,-0.895,-1.320
2637,-0.885,-1.330
2638,-0.900,-1.350
2639,-0.895,-1.355
2640,-0.885,-1.350
2641,-0.865,-1.335
2642,-0.865,-1.335
2643,-0.865,-1.345
2644,-0.870,-1.360
2645,-0.870,-1.365
2646,-0.860,-1.360
2647,-0.850,-1.355
2648,-0.840,-1.325
2649,-0.840,-1.335
2650,-0.840,-1.340
2651,-0.845,-1.345
2652,-0.825,-1.335
2653,-0.810,-1.310
2654,-0.790,-1.305
2655,-0.790,-1.305
2656,-0.805,-1.310
2657,-0.805,-1.310
2658,-0.790,-1.300
2659,-0.770,-1.275
2660,-0.765,-1.265
2661,-0.765,-1.265
2662,-0.770,-1.260
2663,-0.770,-1.265
2664,-0.755,-1.245
2665,-0.725,-1.220
2666,-0.720,-1.200
2667,-0.715,-1.200
2668,-0.735,-1.195
2669,-0.725,-1.200
2670,-0.705,-1.180
2671,-0.695,-1.150
2672,-0.670,-1.135
2673,-0.655,-1.125
2674,-0.655,-1.135
2675,-0.655,-1.125
2676,-0.640,-1.110
2677,-0.635,-1.085
2678,-0.625,-1.065
2679,-0.620,-1.055
2680,-0.635,-1.060
2681,-0.635,-1.050
2682,-0.615,-1.045
2683,-0.600,-1.005
2684,-0.585,-0.995
2685,-0.580,-0.990
2686,-0.585,-0.980
2687,-0.585,-0.975
2688,-0.550,-0.960
2689,-0.535,-0.935
2690,-0.535,-0.910
2691,-0.525,-0.895
2692,-0.525,-0.895
2693,-0.515,-0.895
2694,-0.505,-0.875
2695,-0.480,-0.860
2696,-0.470,-0.830
2697,-0.470,-0.830
2698,-0.470,-0.820
2699,-0.465,-0.825
2700,-0.450,-0.795
2701,-0.430,-0.770
2702,-0.415,-0.750
2703,-0.420,-0.730
2704,-0.410,-0.740
2705,-0.405,-0.725
2706,-0.385,-0.715
2707,-0.350,-0.670
2708,-0.330,-0.655
2709,-0.335,-0.660
2710,-0.350,-0.665
2711,-0.340,-0.645
2712,-0.330,-0.635
2713,-0.300,-0.600
2714,-0.305,-0.585
2715,-0.295,-0.595
2716,-0.285,-0.600
2717,-0.275,-0.600
2718,-0.255,-0.600
2719,-0.255,-0.565
2720,-0.245,-0.565
2721,-0.260,-0.565
2722,-0.275,-0.570
2723,-0.275,-0.570
2724,-0.265,-0.560
2725,-0.255,-0.520
2726,-0.255,-0.510
2727,-0.250,-0.535
2728,-0.245,-0.540
2729,-0.255,-0.535
2730,-0.245,-0.505
2731,-0.210,-0.485
2732,-0.225,-0.475
2733,-0.240,-0.490
2734,-0.245,-0.510
2735,-0.245,-0.495
2736,-0.235,-0.470
2737,-0.235,-0.440
2738,-0.230,-0.430
2739,-0.220,-0.440
2740,-0.240,-0.455
2741,-0.250,-0.420
2742,-0.250,-0.380
2743,-0.235,-0.365
2744,-0.230,-0.350
2745,-0.240,-0.375
2746,-0.240,-0.385
2747,-0.240,-0.365
2748,-0.230,-0.325
2749,-0.220,-0.300
2750,-0.220,-0.290
2751,-0.220,-0.305
2752,-0.230,-0.325
2753,-0.230,-0.305
2754,-0.240,-0.275
2755,-0.205,-0.245
2756,-0.195,-0.265
2757,-0.215,-0.275
2758,-0.225,-0.290
2759,-0.225,-0.270
2760,-0.215,-0.245
2761,-0.205,-0.225
2762,-0.210,-0.225
2763,-0.230,-0.245
2764,-0.235,-0.255
2765,-0.240,-0.250
2766,-0.210,-0.225
2767,-0.210,-0.200
2768,-0.200,-0.210
2769,-0.225,-0.235
2770,-0.225,-0.245
2771,-0.225,-0.235
2772,-0.210,-0.190
2773,-0.195,-0.185
2774,-0.185,-0.205
2775,-0.195,-0.225
2776,-0.210,-0.230
2777,-0.210,-0.205
2778,-0.205,-0.185
2779,-0.195,-0.185
2780,-0.195,-0.205
2781,-0.200,-0.230
2782,-0.210,-0.220
2783,-0.215,-0.190
2784,-0.210,-0.185
2785,-0.215,-0.180
2786,-0.190,-0.195
2787,-0.200,-0.215
2788,-0.205,-0.215
2789,-0.215,-0.190
2790,-0.205,-0.170
2791,-0.195,-0.190
2792,-0.195,-0.195
2793,-0.205,-0.205
2794,-0.200,-0.210
2795,-0.200,-0.190
2796,-0.195,-0.175
2797,-0.190,-0.165
2798,-0.180,-0.195
2799,-0.195,-0.205
2800,-0.190,-0.210
2801,-0.205,-0.185
2802,-0.210,-0.165
2803,-0.195,-0.175
2804,-0.190,-0.190
2805,-0.195,-0.210
2806,-0.210,-0.200
2807,-0.210,-0.185
2808,-0.190,-0.170
2809,-0.190,-0.170
2810,-0.180,-0.185
2811,-0.190,-0.195
2812,-0.200,-0.190
2813,-0.195,-0.175
2814,-0.190,-0.165
2815,-0.165,-0.185
2816,-0.155,-0.185
2817,-0.175,-0.190
2818,-0.195,-0.180
2819,-0.205,-0.175
2820,-0.185,-0.165
2821,-0.190,-0.165
2822,-0.190,-0.180
2823,-0.190,-0.185
2824,-0.210,-0.180
2825,-0.210,-0.165
2826,-0.190,-0.160
2827,-0.185,-0.170
2828,-0.175,-0.180
2829,-0.190,-0.175
2830,-0.200,-0.160
2831,-0.200,-0.160
2832,-0.195,-0.155
2833,-0.175,-0.175
2834,-0.170,-0.175
2835,-0.180,-0.190
2836,-0.180,-0.185
2837,-0.190,-0.165
2838,-0.175,-0.160
2839,-0.170,-0.170
2840,-0.165,-0.180
2841,-0.190,-0.185
2842,-0.185,-0.185
2843,-0.195,-0.165
2844,-0.185,-0.155
2845,-0.170,-0.170
2846,-0.165,-0.185
2847,-0.175,-0.190
2848,-0.190,-0.180
2849,-0.200,-0.165
2850,-0.190,-0.160
2851,-0.170,-0.175
2852,-0.165,-0.165
2853,-0.175,-0.180
2854,-0.170,-0.180
2855,-0.180,-0.155
2856,-0.180,-0.155
2857,-0.155,-0.155
2858,-0.160,-0.170
2859,-0.170,-0.180
2860,-0.190,-0.175
2861,-0.180,-0.160
2862,-0.175,-0.160
2863,-0.170,-0.170
2864,-0.160,-0.185
2865,-0.175,-0.180
2866,-0.175,-0.175
2867,-0.200,-0.165
2868,-0.180,-0.150
2869,-0.160,-0.160
2870,-0.175,-0.175
2871,-0.175,-0.190
2872,-0.190,-0.160
2873,-0.190,-0.160
2874,-0.175,-0.165
2875,-0.155,-0.165
2876,-0.150,-0.185
2877,-0.170,-0.175
2878,-0.175,-0.170
2879,-0.190,-0.165
2880,-0.175,-0.170
2881,-0.180,-0.180
2882,-0.175,-0.180
2883,-0.185,-0.185
2884,-0.195,-0.175
2885,-0.200,-0.170
2886,-0.195,-0.165
2887,-0.175,-0.170
2888,-0.190,-0.180
2889,-0.190,-0.175
2890,-0.205,-0.175
2891,-0.200,-0.170
2892,-0.180,-0.170
2893,-0.170,-0.170
2894,-0.175,-0.175
2895,-0.175,-0.185
2896,-0.185,-0.185
2897,-0.205,-0.170
2898,-0.190,-0.175
2899,-0.170,-0.195
2900,-0.165,-0.185
2901,-0.175,-0.200
2902,-0.185,-0.180
2903,-0.200,-0.180
2904,-0.180,-0.175
2905,-0.175,-0.185
2906,-0.175,-0.200
2907,-0.185,-0.190
2908,-0.195,-0.175
2909,-0.190,-0.170
2910,-0.185,-0.170
2911,-0.180,-0.185
2912,-0.185,-0.190
2913,-0.190,-0.195
2914,-0.195,-0.175
2915,-0.195,-0.170
2916,-0.190,-0.170
2917,-0.170,-0.180
2918,-0.175,-0.185
2919,-0.170,-0.205
2920,-0.185,-0.185
2921,-0.200,-0.175
2922,-0.170,-0.175
2923,-0.170,-0.185
2924,-0.160,-0.200
2925,-0.195,-0.195
2926,-0.185,-0.205
2927,-0.190,-0.180
2928,-0.185,-0.170
2929,-0.175,-0.185
2930,-0.170,-0.195
2931,-0.185,-0.190
2932,-0.180,-0.190
2933,-0.185,-0.170
2934,-0.180,-0.170
2935,-0.170,-0.180
2936,-0.155,-0.185
2937,-0.170,-0.205
2938,-0.180,-0.195
2939,-0.180,-0.175
2940,-0.165,-0.165
2941,-0.175,-0.180
2942,-0.165,-0.185
2943,-0.165,-0.205
2944,-0.180,-0.190
2945,-0.185,-0.180
2946,-0.190,-0.175
2947,-0.175,-0.185
2948,-0.175,-0.200
2949,-0.185,-0.205
2950,-0.180,-0.190
2951,-0.190,-0.180
2952,-0.175,-0.165
2953,-0.180,-0.185
2954,-0.180,-0.185
2955,-0.170,-0.205
2956,-0.185,-0.190
2957,-0.180,-0.185
2958,-0.170,-0.180
2959,-0.155,-0.185
2960,-0.155,-0.190
2961,-0.165,-0.195
2962,-0.165,-0.190
2963,-0.170,-0.180
2964,-0.165,-0.170
2965,-0.155,-0.185
2966,-0.155,-0.195
2967,-0.175,-0.195
2968,-0.190,-0.200
2969,-0.185,-0.180
2970,-0.175,-0.180
2971,-0.170,-0.195
2972,-0.170,-0.210
2973,-0.175,-0.205
2974,-0.180,-0.195
2975,-0.175,-0.180
2976,-0.170,-0.175
2977,-0.160,-0.175
2978,-0.165,-0.195
2979,-0.170,-0.195
2980,-0.175,-0.205
2981,-0.170,-0.180
2982,-0.160,-0.180
2983,-0.155,-0.185
2984,-0.165,-0.195
2985,-0.180,-0.205
2986,-0.190,-0.200
2987,-0.190,-0.185
2988,-0.185,-0.180
2989,-0.180,-0.190
2990,-0.170,-0.210
2991,-0.170,-0.215
2992,-0.195,-0.205
2993,-0.190,-0.190
2994,-0.170,-0.180
2995,-0.170,-0.190
2996,-0.165,-0.200
2997,-0.180,-0.205
2998,-0.195,-0.210
2999,-0.180,-0.195
3000,-0.170,-0.180
3001,-0.155,-0.190
3002,-0.160,-0.200
3003,-0.170,-0.215
3004,-0.170,-0.205
3005,-0.180,-0.195
3006,-0.160,-0.180
3007,-0.160,-0.180
3008,-0.175,-0.210
3009,-0.175,-0.210
3010,-0.190,-0.200
3011,-0.190,-0.180
3012,-0.190,-0.175
3013,-0.175,-0.190
3014,-0.175,-0.200
3015,-0.185,-0.210
3016,-0.185,-0.205
3017,-0.180,-0.180
3018,-0.170,-0.190
3019,-0.165,-0.185
3020,-0.165,-0.215
3021,-0.170,-0.220
3022,-0.170,-0.205
3023,-0.165,-0.195
3024,-0.165,-0.185
3025,-0.155,-0.205
3026,-0.145,-0.210
3027,-0.160,-0.205
3028,-0.195,-0.210
3029,-0.190,-0.195
3030,-0.175,-0.180
3031,-0.160,-0.205
3032,-0.165,-0.210
3033,-0.170,-0.215
3034,-0.175,-0.210
3035,-0.175,-0.195
3036,-0.170,-0.195
3037,-0.155,-0.215
3038,-0.165,-0.215
3039,-0.170,-0.220
3040,-0.165,-0.205
3041,-0.180,-0.200
3042,-0.160,-0.200
3043,-0.145,-0.210
3044,-0.145,-0.210
3045,-0.160,-0.215
3046,-0.165,-0.195
3047,-0.185,-0.195
3048,-0.180,-0.195
3049,-0.175,-0.205
3050,-0.165,-0.200
3051,-0.155,-0.200
3052,-0.185,-0.200
3053,-0.185,-0.190
3054,-0.175,-0.205
3055,-0.155,-0.210
3056,-0.160,-0.210
3057,-0.185,-0.205
3058,-0.195,-0.205
3059,-0.185,-0.195
3060,-0.165,-0.195
3061,-0.155,-0.205
3062,-0.150,-0.205
3063,-0.160,-0.195
3064,-0.185,-0.185
3065,-0.170,-0.185
3066,-0.155,-0.200
3067,-0.155,-0.195
3068,-0.170,-0.180
3069,-0.175,-0.185
3070,-0.180,-0.195
3071,-0.180,-0.200
3072,-0.170,-0.200
3073,-0.160,-0.195
3074,-0.160,-0.180
3075,-0.165,-0.180
3076,-0.175,-0.200
3077,-0.200,-0.195
3078,-0.160,-0.190
3079,-0.155,-0.190
3080,-0.150,-0.175
3081,-0.155,-0.175
3082,-0.160,-0.195
3083,-0.150,-0.210
3084,-0.130,-0.180
3085,-0.125,-0.180
3086,-0.120,-0.170
3087,-0.130,-0.185
3088,-0.135,-0.185
3089,-0.140,-0.195
3090,-0.130,-0.185
3091,-0.105,-0.160
3092,-0.105,-0.160
3093,-0.130,-0.180
3094,-0.165,-0.220
3095,-0.195,-0.240
3096,-0.200,-0.275
3097,-0.180,-0.290
3098,-0.160,-0.320
3099,-0.170,-0.375
3100,-0.135,-0.425
3101,-0.055,-0.455
3102,0.075,-0.435
3103,0.200,-0.415
3104,0.300,-0.395
3105,0.340,-0.410
3106,0.350,-0.410
3107,0.375,-0.355
3108,0.460,-0.215
3109,0.590,0.035
3110,0.715,0.355
3111,0.750,0.605
3112,0.725,0.725
3113,0.660,0.795
3114,0.610,0.860
3115,0.565,0.930
3116,0.480,0.965
3117,0.330,0.955
3118,0.145,0.915
3119,-0.050,0.860
3120,-0.175,0.790
3121,-0.220,0.710
3122,-0.240,0.620
3123,-0.265,0.560
3124,-0.305,0.560
3125,-0.335,0.565
3126,-0.365,0.580
3127,-0.380,0.590
3128,-0.380,0.625
3129,-0.370,0.645
3130,-0.340,0.675
3131,-0.310,0.715
3132,-0.260,0.750
3133,-0.195,0.760
3134,-0.155,0.735
3135,-0.135,0.660
3136,-0.155,0.585
3137,-0.185,0.480
3138,-0.200,0.390
3139,-0.225,0.245
3140,-0.235,0.105
3141,-0.245,-0.010
3142,-0.255,-0.080
3143,-0.245,-0.105
3144,-0.235,-0.120
3145,-0.225,-0.125
3146,-0.225,-0.175
3147,-0.245,-0.190
3148,-0.260,-0.215
3149,-0.260,-0.200
3150,-0.250,-0.185
3151,-0.245,-0.185
3152,-0.235,-0.205
3153,-0.250,-0.235
3154,-0.265,-0.255
3155,-0.265,-0.230
3156,-0.260,-0.200
3157,-0.235,-0.210
3158,-0.240,-0.220
3159,-0.255,-0.240
3160,-0.245,-0.265
3161,-0.245,-0.250
3162,-0.225,-0.210
3163,-0.215,-0.210
3164,-0.220,-0.225
3165,-0.225,-0.250
3166,-0.235,-0.255
3167,-0.250,-0.250
3168,-0.250,-0.225
3169,-0.235,-0.210
3170,-0.220,-0.235
3171,-0.230,-0.265
3172,-0.245,-0.265
3173,-0.240,-0.245
3174,-0.225,-0.220
3175,-0.205,-0.220
3176,-0.215,-0.230
3177,-0.225,-0.250
3178,-0.220,-0.255
3179,-0.215,-0.245
3180,-0.200,-0.215
3181,-0.195,-0.225
3182,-0.180,-0.230
3183,-0.180,-0.245
3184,-0.185,-0.245
3185,-0.180,-0.225
3186,-0.175,-0.200
3187,-0.160,-0.200
3188,-0.160,-0.205
3189,-0.170,-0.225
3190,-0.185,-0.240
3191,-0.175,-0.220
3192,-0.160,-0.190
3193,-0.145,-0.185
3194,-0.145,-0.200
3195,-0.155,-0.200
3196,-0.155,-0.210
3197,-0.160,-0.205
3198,-0.135,-0.160
3199,-0.115,-0.160
3200,-0.115,-0.165
3201,-0.130,-0.180
3202,-0.130,-0.195
3203,-0.135,-0.175
3204,-0.120,-0.135
3205,-0.090,-0.125
3206,-0.085,-0.135
3207,-0.105,-0.145
3208,-0.095,-0.155
3209,-0.100,-0.145
3210,-0.070,-0.120
3211,-0.060,-0.100
3212,-0.070,-0.090
3213,-0.070,-0.120
3214,-0.085,-0.115
3215,-0.085,-0.100
3216,-0.055,-0.070
3217,-0.035,-0.060
3218,-0.040,-0.065
3219,-0.045,-0.075
3220,-0.050,-0.080
3221,-0.040,-0.070
3222,-0.030,-0.040
3223,-0.010,-0.025
3224,-0.010,-0.030
3225,0.000,-0.050
3226,-0.010,-0.055
3227,-0.020,-0.040
3228,-0.005,-0.015
3229,0.020,0.005
3230,0.020,0.010
3231,0.005,-0.010
3232,0.005,-0.020
3233,0.000,-0.005
3234,0.010,0.010
3235,0.035,0.035
3236,0.040,0.040
3237,0.035,0.010
3238,0.035,0.010
3239,0.030,0.015
3240,0.050,0.040
3241,0.055,0.060
3242,0.065,0.050
3243,0.060,0.045
3244,0.050,0.025
3245,0.065,0.040
3246,0.075,0.070
3247,0.100,0.090
3248,0.075,0.080
3249,0.085,0.055
3250,0.085,0.045
3251,0.080,0.060
3252,0.090,0.095
3253,0.100,0.105
3254,0.095,0.110
3255,0.080,0.100
3256,0.075,0.085
3257,0.070,0.090
3258,0.090,0.120
3259,0.105,0.130
3260,0.095,0.140
3261,0.075,0.115
3262,0.080,0.115
3263,0.070,0.125
3264,0.090,0.165
3265,0.110,0.180
3266,0.100,0.165
3267,0.090,0.135
3268,0.080,0.150
3269,0.075,0.170
3270,0.080,0.185
3271,0.090,0.225
3272,0.075,0.195
3273,0.060,0.185
3274,0.050,0.195
3275,0.050,0.215
3276,0.055,0.245
3277,0.060,0.265
3278,0.070,0.245
3279,0.060,0.245
3280,0.050,0.230
3281,0.055,0.250
3282,0.060,0.290
3283,0.060,0.300
3284,0.075,0.295
3285,0.060,0.275
3286,0.060,0.260
3287,0.055,0.280
3288,0.060,0.310
3289,0.090,0.315
3290,0.090,0.310
3291,0.070,0.285
3292,0.035,0.285
3293,0.055,0.310
3294,0.070,0.320
3295,0.085,0.330
3296,0.090,0.315
3297,0.075,0.290
3298,0.060,0.290
3299,0.075,0.300
3300,0.085,0.330
3301,0.105,0.345
3302,0.105,0.315
3303,0.100,0.295
3304,0.090,0.285
3305,0.100,0.285
3306,0.105,0.320
3307,0.130,0.330
3308,0.130,0.310
3309,0.130,0.290
3310,0.120,0.275
3311,0.120,0.295
3312,0.145,0.325
3313,0.155,0.325
3314,0.160,0.305
3315,0.145,0.280
3316,0.150,0.295
3317,0.155,0.310
3318,0.170,0.330
3319,0.190,0.320
3320,0.195,0.300
3321,0.195,0.280
3322,0.185,0.295
3323,0.190,0.315
3324,0.220,0.335
3325,0.225,0.320
3326,0.245,0.300
3327,0.215,0.265
3328,0.205,0.255
3329,0.200,0.260
3330,0.190,0.265
3331,0.185,0.250
3332,0.175,0.210
3333,0.150,0.160
3334,0.145,0.140
3335,0.135,0.130
3336,0.155,0.105
3337,0.160,0.085
3338,0.150,0.055
3339,0.130,0.055
3340,0.085,0.070
3341,0.050,0.090
3342,0.020,0.100
3343,0.005,0.065
3344,-0.040,0.040
3345,-0.080,0.010
3346,-0.115,0.005
3347,-0.150,0.015
3348,-0.210,0.040
3349,-0.310,0.065
3350,-0.435,0.085
3351,-0.555,0.085
3352,-0.625,0.135
3353,-0.675,0.170
3354,-0.760,0.155
3355,-0.880,0.090
3356,-0.975,0.015
3357,-1.030,-0.050
3358,-1.050,-0.070
3359,-1.040,-0.050
3360,-1.025,-0.025
3361,-0.995,-0.010
3362,-0.940,-0.020
3363,-0.870,-0.005
3364,-0.795,0.040
3365,-0.750,0.110
3366,-0.730,0.135
3367,-0.720,0.115
3368,-0.720,0.060
3369,-0.725,0.020
3370,-0.745,-0.005
3371,-0.765,-0.025
3372,-0.795,-0.090
3373,-0.805,-0.200
3374,-0.830,-0.315
3375,-0.855,-0.455
3376,-0.860,-0.580
3377,-0.865,-0.695
3378,-0.870,-0.800
3379,-0.855,-0.915
3380,-0.850,-1.010
3381,-0.865,-1.090
3382,-0.875,-1.100
3383,-0.870,-1.105
3384,-0.865,-1.095
3385,-0.855,-1.120
3386,-0.855,-1.155
3387,-0.865,-1.170
3388,-0.865,-1.155
3389,-0.875,-1.150
3390,-0.860,-1.150
3391,-0.850,-1.165
3392,-0.850,-1.195
3393,-0.875,-1.200
3394,-0.890,-1.210
3395,-0.885,-1.175
3396,-0.875,-1.185
3397,-0.850,-1.215
3398,-0.845,-1.220
3399,-0.880,-1.235
3400,-0.875,-1.215
3401,-0.860,-1.195
3402,-0.850,-1.195
3403,-0.840,-1.210
3404,-0.820,-1.235
3405,-0.830,-1.230
3406,-0.830,-1.210
3407,-0.820,-1.190
3408,-0.805,-1.195
3409,-0.800,-1.215
3410,-0.800,-1.220
3411,-0.795,-1.225
3412,-0.805,-1.205
3413,-0.810,-1.190
3414,-0.805,-1.185
3415,-0.785,-1.190
3416,-0.770,-1.200
3417,-0.780,-1.200
3418,-0.790,-1.170
3419,-0.775,-1.140
3420,-0.755,-1.150
3421,-0.725,-1.135
3422,-0.715,-1.145
3423,-0.735,-1.140
3424,-0.730,-1.125
3425,-0.715,-1.095
3426,-0.700,-1.100
3427,-0.680,-1.090
3428,-0.665,-1.085
3429,-0.660,-1.070
3430,-0.670,-1.045
3431,-0.665,-1.040
3432,-0.645,-1.035
3433,-0.620,-1.025
3434,-0.620,-0.995
3435,-0.615,-1.000
3436,-0.620,-0.975
3437,-0.605,-0.960
3438,-0.600,-0.970
3439,-0.570,-0.945
3440,-0.575,-0.930
3441,-0.565,-0.910
3442,-0.565,-0.900
3443,-0.555,-0.895
3444,-0.540,-0.880
3445,-0.520,-0.860
3446,-0.510,-0.840
3447,-0.500,-0.835
3448,-0.500,-0.810
3449,-0.485,-0.800
3450,-0.475,-0.790
3451,-0.455,-0.780
3452,-0.455,-0.760
3453,-0.450,-0.755
3454,-0.460,-0.740
3455,-0.460,-0.730
3456,-0.435,-0.720
3457,-0.415,-0.695
3458,-0.410,-0.690
3459,-0.405,-0.675
3460,-0.400,-0.670
3461,-0.390,-0.660
3462,-0.370,-0.640
3463,-0.350,-0.625
3464,-0.340,-0.595
3465,-0.340,-0.595
3466,-0.330,-0.580
3467,-0.320,-0.575
3468,-0.295,-0.555
3469,-0.270,-0.535
3470,-0.260,-0.515
3471,-0.275,-0.515
3472,-0.280,-0.535
3473,-0.270,-0.525
3474,-0.260,-0.495
3475,-0.245,-0.460
3476,-0.225,-0.460
3477,-0.225,-0.460
3478,-0.225,-0.480
3479,-0.215,-0.465
3480,-0.205,-0.435
3481,-0.180,-0.430
3482,-0.185,-0.430
3483,-0.195,-0.435
3484,-0.200,-0.460
3485,-0.185,-0.445
3486,-0.175,-0.405
3487,-0.150,-0.385
3488,-0.160,-0.385
