'sample interval','MLII','V1'
2253,-0.910,-0.855
2254,-0.935,-0.840
2255,-1.000,-0.825
2256,-1.045,-0.795
2257,-1.075,-0.805
2258,-1.080,-0.790
2259,-1.085,-0.780
2260,-1.065,-0.775
2261,-1.060,-0.750
2262,-1.060,-0.735
2263,-1.075,-0.735
2264,-1.075,-0.705
2265,-1.080,-0.715
2266,-1.090,-0.710
2267,-1.080,-0.690
2268,-1.105,-0.690
2269,-1.115,-0.680
2270,-1.125,-0.655
2271,-1.125,-0.640
2272,-1.140,-0.630
2273,-1.125,-0.620
2274,-1.115,-0.615
2275,-1.120,-0.610
2276,-1.105,-0.600
2277,-1.115,-0.595
2278,-1.120,-0.570
2279,-1.125,-0.570
2280,-1.110,-0.535
2281,-1.090,-0.515
2282,-1.060,-0.505
2283,-1.025,-0.475
2284,-0.995,-0.445
2285,-0.985,-0.435
2286,-0.965,-0.420
2287,-0.955,-0.410
2288,-0.940,-0.395
2289,-0.900,-0.385
2290,-0.870,-0.375
2291,-0.845,-0.365
2292,-0.810,-0.365
2293,-0.760,-0.355
2294,-0.735,-0.330
2295,-0.690,-0.315
2296,-0.640,-0.290
2297,-0.580,-0.275
2298,-0.540,-0.260
2299,-0.495,-0.230
2300,-0.450,-0.240
2301,-0.430,-0.250
2302,-0.410,-0.255
2303,-0.390,-0.255
2304,-0.360,-0.260
2305,-0.310,-0.255
2306,-0.255,-0.260
2307,-0.210,-0.245
2308,-0.170,-0.230
2309,-0.125,-0.235
2310,-0.100,-0.245
2311,-0.065,-0.255
2312,-0.015,-0.270
2313,0.030,-0.285
2314,0.085,-0.290
2315,0.115,-0.305
2316,0.135,-0.315
2317,0.145,-0.335
2318,0.150,-0.355
2319,0.155,-0.370
2320,0.160,-0.395
2321,0.185,-0.390
2322,0.215,-0.410
2323,0.240,-0.430
2324,0.235,-0.445
2325,0.225,-0.470
2326,0.210,-0.490
2327,0.175,-0.530
2328,0.160,-0.535
2329,0.145,-0.550
2330,0.140,-0.545
2331,0.135,-0.555
2332,0.110,-0.560
2333,0.095,-0.560
2334,0.065,-0.565
2335,0.045,-0.585
2336,0.015,-0.605
2337,-0.010,-0.620
2338,-0.015,-0.635
2339,-0.025,-0.645
2340,-0.060,-0.650
2341,-0.100,-0.640
2342,-0.120,-0.640
2343,-0.140,-0.625
2344,-0.175,-0.620
2345,-0.170,-0.615
2346,-0.185,-0.610
2347,-0.210,-0.595
2348,-0.245,-0.580
2349,-0.260,-0.575
2350,-0.320,-0.565
2351,-0.365,-0.565
2352,-0.400,-0.555
2353,-0.415,-0.545
2354,-0.420,-0.530
2355,-0.425,-0.515
2356,-0.435,-0.505
2357,-0.445,-0.470
2358,-0.465,-0.465
2359,-0.495,-0.460
2360,-0.535,-0.445
2361,-0.540,-0.450
2362,-0.560,-0.440
2363,-0.570,-0.430
2364,-0.570,-0.390
2365,-0.570,-0.350
2366,-0.575,-0.310
2367,-0.585,-0.275
2368,-0.575,-0.255
2369,-0.580,-0.250
2370,-0.575,-0.265
2371,-0.555,-0.275
2372,-0.545,-0.305
2373,-0.530,-0.320
2374,-0.515,-0.335
2375,-0.495,-0.350
2376,-0.465,-0.365
2377,-0.425,-0.375
2378,-0.385,-0.405
2379,-0.350,-0.445
2380,-0.310,-0.480
2381,-0.280,-0.505
2382,-0.260,-0.555
2383,-0.250,-0.565
2384,-0.245,-0.585
2385,-0.235,-0.595
2386,-0.245,-0.605
2387,-0.255,-0.620
2388,-0.275,-0.635
2389,-0.300,-0.645
2390,-0.335,-0.640
2391,-0.385,-0.640
2392,-0.445,-0.645
2393,-0.505,-0.640
2394,-0.545,-0.650
2395,-0.575,-0.680
2396,-0.600,-0.700
2397,-0.605,-0.705
2398,-0.610,-0.710
2399,-0.620,-0.715
2400,-0.630,-0.710
2401,-0.650,-0.700
2402,-0.655,-0.705
2403,-0.655,-0.705
2404,-0.630,-0.700
2405,-0.615,-0.700
2406,-0.615,-0.715
2407,-0.630,-0.715
2408,-0.625,-0.725
2409,-0.645,-0.720
2410,-0.650,-0.745
2411,-0.655,-0.745
2412,-0.650,-0.750
2413,-0.655,-0.760
2414,-0.655,-0.740
2415,-0.645,-0.700
2416,-0.650,-0.675
2417,-0.640,-0.620
2418,-0.630,-0.560
2419,-0.640,-0.500
2420,-0.660,-0.470
2421,-0.670,-0.480
2422,-0.690,-0.570
2423,-0.705,-0.750
2424,-0.665,-1.035
2425,-0.550,-1.410
2426,-0.380,-1.810
2427,-0.125,-2.180
2428,0.185,-2.455
2429,0.550,-2.630
2430,0.950,-2.730
2431,1.355,-2.745
2432,1.675,-2.720
2433,1.830,-2.670
2434,1.785,-2.605
2435,1.510,-2.535
2436,1.115,-2.465
2437,0.625,-2.365
2438,0.130,-2.185
2439,-0.310,-1.915
2440,-0.685,-1.620
2441,-0.970,-1.360
2442,-1.190,-1.200
2443,-1.360,-1.095
2444,-1.450,-1.040
2445,-1.475,-0.995
2446,-1.405,-0.985
2447,-1.305,-0.945
2448,-1.180,-0.910
2449,-1.070,-0.875
2450,-0.980,-0.840
2451,-0.935,-0.825
2452,-0.910,-0.805
2453,-0.920,-0.815
2454,-0.945,-0.805
2455,-0.970,-0.785
2456,-0.995,-0.780
2457,-1.025,-0.780
2458,-1.030,-0.760
2459,-1.040,-0.765
2460,-1.040,-0.765
2461,-1.040,-0.750
2462,-1.045,-0.730
2463,-1.040,-0.720
2464,-1.050,-0.695
2465,-1.055,-0.685
2466,-1.055,-0.695
2467,-1.050,-0.675
2468,-1.050,-0.665
2469,-1.035,-0.660
2470,-1.040,-0.655
2471,-1.045,-0.655
2472,-1.060,-0.630
2473,-1.065,-0.645
2474,-1.070,-0.630
2475,-1.080,-0.615
2476,-1.075,-0.600
2477,-1.055,-0.575
2478,-1.035,-0.555
2479,-1.010,-0.530
2480,-0.995,-0.535
2481,-0.985,-0.520
2482,-0.985,-0.520
2483,-0.985,-0.520
2484,-0.965,-0.495
2485,-0.955,-0.465
2486,-0.925,-0.445
2487,-0.885,-0.410
2488,-0.865,-0.395
2489,-0.825,-0.350
2490,-0.815,-0.360
2491,-0.785,-0.355
2492,-0.765,-0.360
2493,-0.740,-0.350
2494,-0.720,-0.360
2495,-0.685,-0.335
2496,-0.635,-0.315
2497,-0.605,-0.310
2498,-0.580,-0.310
2499,-0.545,-0.315
2500,-0.515,-0.290
2501,-0.475,-0.280
2502,-0.430,-0.280
2503,-0.385,-0.265
2504,-0.355,-0.270
2505,-0.330,-0.290
2506,-0.300,-0.315
2507,-0.280,-0.330
2508,-0.245,-0.340
2509,-0.200,-0.350
2510,-0.155,-0.350
2511,-0.105,-0.350
2512,-0.070,-0.345
2513,-0.040,-0.355
2514,-0.015,-0.390
2515,0.005,-0.410
2516,0.025,-0.450
2517,0.030,-0.475
2518,0.070,-0.500
2519,0.075,-0.520
2520,0.085,-0.530
2521,0.095,-0.555
2522,0.105,-0.555
2523,0.100,-0.575
2524,0.090,-0.565
2525,0.105,-0.565
2526,0.110,-0.585
2527,0.110,-0.585
2528,0.100,-0.580
2529,0.065,-0.605
2530,0.025,-0.610
2531,-0.020,-0.625
2532,-0.040,-0.635
2533,-0.065,-0.650
2534,-0.090,-0.645
2535,-0.105,-0.640
2536,-0.135,-0.615
2537,-0.160,-0.610
2538,-0.170,-0.605
2539,-0.195,-0.610
2540,-0.210,-0.610
2541,-0.225,-0.625
2542,-0.255,-0.615
2543,-0.270,-0.600
2544,-0.320,-0.590
2545,-0.355,-0.575
2546,-0.375,-0.555
2547,-0.400,-0.545
2548,-0.410,-0.550
2549,-0.405,-0.525
2550,-0.435,-0.515
2551,-0.450,-0.495
2552,-0.500,-0.485
2553,-0.525,-0.475
2554,-0.560,-0.480
2555,-0.580,-0.485
2556,-0.575,-0.485
2557,-0.600,-0.490
2558,-0.595,-0.465
2559,-0.600,-0.450
2560,-0.605,-0.405
2561,-0.605,-0.370
2562,-0.615,-0.355
2563,-0.610,-0.320
2564,-0.610,-0.305
2565,-0.595,-0.280
2566,-0.610,-0.255
2567,-0.605,-0.250
2568,-0.605,-0.240
2569,-0.595,-0.240
2570,-0.580,-0.230
2571,-0.535,-0.265
2572,-0.490,-0.285
2573,-0.440,-0.290
2574,-0.400,-0.315
2575,-0.375,-0.340
2576,-0.360,-0.375
2577,-0.360,-0.435
2578,-0.350,-0.455
2579,-0.340,-0.485
2580,-0.330,-0.490
2581,-0.310,-0.505
2582,-0.280,-0.510
2583,-0.265,-0.520
2584,-0.280,-0.520
2585,-0.305,-0.530
2586,-0.335,-0.555
2587,-0.375,-0.560
2588,-0.430,-0.575
2589,-0.475,-0.600
2590,-0.535,-0.620
2591,-0.585,-0.650
2592,-0.640,-0.665
2593,-0.680,-0.660
2594,-0.705,-0.660
2595,-0.715,-0.650
2596,-0.700,-0.630
2597,-0.695,-0.635
2598,-0.680,-0.640
2599,-0.685,-0.645
2600,-0.690,-0.655
2601,-0.705,-0.660
2602,-0.720,-0.660
2603,-0.715,-0.675
2604,-0.725,-0.670
2605,-0.715,-0.670
2606,-0.715,-0.680
2607,-0.690,-0.665
2608,-0.690,-0.670
2609,-0.695,-0.665
2610,-0.695,-0.680
2611,-0.690,-0.670
2612,-0.700,-0.675
2613,-0.710,-0.655
2614,-0.705,-0.650
2615,-0.710,-0.630
2616,-0.715,-0.575
2617,-0.730,-0.525
2618,-0.745,-0.475
2619,-0.770,-0.490
2620,-0.775,-0.595
2621,-0.760,-0.800
2622,-0.685,-1.125
2623,-0.540,-1.505
2624,-0.340,-1.915
2625,-0.065,-2.250
2626,0.250,-2.505
2627,0.630,-2.650
2628,1.025,-2.715
2629,1.400,-2.735
2630,1.710,-2.720
2631,1.895,-2.685
2632,1.915,-2.630
2633,1.750,-2.565
2634,1.450,-2.500
2635,1.040,-2.435
2636,0.595,-2.325
2637,0.125,-2.135
2638,-0.285,-1.855
2639,-0.640,-1.560
2640,-0.970,-1.285
2641,-1.235,-1.115
2642,-1.430,-1.010
2643,-1.515,-0.950
2644,-1.485,-0.935
2645,-1.400,-0.900
2646,-1.265,-0.880
2647,-1.110,-0.835
2648,-1.015,-0.800
2649,-0.960,-0.785
2650,-0.965,-0.770
2651,-1.000,-0.785
2652,-1.050,-0.775
2653,-1.095,-0.775
2654,-1.125,-0.765
2655,-1.120,-0.740
2656,-1.130,-0.725
2657,-1.115,-0.705
2658,-1.100,-0.705
2659,-1.110,-0.690
2660,-1.120,-0.700
2661,-1.155,-0.695
2662,-1.165,-0.690
2663,-1.180,-0.690
2664,-1.180,-0.655
2665,-1.180,-0.645
2666,-1.175,-0.630
2667,-1.160,-0.625
2668,-1.170,-0.625
2669,-1.175,-0.600
2670,-1.180,-0.605
2671,-1.190,-0.600
2672,-1.190,-0.590
2673,-1.195,-0.595
2674,-1.195,-0.585
2675,-1.195,-0.550
2676,-1.195,-0.540
2677,-1.200,-0.535
2678,-1.205,-0.520
2679,-1.200,-0.505
2680,-1.175,-0.475
2681,-1.155,-0.465
2682,-1.125,-0.450
2683,-1.115,-0.430
2684,-1.110,-0.415
2685,-1.100,-0.415
2686,-1.105,-0.410
2687,-1.110,-0.420
2688,-1.085,-0.410
2689,-1.050,-0.395
2690,-1.025,-0.355
2691,-0.990,-0.345
2692,-0.965,-0.300
2693,-0.930,-0.285
2694,-0.910,-0.270
2695,-0.870,-0.280
2696,-0.850,-0.300
2697,-0.815,-0.305
2698,-0.780,-0.300
2699,-0.745,-0.285
2700,-0.715,-0.270
2701,-0.685,-0.270
2702,-0.660,-0.255
2703,-0.635,-0.250
2704,-0.600,-0.245
2705,-0.555,-0.250
2706,-0.520,-0.270
2707,-0.475,-0.280
2708,-0.410,-0.275
2709,-0.380,-0.285
2710,-0.345,-0.285
2711,-0.320,-0.305
2712,-0.290,-0.320
2713,-0.265,-0.355
2714,-0.225,-0.355
2715,-0.175,-0.375
2716,-0.135,-0.370
2717,-0.105,-0.385
2718,-0.075,-0.385
2719,-0.055,-0.410
2720,-0.050,-0.425
2721,-0.040,-0.460
2722,-0.040,-0.485
2723,-0.020,-0.520
2724,-0.015,-0.525
2725,-0.015,-0.530
2726,-0.010,-0.535
2727,-0.005,-0.525
2728,-0.010,-0.535
2729,-0.025,-0.550
2730,-0.035,-0.570
2731,-0.040,-0.575
2732,-0.050,-0.595
2733,-0.065,-0.595
2734,-0.105,-0.590
2735,-0.150,-0.600
2736,-0.155,-0.600
2737,-0.205,-0.600
2738,-0.225,-0.605
2739,-0.225,-0.610
2740,-0.215,-0.610
2741,-0.225,-0.585
2742,-0.235,-0.585
2743,-0.265,-0.565
2744,-0.310,-0.560
2745,-0.335,-0.565
2746,-0.375,-0.560
2747,-0.400,-0.565
2748,-0.415,-0.560
2749,-0.445,-0.550
2750,-0.460,-0.530
2751,-0.490,-0.495
2752,-0.510,-0.475
2753,-0.540,-0.455
2754,-0.555,-0.445
2755,-0.565,-0.440
2756,-0.575,-0.440
2757,-0.590,-0.445
2758,-0.595,-0.440
2759,-0.615,-0.430
2760,-0.640,-0.400
2761,-0.670,-0.360
2762,-0.675,-0.310
2763,-0.675,-0.280
2764,-0.660,-0.250
2765,-0.655,-0.205
2766,-0.640,-0.175
2767,-0.645,-0.170
2768,-0.640,-0.175
2769,-0.650,-0.205
2770,-0.660,-0.230
2771,-0.620,-0.260
2772,-0.600,-0.290
2773,-0.555,-0.290
2774,-0.515,-0.315
2775,-0.475,-0.330
2776,-0.455,-0.365
2777,-0.435,-0.395
2778,-0.420,-0.435
2779,-0.415,-0.460
2780,-0.405,-0.495
2781,-0.375,-0.510
2782,-0.350,-0.530
2783,-0.340,-0.535
2784,-0.345,-0.550
2785,-0.370,-0.560
2786,-0.400,-0.560
2787,-0.440,-0.550
2788,-0.485,-0.545
2789,-0.520,-0.550
2790,-0.560,-0.565
2791,-0.595,-0.565
2792,-0.640,-0.590
2793,-0.685,-0.605
2794,-0.740,-0.625
2795,-0.790,-0.640
2796,-0.815,-0.630
2797,-0.820,-0.625
2798,-0.785,-0.625
2799,-0.775,-0.610
2800,-0.760,-0.610
2801,-0.755,-0.620
2802,-0.760,-0.625
2803,-0.770,-0.635
2804,-0.785,-0.645
2805,-0.790,-0.655
2806,-0.775,-0.655
2807,-0.775,-0.665
2808,-0.780,-0.660
2809,-0.775,-0.665
2810,-0.770,-0.660
2811,-0.775,-0.655
2812,-0.775,-0.655
2813,-0.775,-0.650
2814,-0.765,-0.635
2815,-0.760,-0.615
2816,-0.745,-0.575
2817,-0.760,-0.530
2818,-0.775,-0.485
2819,-0.805,-0.475
2820,-0.835,-0.505
2821,-0.835,-0.615
2822,-0.805,-0.795
2823,-0.720,-1.060
2824,-0.575,-1.380
2825,-0.375,-1.765
2826,-0.135,-2.110
2827,0.160,-2.420
2828,0.490,-2.640
2829,0.845,-2.780
2830,1.220,-2.830
2831,1.540,-2.845
2832,1.740,-2.820
2833,1.775,-2.780
2834,1.610,-2.715
2835,1.305,-2.680
2836,0.900,-2.630
2837,0.450,-2.505
2838,-0.005,-2.250
2839,-0.420,-1.890
2840,-0.805,-1.520
2841,-1.125,-1.215
2842,-1.350,-1.020
2843,-1.485,-0.920
2844,-1.510,-0.885
2845,-1.440,-0.880
2846,-1.305,-0.885
2847,-1.150,-0.875
2848,-1.030,-0.855
2849,-0.955,-0.815
2850,-0.935,-0.780
2851,-0.970,-0.770
2852,-1.025,-0.765
2853,-1.065,-0.765
2854,-1.100,-0.765
2855,-1.135,-0.760
2856,-1.130,-0.755
2857,-1.135,-0.740
2858,-1.125,-0.725
2859,-1.130,-0.700
2860,-1.125,-0.690
2861,-1.145,-0.685
2862,-1.145,-0.660
2863,-1.145,-0.660
2864,-1.150,-0.645
2865,-1.160,-0.640
2866,-1.175,-0.620
2867,-1.190,-0.615
2868,-1.210,-0.605
2869,-1.220,-0.590
2870,-1.220,-0.580
2871,-1.195,-0.565
2872,-1.195,-0.545
2873,-1.190,-0.525
2874,-1.180,-0.505
2875,-1.180,-0.490
2876,-1.190,-0.490
2877,-1.195,-0.475
2878,-1.185,-0.475
2879,-1.180,-0.470
2880,-1.155,-0.450
2881,-1.140,-0.430
2882,-1.135,-0.405
2883,-1.110,-0.380
2884,-1.085,-0.360
2885,-1.050,-0.340
2886,-1.015,-0.330
2887,-0.965,-0.330
2888,-0.935,-0.305
2889,-0.915,-0.285
2890,-0.890,-0.275
2891,-0.865,-0.275
2892,-0.835,-0.265
2893,-0.810,-0.265
2894,-0.760,-0.255
2895,-0.700,-0.245
2896,-0.635,-0.220
2897,-0.595,-0.200
2898,-0.540,-0.185
2899,-0.500,-0.195
2900,-0.455,-0.210
2901,-0.400,-0.225
2902,-0.365,-0.245
2903,-0.320,-0.250
2904,-0.270,-0.250
2905,-0.245,-0.240
2906,-0.220,-0.225
2907,-0.190,-0.240
2908,-0.140,-0.245
2909,-0.095,-0.245
2910,-0.045,-0.290
2911,-0.005,-0.315
2912,0.025,-0.335
2913,0.045,-0.370
2914,0.060,-0.375
2915,0.065,-0.400
2916,0.085,-0.410
2917,0.080,-0.430
2918,0.090,-0.450
2919,0.105,-0.460
2920,0.090,-0.475
2921,0.095,-0.470
2922,0.095,-0.475
2923,0.080,-0.490
2924,0.070,-0.500
2925,0.050,-0.540
2926,0.035,-0.560
2927,0.020,-0.575
2928,-0.025,-0.585
2929,-0.055,-0.580
2930,-0.065,-0.585
2931,-0.090,-0.585
2932,-0.090,-0.590
2933,-0.100,-0.590
2934,-0.120,-0.590
2935,-0.140,-0.580
2936,-0.165,-0.585
2937,-0.190,-0.585
2938,-0.215,-0.575
2939,-0.220,-0.570
2940,-0.250,-0.560
2941,-0.270,-0.565
2942,-0.290,-0.545
2943,-0.325,-0.515
2944,-0.365,-0.495
2945,-0.400,-0.485
2946,-0.420,-0.465
2947,-0.425,-0.450
2948,-0.435,-0.450
2949,-0.460,-0.445
2950,-0.480,-0.455
2951,-0.510,-0.445
2952,-0.540,-0.425
2953,-0.565,-0.400
2954,-0.565,-0.375
2955,-0.565,-0.340
2956,-0.550,-0.310
2957,-0.540,-0.260
2958,-0.525,-0.225
2959,-0.525,-0.215
2960,-0.540,-0.215
2961,-0.545,-0.230
2962,-0.530,-0.270
2963,-0.520,-0.290
2964,-0.490,-0.310
2965,-0.455,-0.325
2966,-0.415,-0.345
2967,-0.380,-0.365
2968,-0.350,-0.395
2969,-0.315,-0.420
2970,-0.310,-0.465
2971,-0.275,-0.510
2972,-0.260,-0.530
2973,-0.235,-0.550
2974,-0.220,-0.550
2975,-0.225,-0.570
2976,-0.220,-0.565
2977,-0.240,-0.585
2978,-0.265,-0.600
2979,-0.285,-0.615
2980,-0.315,-0.615
2981,-0.360,-0.615
2982,-0.420,-0.625
2983,-0.480,-0.640
2984,-0.535,-0.655
2985,-0.590,-0.670
2986,-0.620,-0.680
2987,-0.630,-0.700
2988,-0.610,-0.705
2989,-0.595,-0.695
2990,-0.595,-0.680
2991,-0.600,-0.675
2992,-0.605,-0.675
2993,-0.630,-0.680
2994,-0.630,-0.690
2995,-0.630,-0.690
2996,-0.615,-0.690
2997,-0.615,-0.690
2998,-0.605,-0.700
2999,-0.610,-0.710
3000,-0.625,-0.730
3001,-0.625,-0.730
3002,-0.605,-0.730
3003,-0.615,-0.710
3004,-0.605,-0.695
3005,-0.600,-0.640
3006,-0.605,-0.600
3007,-0.620,-0.555
3008,-0.645,-0.510
3009,-0.670,-0.530
3010,-0.665,-0.610
3011,-0.645,-0.795
3012,-0.575,-1.105
3013,-0.430,-1.490
3014,-0.235,-1.910
3015,0.015,-2.285
3016,0.315,-2.565
3017,0.655,-2.750
3018,1.040,-2.865
3019,1.400,-2.910
3020,1.700,-2.910
3021,1.830,-2.890
3022,1.755,-2.860
3023,1.465,-2.820
3024,1.055,-2.765
3025,0.595,-2.695
3026,0.110,-2.540
3027,-0.295,-2.250
3028,-0.650,-1.865
3029,-0.925,-1.490
3030,-1.135,-1.195
3031,-1.285,-0.985
3032,-1.380,-0.910
3033,-1.375,-0.890
3034,-1.295,-0.900
3035,-1.165,-0.910
3036,-1.035,-0.905
3037,-0.935,-0.875
3038,-0.880,-0.845
3039,-0.880,-0.805
3040,-0.905,-0.785
3041,-0.940,-0.770
3042,-0.965,-0.760
3043,-0.975,-0.750
3044,-0.990,-0.745
3045,-1.000,-0.755
3046,-1.010,-0.730
3047,-1.015,-0.720
3048,-1.025,-0.700
3049,-1.045,-0.685
3050,-1.025,-0.670
3051,-1.020,-0.665
3052,-1.025,-0.630
3053,-1.030,-0.615
3054,-1.045,-0.600
3055,-1.050,-0.590
3056,-1.070,-0.595
3057,-1.075,-0.595
3058,-1.065,-0.590
3059,-1.050,-0.595
3060,-1.060,-0.575
3061,-1.055,-0.555
3062,-1.055,-0.525
3063,-1.050,-0.500
3064,-1.055,-0.490
3065,-1.030,-0.480
3066,-1.005,-0.460
3067,-0.970,-0.445
3068,-0.950,-0.430
3069,-0.940,-0.425
3070,-0.940,-0.415
3071,-0.935,-0.400
3072,-0.930,-0.375
3073,-0.905,-0.360
3074,-0.875,-0.335
3075,-0.840,-0.310
3076,-0.810,-0.290
3077,-0.795,-0.275
3078,-0.770,-0.260
3079,-0.735,-0.260
3080,-0.715,-0.235
3081,-0.680,-0.235
3082,-0.645,-0.235
3083,-0.600,-0.240
3084,-0.555,-0.225
3085,-0.520,-0.220
3086,-0.495,-0.205
3087,-0.465,-0.200
3088,-0.435,-0.170
3089,-0.400,-0.175
3090,-0.340,-0.165
3091,-0.295,-0.175
3092,-0.240,-0.175
3093,-0.190,-0.195
3094,-0.165,-0.220
3095,-0.150,-0.230
3096,-0.130,-0.235
3097,-0.105,-0.230
3098,-0.065,-0.235
3099,-0.025,-0.225
3100,0.005,-0.240
3101,0.030,-0.250
3102,0.055,-0.280
3103,0.075,-0.300
3104,0.105,-0.315
3105,0.120,-0.335
3106,0.140,-0.360
3107,0.150,-0.390
3108,0.160,-0.395
3109,0.145,-0.415
3110,0.120,-0.425
3111,0.100,-0.440
3112,0.090,-0.450
3113,0.080,-0.460
3114,0.070,-0.455
3115,0.080,-0.475
3116,0.085,-0.480
3117,0.070,-0.495
3118,0.055,-0.520
3119,0.020,-0.540
3120,-0.005,-0.555
3121,-0.045,-0.565
3122,-0.080,-0.570
3123,-0.095,-0.565
3124,-0.110,-0.570
3125,-0.110,-0.560
3126,-0.135,-0.555
3127,-0.160,-0.555
3128,-0.190,-0.560
3129,-0.225,-0.560
3130,-0.245,-0.540
3131,-0.275,-0.535
3132,-0.290,-0.535
3133,-0.335,-0.515
3134,-0.345,-0.505
3135,-0.380,-0.500
3136,-0.400,-0.490
3137,-0.440,-0.460
3138,-0.430,-0.465
3139,-0.455,-0.450
3140,-0.490,-0.440
3141,-0.510,-0.445
3142,-0.545,-0.435
3143,-0.580,-0.455
3144,-0.610,-0.465
3145,-0.610,-0.445
3146,-0.620,-0.425
3147,-0.620,-0.395
3148,-0.620,-0.355
3149,-0.610,-0.320
3150,-0.625,-0.290
3151,-0.625,-0.290
3152,-0.640,-0.275
3153,-0.650,-0.260
3154,-0.665,-0.215
3155,-0.675,-0.205
3156,-0.680,-0.195
3157,-0.670,-0.195
3158,-0.640,-0.215
3159,-0.600,-0.240
3160,-0.555,-0.260
3161,-0.505,-0.285
3162,-0.455,-0.295
3163,-0.415,-0.295
3164,-0.405,-0.310
3165,-0.395,-0.355
3166,-0.375,-0.400
3167,-0.375,-0.455
3168,-0.365,-0.490
3169,-0.340,-0.495
3170,-0.300,-0.510
3171,-0.280,-0.500
3172,-0.270,-0.500
3173,-0.275,-0.490
3174,-0.300,-0.505
3175,-0.345,-0.510
3176,-0.395,-0.525
3177,-0.465,-0.560
3178,-0.520,-0.580
3179,-0.570,-0.600
3180,-0.615,-0.595
3181,-0.645,-0.605
3182,-0.670,-0.615
3183,-0.690,-0.610
3184,-0.715,-0.610
3185,-0.705,-0.620
3186,-0.700,-0.625
3187,-0.695,-0.635
3188,-0.700,-0.640
3189,-0.715,-0.635
3190,-0.700,-0.655
3191,-0.715,-0.655
3192,-0.710,-0.655
3193,-0.720,-0.660
3194,-0.725,-0.660
3195,-0.715,-0.655
3196,-0.705,-0.650
3197,-0.695,-0.650
3198,-0.680,-0.645
3199,-0.690,-0.635
3200,-0.675,-0.640
3201,-0.695,-0.645
3202,-0.700,-0.620
3203,-0.700,-0.605
3204,-0.700,-0.580
3205,-0.725,-0.520
3206,-0.735,-0.460
3207,-0.770,-0.450
3208,-0.785,-0.505
3209,-0.785,-0.665
3210,-0.720,-0.965
3211,-0.595,-1.370
3212,-0.380,-1.790
3213,-0.105,-2.165
3214,0.255,-2.415
3215,0.635,-2.575
3216,1.050,-2.620
3217,1.435,-2.635
3218,1.750,-2.595
3219,1.905,-2.540
3220,1.860,-2.490
3221,1.615,-2.430
3222,1.260,-2.345
3223,0.820,-2.255
3224,0.355,-2.095
3225,-0.100,-1.865
3226,-0.520,-1.575
3227,-0.905,-1.340
3228,-1.220,-1.145
3229,-1.445,-0.990
3230,-1.525,-0.915
3231,-1.515,-0.860
3232,-1.395,-0.820
3233,-1.250,-0.785
3234,-1.115,-0.755
3235,-1.020,-0.740
3236,-0.955,-0.720
3237,-0.960,-0.715
3238,-0.990,-0.705
3239,-1.025,-0.715
3240,-1.080,-0.705
3241,-1.105,-0.695
3242,-1.110,-0.685
3243,-1.105,-0.655
3244,-1.080,-0.645
3245,-1.075,-0.645
3246,-1.080,-0.640
3247,-1.095,-0.645
3248,-1.115,-0.630
3249,-1.140,-0.610
3250,-1.150,-0.605
3251,-1.155,-0.600
3252,-1.150,-0.595
3253,-1.160,-0.590
3254,-1.160,-0.580
3255,-1.170,-0.570
3256,-1.160,-0.565
3257,-1.150,-0.545
3258,-1.120,-0.520
3259,-1.100,-0.505
3260,-1.085,-0.490
3261,-1.090,-0.485
3262,-1.090,-0.465
3263,-1.100,-0.465
3264,-1.100,-0.445
3265,-1.080,-0.425
3266,-1.070,-0.400
3267,-1.045,-0.380
3268,-1.020,-0.375
3269,-0.995,-0.345
3270,-0.970,-0.350
3271,-0.955,-0.335
3272,-0.925,-0.325
3273,-0.900,-0.305
3274,-0.870,-0.300
3275,-0.835,-0.285
3276,-0.815,-0.270
3277,-0.800,-0.265
3278,-0.780,-0.265
3279,-0.750,-0.255
3280,-0.710,-0.235
3281,-0.660,-0.225
3282,-0.615,-0.200
3283,-0.570,-0.205
3284,-0.525,-0.210
3285,-0.500,-0.220
3286,-0.475,-0.225
3287,-0.435,-0.245
3288,-0.400,-0.240
3289,-0.355,-0.250
3290,-0.310,-0.245
3291,-0.270,-0.245
3292,-0.250,-0.250
3293,-0.235,-0.270
3294,-0.185,-0.295
3295,-0.155,-0.315
3296,-0.115,-0.330
3297,-0.095,-0.355
3298,-0.075,-0.375
3299,-0.055,-0.405
3300,-0.055,-0.435
3301,-0.035,-0.445
3302,-0.020,-0.465
3303,-0.005,-0.480
3304,0.015,-0.480
3305,0.040,-0.470
3306,0.050,-0.480
3307,0.040,-0.500
3308,0.020,-0.520
3309,-0.005,-0.540
3310,-0.035,-0.555
3311,-0.055,-0.575
3312,-0.060,-0.570
3313,-0.075,-0.580
3314,-0.085,-0.570
3315,-0.115,-0.545
3316,-0.140,-0.540
3317,-0.150,-0.535
3318,-0.180,-0.540
3319,-0.200,-0.560
3320,-0.210,-0.565
3321,-0.230,-0.565
3322,-0.255,-0.560
3323,-0.300,-0.540
3324,-0.335,-0.545
3325,-0.380,-0.530
3326,-0.390,-0.515
3327,-0.415,-0.510
3328,-0.425,-0.485
3329,-0.440,-0.475
3330,-0.460,-0.460
3331,-0.480,-0.445
3332,-0.520,-0.430
3333,-0.545,-0.435
3334,-0.580,-0.440
3335,-0.600,-0.440
3336,-0.625,-0.435
3337,-0.635,-0.415
3338,-0.650,-0.400
