'sample interval','MLII','V1'
2439,-0.275,0.015
2440,-0.265,0.035
2441,-0.240,0.030
2442,-0.235,0.030
2443,-0.245,0.015
2444,-0.250,0.010
2445,-0.250,0.015
2446,-0.225,0.045
2447,-0.205,0.040
2448,-0.180,0.005
2449,-0.190,-0.010
2450,-0.180,-0.005
2451,-0.140,0.000
2452,-0.090,0.010
2453,-0.060,-0.005
2454,-0.060,-0.005
2455,-0.065,-0.015
2456,-0.060,-0.010
2457,-0.020,-0.010
2458,0.015,-0.010
2459,0.035,-0.010
2460,0.035,-0.035
2461,0.030,-0.050
2462,0.025,-0.050
2463,0.045,-0.035
2464,0.085,0.000
2465,0.100,0.000
2466,0.110,-0.020
2467,0.085,-0.045
2468,0.080,-0.050
2469,0.085,-0.045
2470,0.110,-0.010
2471,0.125,-0.005
2472,0.130,-0.015
2473,0.105,-0.035
2474,0.075,-0.040
2475,0.070,-0.020
2476,0.070,-0.015
2477,0.070,-0.025
2478,0.040,0.000
2479,0.010,0.000
2480,-0.010,0.015
2481,-0.025,0.045
2482,-0.035,0.090
2483,-0.050,0.095
2484,-0.095,0.100
2485,-0.120,0.065
2486,-0.120,0.045
2487,-0.120,0.055
2488,-0.120,0.045
2489,-0.175,0.030
2490,-0.250,0.035
2491,-0.290,0.020
2492,-0.300,0.045
2493,-0.280,0.060
2494,-0.265,0.055
2495,-0.250,0.055
2496,-0.270,0.045
2497,-0.295,0.035
2498,-0.305,0.025
2499,-0.310,0.045
2500,-0.285,0.080
2501,-0.275,0.090
2502,-0.280,0.085
2503,-0.280,0.050
2504,-0.305,0.030
2505,-0.320,0.035
2506,-0.320,0.045
2507,-0.315,0.055
2508,-0.290,0.035
2509,-0.305,0.020
2510,-0.310,0.010
2511,-0.325,0.050
2512,-0.325,0.070
2513,-0.315,0.050
2514,-0.325,0.045
2515,-0.340,0.040
2516,-0.340,0.045
2517,-0.325,0.050
2518,-0.305,0.075
2519,-0.265,0.080
2520,-0.265,0.065
2521,-0.280,0.075
2522,-0.295,0.075
2523,-0.275,0.080
2524,-0.265,0.095
2525,-0.255,0.115
2526,-0.255,0.115
2527,-0.260,0.090
2528,-0.260,0.060
2529,-0.255,0.055
2530,-0.215,0.060
2531,-0.190,0.090
2532,-0.190,0.065
2533,-0.225,0.045
2534,-0.250,0.030
2535,-0.255,0.035
2536,-0.250,0.055
2537,-0.250,0.035
2538,-0.275,0.010
2539,-0.305,-0.025
2540,-0.330,-0.010
2541,-0.330,-0.005
2542,-0.315,0.015
2543,-0.295,0.010
2544,-0.285,0.015
2545,-0.280,-0.010
2546,-0.285,0.005
2547,-0.310,0.015
2548,-0.330,0.045
2549,-0.340,0.055
2550,-0.335,0.065
2551,-0.360,0.030
2552,-0.340,0.025
2553,-0.325,0.015
2554,-0.315,0.000
2555,-0.295,-0.005
2556,-0.295,0.000
2557,-0.340,0.015
2558,-0.350,0.030
2559,-0.345,0.045
2560,-0.320,0.060
2561,-0.315,0.040
2562,-0.300,0.025
2563,-0.315,0.015
2564,-0.325,0.025
2565,-0.325,0.060
2566,-0.315,0.060
2567,-0.315,0.060
2568,-0.335,0.030
2569,-0.345,0.030
2570,-0.345,0.025
2571,-0.345,0.035
2572,-0.330,0.055
2573,-0.300,0.050
2574,-0.305,0.030
2575,-0.300,0.020
2576,-0.310,0.015
2577,-0.320,0.035
2578,-0.310,0.060
2579,-0.315,0.050
2580,-0.295,0.025
2581,-0.295,0.005
2582,-0.305,0.035
2583,-0.325,0.040
2584,-0.320,0.075
2585,-0.315,0.080
2586,-0.315,0.080
2587,-0.290,0.075
2588,-0.245,0.060
2589,-0.135,0.070
2590,0.010,0.035
2591,0.155,-0.035
2592,0.310,-0.150
2593,0.440,-0.225
2594,0.535,-0.265
2595,0.585,-0.315
2596,0.560,-0.350
2597,0.435,-0.350
2598,0.270,-0.325
2599,-0.030,-0.285
2600,-0.395,-0.255
2601,-0.720,-0.235
2602,-0.915,-0.185
2603,-0.945,-0.125
2604,-0.840,-0.070
2605,-0.735,-0.030
2606,-0.645,0.000
2607,-0.575,0.010
2608,-0.495,0.025
2609,-0.415,0.040
2610,-0.355,0.035
2611,-0.330,0.010
2612,-0.320,-0.015
2613,-0.300,-0.015
2614,-0.275,0.005
2615,-0.260,0.020
2616,-0.260,0.010
2617,-0.265,0.010
2618,-0.280,0.010
2619,-0.255,0.030
2620,-0.245,0.040
2621,-0.225,0.055
2622,-0.230,0.040
2623,-0.230,0.020
2624,-0.230,0.020
2625,-0.235,0.035
2626,-0.210,0.035
2627,-0.205,0.030
2628,-0.200,-0.010
2629,-0.200,-0.005
2630,-0.190,0.015
2631,-0.180,0.020
2632,-0.160,0.015
2633,-0.120,-0.010
2634,-0.125,-0.025
2635,-0.115,-0.020
2636,-0.110,-0.010
2637,-0.080,0.005
2638,-0.050,0.010
2639,-0.030,-0.010
2640,-0.025,-0.045
2641,-0.030,-0.065
2642,-0.020,-0.030
2643,0.005,-0.025
2644,0.030,-0.035
2645,0.070,-0.060
2646,0.080,-0.065
2647,0.090,-0.085
2648,0.080,-0.070
2649,0.115,-0.070
2650,0.130,-0.040
2651,0.145,-0.055
2652,0.110,-0.060
2653,0.080,-0.070
2654,0.105,-0.060
2655,0.120,-0.060
2656,0.145,-0.055
2657,0.165,-0.060
2658,0.170,-0.055
2659,0.145,-0.070
2660,0.145,-0.040
2661,0.150,-0.030
2662,0.150,-0.020
2663,0.170,-0.020
2664,0.160,-0.060
2665,0.110,-0.075
2666,0.095,-0.070
2667,0.070,-0.025
2668,0.070,-0.025
2669,0.055,-0.035
2670,0.035,-0.025
2671,0.000,-0.040
2672,-0.040,-0.010
2673,-0.075,0.025
2674,-0.080,0.060
2675,-0.085,0.055
2676,-0.120,0.030
2677,-0.140,0.010
2678,-0.160,0.000
2679,-0.180,-0.015
2680,-0.185,0.015
2681,-0.180,-0.010
2682,-0.180,-0.005
2683,-0.200,-0.025
2684,-0.225,-0.025
2685,-0.235,-0.015
2686,-0.215,0.000
2687,-0.190,0.000
2688,-0.220,0.000
2689,-0.260,-0.025
2690,-0.260,-0.005
2691,-0.255,0.035
2692,-0.250,0.055
2693,-0.235,0.030
2694,-0.240,0.005
2695,-0.255,-0.010
2696,-0.250,-0.005
2697,-0.255,0.015
2698,-0.240,0.025
2699,-0.230,0.010
2700,-0.225,-0.010
2701,-0.235,-0.015
2702,-0.260,0.000
2703,-0.280,0.000
2704,-0.280,0.040
2705,-0.285,0.075
2706,-0.275,0.095
2707,-0.275,0.080
2708,-0.260,0.030
2709,-0.230,0.025
2710,-0.225,0.030
2711,-0.210,0.020
2712,-0.200,0.005
2713,-0.205,-0.035
2714,-0.215,-0.025
2715,-0.215,0.000
2716,-0.195,0.020
2717,-0.175,0.065
2718,-0.155,0.045
2719,-0.170,0.025
2720,-0.165,0.015
2721,-0.155,0.025
2722,-0.125,0.030
2723,-0.125,0.000
2724,-0.140,-0.005
2725,-0.180,-0.030
2726,-0.210,-0.020
2727,-0.235,-0.040
2728,-0.230,-0.035
2729,-0.215,-0.040
2730,-0.225,-0.035
2731,-0.245,-0.040
2732,-0.255,-0.030
2733,-0.260,-0.020
2734,-0.260,0.010
2735,-0.235,-0.005
2736,-0.220,-0.015
2737,-0.255,-0.025
2738,-0.270,-0.010
2739,-0.270,0.020
2740,-0.275,0.020
2741,-0.280,0.015
2742,-0.260,0.000
2743,-0.275,-0.005
2744,-0.280,-0.010
2745,-0.265,0.010
2746,-0.270,0.010
2747,-0.255,0.020
2748,-0.260,0.005
2749,-0.275,-0.015
2750,-0.295,-0.015
2751,-0.285,-0.005
2752,-0.280,0.020
2753,-0.265,0.030
2754,-0.275,0.020
2755,-0.275,0.000
2756,-0.285,0.000
2757,-0.280,0.020
2758,-0.260,0.030
2759,-0.255,0.020
2760,-0.245,0.005
2761,-0.265,-0.020
2762,-0.285,-0.010
2763,-0.295,0.005
2764,-0.295,0.020
2765,-0.285,0.030
2766,-0.285,0.005
2767,-0.275,-0.010
2768,-0.290,-0.015
2769,-0.285,0.000
2770,-0.265,0.030
2771,-0.250,0.035
2772,-0.260,0.055
2773,-0.270,0.030
2774,-0.275,0.025
2775,-0.295,0.040
2776,-0.285,0.050
2777,-0.275,0.065
2778,-0.250,0.055
2779,-0.200,0.025
2780,-0.120,-0.020
2781,-0.010,-0.045
2782,0.115,-0.075
2783,0.235,-0.120
2784,0.375,-0.195
2785,0.480,-0.250
2786,0.535,-0.285
2787,0.570,-0.315
2788,0.580,-0.345
2789,0.520,-0.350
2790,0.385,-0.355
2791,0.175,-0.355
2792,-0.120,-0.310
2793,-0.425,-0.235
2794,-0.700,-0.185
2795,-0.840,-0.130
2796,-0.900,-0.085
2797,-0.830,-0.050
2798,-0.720,0.005
2799,-0.640,0.040
2800,-0.545,0.040
2801,-0.470,0.010
2802,-0.400,-0.025
2803,-0.350,-0.045
2804,-0.330,-0.035
2805,-0.300,-0.025
2806,-0.280,-0.010
2807,-0.265,-0.005
2808,-0.250,-0.025
2809,-0.250,-0.015
2810,-0.240,-0.015
2811,-0.240,0.020
2812,-0.215,0.010
2813,-0.190,-0.005
2814,-0.205,0.000
2815,-0.210,0.005
2816,-0.220,0.005
2817,-0.220,0.035
2818,-0.210,0.045
2819,-0.200,0.030
2820,-0.185,0.000
2821,-0.185,-0.030
2822,-0.180,-0.025
2823,-0.185,-0.005
2824,-0.150,0.015
2825,-0.130,0.010
2826,-0.115,-0.030
2827,-0.125,-0.040
2828,-0.130,-0.035
2829,-0.125,-0.020
2830,-0.095,-0.005
2831,-0.075,-0.005
2832,-0.055,-0.035
2833,-0.045,-0.055
2834,-0.035,-0.060
2835,-0.020,-0.030
2836,0.005,-0.040
2837,0.035,-0.045
2838,0.040,-0.050
2839,0.055,-0.050
2840,0.060,-0.030
2841,0.070,-0.040
2842,0.095,-0.045
2843,0.115,-0.070
2844,0.120,-0.075
2845,0.115,-0.065
2846,0.105,-0.050
2847,0.120,-0.035
2848,0.140,-0.025
2849,0.170,-0.060
2850,0.170,-0.080
2851,0.170,-0.085
2852,0.165,-0.085
2853,0.190,-0.055
2854,0.190,-0.045
2855,0.190,-0.060
2856,0.180,-0.080
2857,0.160,-0.095
2858,0.145,-0.085
2859,0.155,-0.060
2860,0.160,-0.035
2861,0.140,-0.020
2862,0.125,0.000
2863,0.090,-0.025
2864,0.065,-0.005
2865,0.045,-0.010
2866,0.030,-0.005
2867,0.035,-0.025
2868,0.025,-0.025
2869,-0.005,-0.025
2870,-0.055,-0.020
2871,-0.065,0.015
2872,-0.065,0.025
2873,-0.115,0.030
2874,-0.130,0.000
2875,-0.160,-0.010
2876,-0.170,0.000
2877,-0.170,0.020
2878,-0.160,0.045
2879,-0.160,0.045
2880,-0.175,0.030
2881,-0.210,0.005
2882,-0.220,0.010
2883,-0.225,0.015
2884,-0.220,0.015
2885,-0.220,0.010
2886,-0.225,0.005
2887,-0.245,-0.005
2888,-0.245,0.015
2889,-0.230,0.020
2890,-0.225,0.050
2891,-0.220,0.060
2892,-0.230,0.075
2893,-0.240,0.060
2894,-0.255,0.040
2895,-0.240,0.015
2896,-0.235,0.020
2897,-0.225,0.020
2898,-0.250,0.010
2899,-0.255,0.000
2900,-0.250,-0.005
2901,-0.240,0.010
2902,-0.225,0.025
2903,-0.210,0.035
2904,-0.215,0.065
2905,-0.220,0.055
2906,-0.225,0.045
2907,-0.215,0.050
2908,-0.195,0.060
2909,-0.180,0.070
2910,-0.180,0.055
2911,-0.185,0.035
2912,-0.210,0.060
2913,-0.205,0.075
2914,-0.195,0.080
2915,-0.185,0.055
2916,-0.155,0.055
2917,-0.145,0.030
2918,-0.145,0.020
2919,-0.135,0.050
2920,-0.135,0.045
2921,-0.100,0.055
2922,-0.120,0.025
2923,-0.150,0.010
2924,-0.175,0.025
2925,-0.190,0.015
2926,-0.180,0.025
2927,-0.155,-0.010
2928,-0.170,-0.040
2929,-0.185,-0.040
2930,-0.215,-0.035
2931,-0.215,-0.015
2932,-0.200,0.010
2933,-0.195,-0.005
2934,-0.200,-0.005
2935,-0.215,-0.030
2936,-0.210,-0.025
2937,-0.205,0.010
2938,-0.195,0.010
2939,-0.200,0.015
2940,-0.225,-0.010
2941,-0.255,-0.010
2942,-0.270,-0.010
2943,-0.265,0.010
2944,-0.245,0.050
2945,-0.235,0.060
2946,-0.255,0.035
2947,-0.255,-0.010
2948,-0.260,0.000
2949,-0.255,0.035
2950,-0.250,0.045
2951,-0.235,0.060
2952,-0.245,0.020
2953,-0.235,-0.010
2954,-0.240,-0.025
2955,-0.255,-0.030
2956,-0.240,-0.015
2957,-0.230,-0.015
2958,-0.235,-0.015
2959,-0.250,-0.020
2960,-0.255,-0.010
2961,-0.245,0.020
2962,-0.235,0.065
2963,-0.210,0.060
2964,-0.220,0.030
2965,-0.235,-0.010
2966,-0.250,-0.030
2967,-0.235,0.000
2968,-0.220,0.020
2969,-0.230,0.035
2970,-0.225,0.010
2971,-0.240,0.005
2972,-0.240,0.005
2973,-0.235,0.015
2974,-0.245,0.035
2975,-0.230,0.050
2976,-0.245,0.035
2977,-0.275,0.015
2978,-0.295,0.010
2979,-0.290,0.030
2980,-0.265,0.070
2981,-0.220,0.050
2982,-0.185,0.015
2983,-0.130,-0.045
2984,-0.045,-0.065
2985,0.055,-0.065
2986,0.175,-0.060
2987,0.305,-0.120
2988,0.420,-0.180
2989,0.485,-0.250
2990,0.535,-0.285
2991,0.585,-0.300
2992,0.600,-0.310
2993,0.555,-0.315
2994,0.425,-0.310
2995,0.225,-0.305
2996,-0.060,-0.270
2997,-0.345,-0.245
2998,-0.585,-0.195
2999,-0.760,-0.155
3000,-0.845,-0.125
3001,-0.830,-0.110
3002,-0.735,-0.055
3003,-0.625,-0.015
3004,-0.535,0.025
3005,-0.460,0.025
3006,-0.390,0.020
3007,-0.350,-0.005
3008,-0.315,-0.035
3009,-0.285,-0.030
3010,-0.250,0.000
3011,-0.240,-0.005
3012,-0.225,-0.020
3013,-0.240,-0.035
3014,-0.235,-0.025
3015,-0.220,0.005
3016,-0.190,0.010
3017,-0.175,0.000
3018,-0.190,-0.005
3019,-0.190,-0.015
3020,-0.195,-0.020
3021,-0.180,-0.010
3022,-0.155,-0.025
3023,-0.150,-0.030
3024,-0.160,-0.035
3025,-0.165,-0.025
3026,-0.170,0.005
3027,-0.150,0.035
3028,-0.130,0.055
3029,-0.110,0.050
3030,-0.105,0.005
3031,-0.105,-0.050
3032,-0.100,-0.075
3033,-0.090,-0.070
3034,-0.075,-0.045
3035,-0.050,-0.040
3036,-0.040,-0.030
3037,-0.050,-0.055
3038,-0.030,-0.040
3039,-0.010,-0.035
3040,0.015,-0.035
3041,0.040,-0.065
3042,0.050,-0.080
3043,0.050,-0.075
3044,0.065,-0.060
3045,0.085,-0.045
3046,0.115,-0.030
3047,0.135,-0.065
3048,0.140,-0.115
3049,0.145,-0.140
3050,0.145,-0.115
3051,0.160,-0.110
3052,0.180,-0.090
3053,0.195,-0.100
3054,0.210,-0.105
3055,0.200,-0.105
3056,0.185,-0.105
3057,0.200,-0.105
3058,0.225,-0.080
3059,0.230,-0.070
3060,0.220,-0.080
3061,0.210,-0.100
3062,0.195,-0.105
3063,0.195,-0.080
3064,0.215,-0.075
3065,0.225,-0.085
3066,0.215,-0.085
3067,0.195,-0.085
3068,0.175,-0.070
3069,0.160,-0.055
3070,0.160,-0.025
3071,0.135,-0.040
3072,0.120,-0.050
3073,0.085,-0.065
3074,0.065,-0.065
3075,0.050,-0.040
3076,0.050,-0.035
3077,0.020,-0.055
3078,0.000,-0.055
3079,-0.040,-0.040
3080,-0.070,-0.030
3081,-0.090,-0.005
3082,-0.100,0.025
3083,-0.090,0.030
3084,-0.110,0.020
3085,-0.130,-0.015
3086,-0.155,-0.030
3087,-0.150,-0.015
3088,-0.140,0.015
3089,-0.140,-0.005
3090,-0.155,-0.045
3091,-0.165,-0.050
3092,-0.190,-0.025
3093,-0.190,-0.005
3094,-0.165,0.005
3095,-0.165,-0.015
3096,-0.175,-0.025
3097,-0.205,-0.035
3098,-0.200,-0.015
3099,-0.195,-0.010
3100,-0.175,0.000
3101,-0.170,-0.020
3102,-0.165,-0.030
3103,-0.190,-0.025
3104,-0.215,-0.020
3105,-0.205,0.010
3106,-0.180,-0.010
3107,-0.155,-0.015
3108,-0.165,-0.020
3109,-0.180,-0.025
3110,-0.195,-0.020
3111,-0.195,0.005
3112,-0.175,0.010
3113,-0.170,0.010
3114,-0.160,0.000
3115,-0.165,-0.035
3116,-0.170,-0.050
3117,-0.145,-0.005
3118,-0.125,0.020
3119,-0.145,0.005
3120,-0.140,-0.015
3121,-0.160,-0.030
3122,-0.150,-0.005
3123,-0.140,0.010
3124,-0.105,0.035
3125,-0.075,0.060
3126,-0.070,0.035
3127,-0.090,0.010
3128,-0.100,-0.005
3129,-0.095,0.010
3130,-0.090,0.000
3131,-0.085,-0.030
3132,-0.095,-0.050
3133,-0.120,-0.090
3134,-0.150,-0.070
3135,-0.145,-0.045
3136,-0.130,-0.020
3137,-0.140,-0.025
3138,-0.140,-0.030
3139,-0.155,-0.030
3140,-0.175,-0.020
3141,-0.180,0.015
3142,-0.165,0.030
3143,-0.150,0.005
3144,-0.150,-0.045
3145,-0.150,-0.080
3146,-0.160,-0.060
3147,-0.185,-0.030
3148,-0.160,-0.010
3149,-0.150,-0.010
3150,-0.155,-0.025
3151,-0.160,-0.060
3152,-0.185,-0.055
3153,-0.170,-0.050
3154,-0.175,-0.015
3155,-0.155,-0.015
3156,-0.160,-0.030
3157,-0.180,-0.060
3158,-0.180,-0.070
3159,-0.175,-0.065
3160,-0.160,-0.050
3161,-0.130,-0.040
3162,-0.145,-0.060
3163,-0.165,-0.055
3164,-0.165,-0.035
3165,-0.150,-0.005
3166,-0.140,-0.005
3167,-0.140,0.010
3168,-0.145,-0.025
3169,-0.155,-0.060
3170,-0.175,-0.065
3171,-0.160,-0.090
3172,-0.145,-0.055
3173,-0.130,-0.040
3174,-0.135,-0.045
3175,-0.155,-0.035
3176,-0.160,-0.045
3177,-0.150,-0.030
3178,-0.130,-0.035
3179,-0.125,-0.050
3180,-0.140,-0.065
3181,-0.150,-0.060
3182,-0.170,-0.050
3183,-0.160,-0.045
3184,-0.130,-0.025
3185,-0.135,-0.015
3186,-0.160,-0.040
3187,-0.190,-0.020
3188,-0.220,0.010
3189,-0.190,0.065
3190,-0.105,0.075
3191,0.020,0.045
3192,0.160,-0.035
3193,0.280,-0.145
3194,0.410,-0.195
3195,0.555,-0.220
3196,0.695,-0.215
3197,0.795,-0.250
3198,0.875,-0.330
3199,0.925,-0.420
3200,0.925,-0.470
3201,0.865,-0.490
3202,0.755,-0.465
3203,0.595,-0.475
3204,0.315,-0.455
3205,-0.010,-0.415
3206,-0.315,-0.370
3207,-0.555,-0.320
3208,-0.700,-0.245
3209,-0.730,-0.185
3210,-0.680,-0.105
3211,-0.610,-0.060
3212,-0.525,-0.030
3213,-0.430,-0.015
3214,-0.330,-0.005
3215,-0.255,-0.035
3216,-0.225,-0.050
3217,-0.205,-0.050
3218,-0.195,-0.045
3219,-0.175,-0.020
3220,-0.140,-0.010
3221,-0.120,-0.010
3222,-0.115,-0.015
3223,-0.130,-0.025
3224,-0.125,-0.025
3225,-0.115,-0.015
3226,-0.095,-0.005
3227,-0.090,0.000
3228,-0.085,-0.015
3229,-0.095,-0.050
3230,-0.105,-0.040
3231,-0.100,-0.010
3232,-0.100,0.035
3233,-0.080,0.025
3234,-0.080,0.010
3235,-0.080,-0.035
3236,-0.085,-0.055
3237,-0.055,-0.045
3238,-0.045,-0.020
3239,-0.025,-0.030
3240,-0.025,-0.065
3241,-0.020,-0.060
3242,-0.010,-0.065
3243,-0.005,-0.055
3244,0.020,-0.030
3245,0.035,-0.040
3246,0.040,-0.035
3247,0.035,-0.060
3248,0.030,-0.070
3249,0.060,-0.070
3250,0.090,-0.045
3251,0.110,-0.050
3252,0.120,-0.065
3253,0.125,-0.080
3254,0.135,-0.075
3255,0.155,-0.060
3256,0.185,-0.040
3257,0.210,-0.050
3258,0.215,-0.035
3259,0.200,-0.050
3260,0.215,-0.060
3261,0.235,-0.090
3262,0.250,-0.080
3263,0.280,-0.075
3264,0.285,-0.100
3265,0.285,-0.125
3266,0.275,-0.135
3267,0.280,-0.125
3268,0.310,-0.110
3269,0.325,-0.110
3270,0.325,-0.110
3271,0.305,-0.130
3272,0.285,-0.125
3273,0.295,-0.100
3274,0.295,-0.080
3275,0.300,-0.075
3276,0.285,-0.090
3277,0.250,-0.105
3278,0.235,-0.110
3279,0.230,-0.105
3280,0.210,-0.065
3281,0.190,-0.035
3282,0.165,-0.050
3283,0.130,-0.035
3284,0.100,-0.045
3285,0.090,-0.040
3286,0.075,-0.025
3287,0.070,-0.015
3288,0.040,-0.030
3289,0.025,-0.025
3290,-0.005,-0.005
3291,-0.020,0.010
3292,-0.015,0.015
3293,-0.025,0.015
3294,-0.050,-0.010
3295,-0.055,-0.015
3296,-0.070,-0.005
3297,-0.070,-0.015
3298,-0.055,-0.010
3299,-0.050,-0.005
3300,-0.065,-0.030
3301,-0.085,-0.035
3302,-0.120,-0.005
3303,-0.110,0.000
3304,-0.105,0.025
3305,-0.090,0.015
3306,-0.105,0.000
3307,-0.130,-0.010
3308,-0.115,0.005
3309,-0.120,0.015
3310,-0.100,0.055
3311,-0.100,0.050
3312,-0.105,0.010
3313,-0.125,-0.035
3314,-0.120,-0.045
3315,-0.110,-0.010
3316,-0.085,0.030
3317,-0.070,0.025
3318,-0.070,0.005
3319,-0.075,-0.005
3320,-0.075,0.005
3321,-0.085,0.050
3322,-0.070,0.110
3323,-0.055,0.090
3324,-0.050,0.060
3325,-0.070,0.040
3326,-0.075,0.045
3327,-0.055,0.045
3328,-0.020,0.060
3329,0.005,0.065
3330,0.005,0.050
3331,-0.015,0.030
3332,-0.020,0.015
3333,-0.020,-0.005
3334,-0.040,-0.005
3335,-0.050,-0.020
3336,-0.065,-0.035
3337,-0.075,-0.025
3338,-0.105,-0.045
3339,-0.105,-0.005
3340,-0.085,0.025
3341,-0.070,-0.005
3342,-0.080,-0.020
3343,-0.110,-0.040
3344,-0.140,-0.035
3345,-0.130,-0.005
3346,-0.115,0.025
3347,-0.095,0.035
3348,-0.110,0.030
3349,-0.145,0.020
3350,-0.175,0.020
3351,-0.190,0.005
3352,-0.195,0.020
3353,-0.185,0.040
3354,-0.180,0.045
3355,-0.180,0.025
3356,-0.190,0.000
3357,-0.180,0.000
3358,-0.150,0.005
3359,-0.135,-0.025
3360,-0.135,-0.035
3361,-0.150,-0.035
3362,-0.170,-0.030
3363,-0.180,-0.010
3364,-0.160,0.005
3365,-0.155,-0.005
3366,-0.160,0.015
3367,-0.180,0.035
3368,-0.210,0.055
3369,-0.205,0.075
3370,-0.180,0.060
3371,-0.160,0.030
3372,-0.155,-0.015
3373,-0.165,-0.005
3374,-0.155,-0.015
3375,-0.155,-0.030
3376,-0.150,-0.055
3377,-0.155,-0.080
3378,-0.155,-0.065
3379,-0.180,-0.040
3380,-0.170,-0.005
3381,-0.165,0.025
3382,-0.150,0.020
3383,-0.135,0.015
3384,-0.160,0.025
3385,-0.190,0.020
3386,-0.190,0.025
3387,-0.190,0.030
3388,-0.170,0.035
3389,-0.165,0.050
3390,-0.155,0.060
3391,-0.135,0.040
3392,-0.075,0.015
3393,0.050,0.015
3394,0.190,-0.025
3395,0.315,-0.045
3396,0.440,-0.095
3397,0.580,-0.170
3398,0.685,-0.245
3399,0.750,-0.300
3400,0.795,-0.355
3401,0.770,-0.395
3402,0.640,-0.405
3403,0.475,-0.430
3404,0.225,-0.455
3405,-0.105,-0.390
3406,-0.450,-0.260
3407,-0.715,-0.180
3408,-0.825,-0.115
3409,-0.780,-0.070
3410,-0.655,-0.060
3411,-0.540,-0.065
3412,-0.460,-0.075
3413,-0.375,-0.040
3414,-0.315,-0.030
3415,-0.265,-0.035
3416,-0.210,-0.055
3417,-0.185,-0.045
3418,-0.165,0.010
3419,-0.175,0.030
3420,-0.160,0.040
3421,-0.140,0.000
3422,-0.160,0.010
3423,-0.150,-0.005
3424,-0.155,-0.015
3425,-0.145,-0.015
3426,-0.150,-0.020
3427,-0.145,0.010
3428,-0.155,0.000
3429,-0.135,0.025
3430,-0.110,0.030
3431,-0.085,0.030
3432,-0.070,0.025
3433,-0.085,0.010
3434,-0.070,-0.025
3435,-0.060,-0.065
3436,-0.050,-0.045
3437,-0.050,-0.025
3438,-0.070,-0.015
3439,-0.080,-0.035
3440,-0.080,-0.055
3441,-0.060,-0.050
3442,-0.020,-0.030
3443,0.010,-0.025
3444,0.005,-0.015
3445,0.005,-0.025
3446,0.010,-0.040
3447,0.050,-0.030
3448,0.070,-0.010
3449,0.105,-0.025
3450,0.110,-0.045
3451,0.105,-0.075
3452,0.105,-0.055
3453,0.115,0.000
3454,0.130,0.035
3455,0.165,-0.020
3456,0.200,-0.115
3457,0.200,-0.155
3458,0.185,-0.135
3459,0.195,-0.080
3460,0.215,-0.045
3461,0.210,-0.060
3462,0.225,-0.065
3463,0.230,-0.060
3464,0.225,-0.060
3465,0.235,-0.075
3466,0.265,-0.110
3467,0.280,-0.135
3468,0.260,-0.145
3469,0.235,-0.110
3470,0.220,-0.065
3471,0.220,-0.030
3472,0.225,0.000
3473,0.260,-0.015
3474,0.250,-0.085
3475,0.220,-0.160
3476,0.210,-0.155
3477,0.200,-0.105
3478,0.185,-0.070
3479,0.140,-0.040
3480,0.100,-0.025
3481,0.070,-0.040
3482,0.040,-0.045
3483,0.005,-0.040
3484,0.015,-0.030
3485,0.005,-0.040
3486,-0.020,-0.050
3487,-0.050,-0.060
3488,-0.065,-0.045
3489,-0.075,-0.015
3490,-0.080,0.000
3491,-0.085,0.000
3492,-0.090,0.025
3493,-0.140,0.040
3494,-0.180,0.095
3495,-0.180,0.125
3496,-0.160,0.125
3497,-0.130,0.045
3498,-0.120,-0.035
3499,-0.125,-0.080
3500,-0.160,-0.075
3501,-0.180,-0.035
3502,-0.180,0.000
3503,-0.175,0.035
3504,-0.180,0.040
3505,-0.195,0.025
3506,-0.190,0.020
3507,-0.220,0.030
3508,-0.200,0.050
3509,-0.195,0.030
3510,-0.190,-0.025
3511,-0.180,-0.060
3512,-0.190,-0.055
3513,-0.200,-0.040
3514,-0.190,-0.010
3515,-0.190,-0.035
3516,-0.195,-0.035
3517,-0.205,-0.040
3518,-0.215,-0.015
3519,-0.215,-0.010
3520,-0.190,0.020
3521,-0.180,0.010
3522,-0.170,-0.025
3523,-0.190,-0.020
3524,-0.210,-0.005
3525,-0.190,0.020
3526,-0.160,0.015
3527,-0.160,-0.010
3528,-0.155,-0.005
3529,-0.175,0.005
3530,-0.180,0.020
3531,-0.180,0.050
3532,-0.185,0.060
3533,-0.165,0.050
3534,-0.150,0.015
3535,-0.145,-0.030
3536,-0.135,-0.035
3537,-0.115,-0.010
3538,-0.095,0.010
3539,-0.105,-0.010
3540,-0.105,0.005
3541,-0.130,0.010
3542,-0.155,-0.010
3543,-0.175,-0.020
3544,-0.160,-0.030
3545,-0.165,-0.060
3546,-0.180,-0.070
3547,-0.205,-0.070
3548,-0.240,-0.065
3549,-0.225,-0.060
3550,-0.200,-0.035
3551,-0.175,-0.005
3552,-0.210,0.005
3553,-0.230,-0.005
3554,-0.220,-0.005
3555,-0.185,0.000
3556,-0.205,0.035
3557,-0.220,0.030
3558,-0.235,-0.015
3559,-0.255,-0.060
3560,-0.260,-0.065
3561,-0.250,-0.035
3562,-0.240,-0.020
3563,-0.215,-0.030
3564,-0.220,-0.045
3565,-0.240,-0.050
3566,-0.245,-0.025
3567,-0.245,-0.030
3568,-0.235,-0.020
3569,-0.215,-0.035
3570,-0.225,-0.030
3571,-0.240,-0.020
