'sample interval','MLII','V1'
2415,-0.070,0.450
2416,-0.035,0.420
2417,-0.045,0.375
2418,-0.035,0.355
2419,-0.035,0.335
2420,-0.015,0.320
2421,0.010,0.310
2422,0.055,0.275
2423,0.050,0.240
2424,0.070,0.220
2425,0.070,0.220
2426,0.085,0.210
2427,0.090,0.225
2428,0.110,0.215
2429,0.100,0.170
2430,0.065,0.170
2431,0.010,0.160
2432,0.010,0.170
2433,-0.005,0.200
2434,-0.020,0.185
2435,-0.050,0.170
2436,-0.090,0.160
2437,-0.135,0.150
2438,-0.155,0.165
2439,-0.170,0.185
2440,-0.165,0.185
2441,-0.170,0.155
2442,-0.195,0.155
2443,-0.225,0.165
2444,-0.225,0.160
2445,-0.220,0.175
2446,-0.235,0.160
2447,-0.235,0.160
2448,-0.250,0.150
2449,-0.255,0.140
2450,-0.250,0.165
2451,-0.240,0.170
2452,-0.230,0.165
2453,-0.245,0.160
2454,-0.265,0.150
2455,-0.260,0.155
2456,-0.260,0.160
2457,-0.245,0.165
2458,-0.235,0.175
2459,-0.240,0.170
2460,-0.255,0.155
2461,-0.270,0.160
2462,-0.265,0.175
2463,-0.240,0.185
2464,-0.235,0.170
2465,-0.235,0.170
2466,-0.260,0.160
2467,-0.260,0.165
2468,-0.255,0.180
2469,-0.245,0.190
2470,-0.235,0.185
2471,-0.235,0.180
2472,-0.245,0.155
2473,-0.260,0.175
2474,-0.250,0.190
2475,-0.240,0.190
2476,-0.230,0.190
2477,-0.235,0.180
2478,-0.260,0.175
2479,-0.275,0.180
2480,-0.275,0.190
2481,-0.240,0.195
2482,-0.240,0.185
2483,-0.240,0.175
2484,-0.250,0.180
2485,-0.265,0.190
2486,-0.250,0.195
2487,-0.230,0.200
2488,-0.220,0.190
2489,-0.225,0.185
2490,-0.240,0.170
2491,-0.250,0.175
2492,-0.250,0.180
2493,-0.240,0.195
2494,-0.220,0.180
2495,-0.235,0.185
2496,-0.245,0.160
2497,-0.255,0.175
2498,-0.250,0.175
2499,-0.240,0.190
2500,-0.230,0.185
2501,-0.230,0.170
2502,-0.250,0.160
2503,-0.255,0.160
2504,-0.255,0.190
2505,-0.230,0.185
2506,-0.220,0.175
2507,-0.220,0.175
2508,-0.235,0.165
2509,-0.235,0.160
2510,-0.250,0.175
2511,-0.230,0.185
2512,-0.210,0.185
2513,-0.240,0.170
2514,-0.240,0.150
2515,-0.245,0.160
2516,-0.250,0.155
2517,-0.230,0.175
2518,-0.220,0.175
2519,-0.225,0.155
2520,-0.235,0.145
2521,-0.250,0.160
2522,-0.240,0.170
2523,-0.225,0.190
2524,-0.220,0.190
2525,-0.225,0.180
2526,-0.240,0.180
2527,-0.250,0.190
2528,-0.240,0.205
2529,-0.235,0.235
2530,-0.205,0.215
2531,-0.205,0.215
2532,-0.205,0.205
2533,-0.210,0.195
2534,-0.195,0.220
2535,-0.190,0.220
2536,-0.180,0.210
2537,-0.180,0.195
2538,-0.185,0.190
2539,-0.195,0.175
2540,-0.185,0.180
2541,-0.155,0.165
2542,-0.130,0.170
2543,-0.140,0.155
2544,-0.140,0.140
2545,-0.135,0.140
2546,-0.140,0.135
2547,-0.120,0.135
2548,-0.120,0.125
2549,-0.130,0.115
2550,-0.150,0.090
2551,-0.165,0.095
2552,-0.150,0.105
2553,-0.160,0.115
2554,-0.160,0.100
2555,-0.160,0.095
2556,-0.175,0.070
2557,-0.190,0.080
2558,-0.175,0.085
2559,-0.175,0.095
2560,-0.170,0.095
2561,-0.175,0.075
2562,-0.190,0.080
2563,-0.210,0.075
2564,-0.220,0.090
2565,-0.215,0.105
2566,-0.185,0.110
2567,-0.195,0.110
2568,-0.205,0.105
2569,-0.230,0.115
2570,-0.225,0.135
2571,-0.225,0.140
2572,-0.210,0.140
2573,-0.225,0.125
2574,-0.245,0.120
2575,-0.240,0.125
2576,-0.235,0.130
2577,-0.215,0.150
2578,-0.205,0.135
2579,-0.210,0.135
2580,-0.225,0.125
2581,-0.250,0.115
2582,-0.240,0.130
2583,-0.230,0.145
2584,-0.230,0.140
2585,-0.235,0.140
2586,-0.240,0.115
2587,-0.260,0.125
2588,-0.245,0.140
2589,-0.240,0.155
2590,-0.220,0.150
2591,-0.225,0.145
2592,-0.235,0.125
2593,-0.255,0.125
2594,-0.245,0.140
2595,-0.240,0.150
2596,-0.220,0.135
2597,-0.220,0.125
2598,-0.240,0.130
2599,-0.245,0.130
2600,-0.245,0.140
2601,-0.235,0.155
2602,-0.210,0.140
2603,-0.225,0.140
2604,-0.240,0.125
2605,-0.240,0.115
2606,-0.245,0.125
2607,-0.230,0.145
2608,-0.200,0.130
2609,-0.215,0.120
2610,-0.225,0.105
2611,-0.240,0.105
2612,-0.215,0.125
2613,-0.190,0.120
2614,-0.175,0.090
2615,-0.155,-0.005
2616,-0.150,-0.085
2617,-0.135,-0.185
2618,-0.100,-0.285
2619,-0.045,-0.390
2620,0.015,-0.530
2621,0.080,-0.635
2622,0.125,-0.740
2623,0.175,-0.785
2624,0.240,-0.785
2625,0.270,-0.775
2626,0.280,-0.780
2627,0.225,-0.790
2628,0.155,-0.805
2629,0.070,-0.790
2630,0.025,-0.745
2631,0.050,-0.710
2632,0.105,-0.675
2633,0.185,-0.655
2634,0.275,-0.640
2635,0.390,-0.615
2636,0.540,-0.595
2637,0.660,-0.555
2638,0.745,-0.535
2639,0.790,-0.520
2640,0.760,-0.505
2641,0.690,-0.465
2642,0.600,-0.415
2643,0.535,-0.340
2644,0.455,-0.295
2645,0.370,-0.235
2646,0.275,-0.200
2647,0.175,-0.145
2648,0.070,-0.085
2649,-0.035,-0.020
2650,-0.130,0.025
2651,-0.240,0.085
2652,-0.325,0.125
2653,-0.410,0.180
2654,-0.435,0.225
2655,-0.435,0.265
2656,-0.430,0.275
2657,-0.410,0.265
2658,-0.400,0.265
2659,-0.385,0.285
2660,-0.350,0.305
2661,-0.295,0.310
2662,-0.260,0.320
2663,-0.265,0.320
2664,-0.275,0.305
2665,-0.275,0.325
2666,-0.275,0.340
2667,-0.275,0.345
2668,-0.265,0.350
2669,-0.270,0.345
2670,-0.265,0.340
2671,-0.280,0.330
2672,-0.270,0.360
2673,-0.265,0.365
2674,-0.245,0.365
2675,-0.245,0.360
2676,-0.270,0.350
2677,-0.270,0.360
2678,-0.265,0.375
2679,-0.260,0.385
2680,-0.240,0.390
2681,-0.250,0.390
2682,-0.245,0.370
2683,-0.250,0.385
2684,-0.245,0.395
2685,-0.240,0.405
2686,-0.215,0.405
2687,-0.230,0.405
2688,-0.245,0.400
2689,-0.250,0.400
2690,-0.235,0.430
2691,-0.210,0.435
2692,-0.195,0.445
2693,-0.195,0.440
2694,-0.220,0.425
2695,-0.210,0.455
2696,-0.210,0.475
2697,-0.185,0.480
2698,-0.170,0.475
2699,-0.180,0.475
2700,-0.170,0.475
2701,-0.170,0.485
2702,-0.170,0.500
2703,-0.160,0.515
2704,-0.140,0.515
2705,-0.130,0.500
2706,-0.130,0.495
2707,-0.125,0.510
2708,-0.120,0.515
2709,-0.105,0.530
2710,-0.080,0.525
2711,-0.080,0.520
2712,-0.075,0.510
2713,-0.075,0.510
2714,-0.055,0.515
2715,-0.030,0.525
2716,-0.010,0.505
2717,-0.015,0.485
2718,-0.015,0.465
2719,-0.005,0.450
2720,0.010,0.450
2721,0.020,0.455
2722,0.045,0.430
2723,0.055,0.395
2724,0.045,0.360
2725,0.050,0.350
2726,0.065,0.350
2727,0.085,0.325
2728,0.110,0.295
2729,0.125,0.270
2730,0.125,0.240
2731,0.130,0.230
2732,0.145,0.205
2733,0.170,0.210
2734,0.180,0.200
2735,0.210,0.190
2736,0.205,0.175
2737,0.200,0.150
2738,0.190,0.165
2739,0.200,0.170
2740,0.210,0.155
2741,0.175,0.140
2742,0.140,0.130
2743,0.115,0.130
2744,0.095,0.150
2745,0.090,0.160
2746,0.085,0.145
2747,0.055,0.130
2748,0.015,0.125
2749,-0.010,0.125
2750,-0.025,0.125
2751,-0.020,0.140
2752,-0.025,0.125
2753,-0.050,0.125
2754,-0.080,0.120
2755,-0.090,0.115
2756,-0.100,0.135
2757,-0.090,0.150
2758,-0.085,0.135
2759,-0.095,0.125
2760,-0.115,0.115
2761,-0.140,0.120
2762,-0.130,0.140
2763,-0.125,0.150
2764,-0.100,0.150
2765,-0.115,0.140
2766,-0.130,0.120
2767,-0.140,0.130
2768,-0.145,0.135
2769,-0.145,0.145
2770,-0.115,0.135
2771,-0.115,0.130
2772,-0.130,0.125
2773,-0.155,0.125
2774,-0.145,0.145
2775,-0.140,0.160
2776,-0.125,0.160
2777,-0.125,0.140
2778,-0.140,0.140
2779,-0.145,0.130
2780,-0.140,0.155
2781,-0.140,0.155
2782,-0.120,0.150
2783,-0.120,0.145
2784,-0.140,0.145
2785,-0.135,0.155
2786,-0.130,0.160
2787,-0.115,0.175
2788,-0.105,0.155
2789,-0.125,0.155
2790,-0.130,0.140
2791,-0.140,0.150
2792,-0.135,0.165
2793,-0.125,0.170
2794,-0.105,0.170
2795,-0.115,0.155
2796,-0.135,0.160
2797,-0.135,0.150
2798,-0.150,0.170
2799,-0.125,0.170
2800,-0.110,0.165
2801,-0.120,0.170
2802,-0.135,0.140
2803,-0.155,0.150
2804,-0.155,0.160
2805,-0.130,0.170
2806,-0.120,0.170
2807,-0.125,0.160
2808,-0.150,0.140
2809,-0.160,0.155
2810,-0.155,0.165
2811,-0.140,0.175
2812,-0.130,0.170
2813,-0.140,0.155
2814,-0.145,0.150
2815,-0.170,0.145
2816,-0.165,0.155
2817,-0.150,0.170
2818,-0.125,0.170
2819,-0.135,0.165
2820,-0.150,0.140
2821,-0.160,0.145
2822,-0.155,0.155
2823,-0.140,0.170
2824,-0.125,0.160
2825,-0.150,0.145
2826,-0.165,0.140
2827,-0.180,0.140
2828,-0.170,0.155
2829,-0.155,0.150
2830,-0.150,0.155
2831,-0.150,0.140
2832,-0.165,0.135
2833,-0.180,0.140
2834,-0.160,0.140
2835,-0.155,0.170
2836,-0.150,0.150
2837,-0.160,0.145
2838,-0.165,0.130
2839,-0.170,0.135
2840,-0.175,0.155
2841,-0.170,0.165
2842,-0.155,0.170
2843,-0.145,0.165
2844,-0.170,0.155
2845,-0.190,0.175
2846,-0.185,0.190
2847,-0.160,0.200
2848,-0.155,0.180
2849,-0.160,0.185
2850,-0.160,0.170
2851,-0.155,0.175
2852,-0.140,0.190
2853,-0.125,0.195
2854,-0.105,0.195
2855,-0.110,0.200
2856,-0.135,0.180
2857,-0.150,0.185
2858,-0.140,0.200
2859,-0.115,0.185
2860,-0.100,0.170
2861,-0.090,0.150
2862,-0.100,0.135
2863,-0.100,0.125
2864,-0.090,0.125
2865,-0.075,0.150
2866,-0.065,0.130
2867,-0.060,0.115
2868,-0.090,0.105
2869,-0.110,0.110
2870,-0.105,0.115
2871,-0.095,0.125
2872,-0.085,0.105
2873,-0.100,0.090
2874,-0.115,0.080
2875,-0.115,0.090
2876,-0.135,0.095
2877,-0.130,0.105
2878,-0.115,0.100
2879,-0.140,0.090
2880,-0.160,0.070
2881,-0.160,0.080
2882,-0.170,0.105
2883,-0.145,0.115
2884,-0.140,0.105
2885,-0.145,0.105
2886,-0.165,0.100
2887,-0.190,0.115
2888,-0.185,0.140
2889,-0.160,0.150
2890,-0.155,0.155
2891,-0.170,0.135
2892,-0.215,0.140
2893,-0.220,0.140
2894,-0.205,0.155
2895,-0.205,0.160
2896,-0.180,0.160
2897,-0.185,0.150
2898,-0.200,0.135
2899,-0.210,0.140
2900,-0.215,0.160
2901,-0.200,0.170
2902,-0.205,0.160
2903,-0.220,0.150
2904,-0.220,0.150
2905,-0.225,0.155
2906,-0.225,0.160
2907,-0.205,0.170
2908,-0.200,0.160
2909,-0.200,0.145
2910,-0.225,0.140
2911,-0.235,0.150
2912,-0.230,0.155
2913,-0.210,0.155
2914,-0.205,0.170
2915,-0.210,0.165
2916,-0.235,0.145
2917,-0.220,0.150
2918,-0.225,0.155
2919,-0.205,0.170
2920,-0.195,0.170
2921,-0.205,0.150
2922,-0.215,0.145
2923,-0.220,0.145
2924,-0.220,0.165
2925,-0.205,0.165
2926,-0.190,0.170
2927,-0.210,0.160
2928,-0.215,0.140
2929,-0.220,0.150
2930,-0.210,0.150
2931,-0.200,0.160
2932,-0.195,0.165
2933,-0.200,0.145
2934,-0.195,0.120
2935,-0.180,0.070
2936,-0.155,0.010
2937,-0.115,-0.065
2938,-0.090,-0.200
2939,-0.065,-0.330
2940,-0.030,-0.475
2941,0.010,-0.575
2942,0.090,-0.680
2943,0.170,-0.740
2944,0.220,-0.780
2945,0.265,-0.805
2946,0.275,-0.805
2947,0.235,-0.800
2948,0.195,-0.800
2949,0.135,-0.795
2950,0.080,-0.775
2951,0.065,-0.760
2952,0.080,-0.720
2953,0.135,-0.680
2954,0.245,-0.635
2955,0.385,-0.600
2956,0.520,-0.585
2957,0.645,-0.580
2958,0.740,-0.565
2959,0.815,-0.545
2960,0.850,-0.505
2961,0.835,-0.460
2962,0.770,-0.425
2963,0.645,-0.390
2964,0.560,-0.345
2965,0.480,-0.280
2966,0.385,-0.225
2967,0.310,-0.160
2968,0.235,-0.130
2969,0.120,-0.080
2970,-0.015,-0.040
2971,-0.130,0.025
2972,-0.250,0.110
2973,-0.330,0.165
2974,-0.390,0.220
2975,-0.430,0.245
2976,-0.470,0.265
2977,-0.485,0.285
2978,-0.465,0.310
2979,-0.405,0.330
2980,-0.370,0.330
2981,-0.345,0.320
2982,-0.305,0.325
2983,-0.300,0.325
2984,-0.295,0.355
2985,-0.285,0.375
2986,-0.280,0.375
2987,-0.275,0.360
2988,-0.285,0.360
2989,-0.290,0.355
2990,-0.285,0.380
2991,-0.270,0.390
2992,-0.260,0.400
2993,-0.260,0.380
2994,-0.260,0.375
2995,-0.285,0.385
2996,-0.280,0.395
2997,-0.265,0.415
2998,-0.250,0.410
2999,-0.250,0.400
3000,-0.260,0.400
3001,-0.265,0.410
3002,-0.260,0.415
3003,-0.245,0.430
3004,-0.240,0.435
3005,-0.230,0.425
3006,-0.250,0.410
3007,-0.250,0.430
3008,-0.245,0.435
3009,-0.235,0.450
3010,-0.225,0.470
3011,-0.230,0.455
3012,-0.245,0.445
3013,-0.235,0.465
3014,-0.225,0.470
3015,-0.210,0.490
3016,-0.195,0.485
3017,-0.200,0.490
3018,-0.205,0.470
3019,-0.205,0.485
3020,-0.215,0.505
3021,-0.195,0.530
3022,-0.160,0.525
3023,-0.160,0.515
3024,-0.175,0.515
3025,-0.175,0.515
3026,-0.175,0.535
3027,-0.150,0.545
3028,-0.135,0.545
3029,-0.145,0.535
3030,-0.135,0.525
3031,-0.135,0.530
3032,-0.110,0.540
3033,-0.095,0.545
3034,-0.095,0.545
3035,-0.085,0.535
3036,-0.095,0.525
3037,-0.090,0.530
3038,-0.070,0.520
3039,-0.030,0.530
3040,-0.005,0.520
3041,-0.010,0.495
3042,-0.005,0.475
3043,-0.005,0.460
3044,0.000,0.455
3045,0.035,0.440
3046,0.055,0.425
3047,0.055,0.385
3048,0.055,0.360
3049,0.050,0.345
3050,0.070,0.330
3051,0.105,0.325
3052,0.105,0.300
3053,0.120,0.275
3054,0.130,0.240
3055,0.125,0.235
3056,0.145,0.230
3057,0.165,0.230
3058,0.185,0.215
3059,0.185,0.195
3060,0.175,0.185
3061,0.160,0.175
3062,0.145,0.175
3063,0.150,0.190
3064,0.135,0.195
3065,0.110,0.170
3066,0.080,0.165
3067,0.035,0.175
3068,0.025,0.165
3069,0.010,0.175
3070,0.015,0.165
3071,-0.010,0.165
3072,-0.040,0.155
3073,-0.065,0.165
3074,-0.095,0.160
3075,-0.095,0.170
3076,-0.080,0.185
3077,-0.105,0.165
3078,-0.115,0.155
3079,-0.135,0.155
3080,-0.150,0.170
3081,-0.140,0.170
3082,-0.140,0.165
3083,-0.145,0.165
3084,-0.155,0.140
3085,-0.170,0.150
3086,-0.170,0.155
3087,-0.150,0.180
3088,-0.155,0.175
3089,-0.170,0.175
3090,-0.185,0.160
3091,-0.185,0.160
3092,-0.185,0.165
3093,-0.170,0.195
3094,-0.160,0.180
3095,-0.165,0.175
3096,-0.175,0.150
3097,-0.185,0.170
3098,-0.185,0.175
3099,-0.175,0.180
3100,-0.165,0.190
3101,-0.175,0.175
3102,-0.195,0.170
3103,-0.195,0.170
3104,-0.210,0.185
3105,-0.185,0.190
3106,-0.180,0.190
3107,-0.190,0.195
3108,-0.190,0.185
3109,-0.195,0.175
3110,-0.205,0.195
3111,-0.185,0.215
3112,-0.175,0.195
3113,-0.180,0.190
3114,-0.190,0.190
3115,-0.215,0.180
3116,-0.200,0.195
3117,-0.190,0.205
3118,-0.180,0.215
3119,-0.185,0.200
3120,-0.185,0.200
3121,-0.200,0.195
3122,-0.200,0.215
3123,-0.180,0.215
3124,-0.175,0.210
3125,-0.185,0.200
3126,-0.190,0.180
3127,-0.210,0.180
3128,-0.200,0.200
3129,-0.190,0.210
3130,-0.175,0.215
3131,-0.190,0.185
3132,-0.195,0.175
3133,-0.210,0.185
3134,-0.200,0.190
3135,-0.190,0.190
3136,-0.180,0.190
3137,-0.190,0.185
3138,-0.220,0.165
3139,-0.235,0.175
3140,-0.210,0.190
3141,-0.205,0.190
3142,-0.195,0.200
3143,-0.205,0.185
3144,-0.205,0.170
3145,-0.220,0.175
3146,-0.210,0.185
3147,-0.200,0.195
3148,-0.195,0.195
3149,-0.200,0.185
3150,-0.205,0.165
3151,-0.220,0.170
3152,-0.215,0.185
3153,-0.200,0.195
3154,-0.195,0.180
3155,-0.205,0.180
3156,-0.210,0.170
3157,-0.215,0.175
3158,-0.230,0.180
3159,-0.200,0.190
3160,-0.205,0.200
3161,-0.210,0.175
3162,-0.220,0.165
3163,-0.240,0.170
3164,-0.220,0.190
3165,-0.215,0.200
3166,-0.195,0.205
3167,-0.200,0.205
3168,-0.220,0.200
3169,-0.210,0.215
3170,-0.215,0.225
3171,-0.205,0.235
3172,-0.190,0.230
3173,-0.195,0.230
3174,-0.190,0.215
3175,-0.200,0.220
3176,-0.180,0.230
3177,-0.170,0.240
3178,-0.145,0.230
3179,-0.155,0.220
3180,-0.155,0.195
3181,-0.160,0.185
3182,-0.155,0.195
3183,-0.125,0.185
3184,-0.120,0.180
3185,-0.115,0.165
3186,-0.130,0.140
3187,-0.140,0.140
3188,-0.130,0.155
3189,-0.125,0.145
3190,-0.120,0.145
3191,-0.115,0.130
3192,-0.150,0.120
3193,-0.170,0.120
3194,-0.160,0.125
3195,-0.150,0.140
3196,-0.150,0.130
3197,-0.160,0.115
3198,-0.180,0.100
3199,-0.195,0.100
3200,-0.200,0.120
3201,-0.190,0.140
3202,-0.190,0.145
3203,-0.190,0.135
3204,-0.200,0.120
3205,-0.220,0.120
3206,-0.220,0.145
3207,-0.210,0.165
3208,-0.195,0.180
3209,-0.200,0.170
3210,-0.225,0.165
3211,-0.245,0.155
3212,-0.250,0.165
3213,-0.235,0.175
3214,-0.230,0.170
3215,-0.225,0.170
3216,-0.245,0.160
3217,-0.260,0.160
3218,-0.250,0.180
3219,-0.250,0.180
3220,-0.240,0.180
3221,-0.250,0.175
3222,-0.270,0.160
3223,-0.275,0.165
3224,-0.285,0.185
3225,-0.270,0.190
3226,-0.250,0.190
3227,-0.255,0.190
3228,-0.270,0.170
3229,-0.280,0.180
3230,-0.295,0.175
3231,-0.270,0.195
3232,-0.265,0.195
3233,-0.270,0.175
3234,-0.285,0.165
3235,-0.290,0.170
3236,-0.280,0.190
3237,-0.270,0.185
3238,-0.255,0.185
3239,-0.260,0.185
3240,-0.280,0.170
3241,-0.290,0.160
3242,-0.295,0.175
3243,-0.280,0.175
3244,-0.265,0.175
3245,-0.260,0.175
3246,-0.275,0.155
3247,-0.285,0.150
3248,-0.285,0.165
3249,-0.270,0.175
3250,-0.245,0.180
3251,-0.245,0.160
3252,-0.250,0.120
3253,-0.240,0.055
3254,-0.220,-0.010
3255,-0.190,-0.090
3256,-0.145,-0.210
3257,-0.115,-0.345
3258,-0.085,-0.465
3259,-0.030,-0.565
3260,0.030,-0.650
3261,0.100,-0.705
3262,0.155,-0.745
3263,0.190,-0.775
3264,0.190,-0.780
3265,0.145,-0.790
3266,0.085,-0.785
3267,0.030,-0.765
3268,-0.025,-0.740
3269,-0.040,-0.720
3270,-0.035,-0.700
3271,0.040,-0.665
3272,0.170,-0.625
3273,0.335,-0.580
3274,0.470,-0.555
3275,0.595,-0.555
3276,0.665,-0.535
3277,0.705,-0.500
3278,0.690,-0.465
3279,0.625,-0.400
3280,0.535,-0.360
3281,0.420,-0.320
3282,0.290,-0.270
3283,0.180,-0.225
3284,0.085,-0.150
3285,-0.035,-0.095
3286,-0.140,-0.035
3287,-0.255,0.020
3288,-0.365,0.080
3289,-0.455,0.135
3290,-0.510,0.200
3291,-0.545,0.250
3292,-0.565,0.290
3293,-0.575,0.295
3294,-0.580,0.300
3295,-0.555,0.305
3296,-0.505,0.340
3297,-0.450,0.350
3298,-0.410,0.350
3299,-0.385,0.345
3300,-0.385,0.350
3301,-0.380,0.345
3302,-0.385,0.370
3303,-0.370,0.390
3304,-0.360,0.400
3305,-0.360,0.390
3306,-0.365,0.380
3307,-0.375,0.385
3308,-0.380,0.410
3309,-0.355,0.420
3310,-0.345,0.410
3311,-0.365,0.405
3312,-0.365,0.405
3313,-0.375,0.415
3314,-0.375,0.425
3315,-0.340,0.445
3316,-0.335,0.430
3317,-0.345,0.440
3318,-0.360,0.425
3319,-0.375,0.435
3320,-0.360,0.445
3321,-0.340,0.450
3322,-0.320,0.450
3323,-0.330,0.450
3324,-0.340,0.455
3325,-0.350,0.455
3326,-0.345,0.465
3327,-0.330,0.480
3328,-0.320,0.480
3329,-0.315,0.485
3330,-0.320,0.480
3331,-0.330,0.480
3332,-0.320,0.495
3333,-0.295,0.510
3334,-0.280,0.510
3335,-0.290,0.510
3336,-0.290,0.495
3337,-0.290,0.515
3338,-0.300,0.535
3339,-0.280,0.550
3340,-0.265,0.545
3341,-0.260,0.535
3342,-0.255,0.540
3343,-0.255,0.545
3344,-0.255,0.560
3345,-0.235,0.585
3346,-0.210,0.570
3347,-0.200,0.560
3348,-0.200,0.550
3349,-0.205,0.570
3350,-0.185,0.565
3351,-0.165,0.570
3352,-0.150,0.570
3353,-0.140,0.565
3354,-0.155,0.550
3355,-0.135,0.540
3356,-0.115,0.540
3357,-0.090,0.545
3358,-0.060,0.540
3359,-0.065,0.515
3360,-0.065,0.485
3361,-0.080,0.480
3362,-0.075,0.465
3363,-0.045,0.455
3364,-0.005,0.440
3365,-0.005,0.410
3366,0.000,0.380
3367,0.000,0.355
3368,0.015,0.330
3369,0.035,0.320
3370,0.055,0.310
3371,0.075,0.275
3372,0.065,0.270
3373,0.065,0.255
3374,0.060,0.250
3375,0.080,0.245
3376,0.090,0.235
3377,0.070,0.225
3378,0.055,0.220
3379,0.030,0.215
3380,0.010,0.215
3381,0.010,0.210
3382,-0.025,0.220
3383,-0.025,0.205
3384,-0.075,0.205
3385,-0.105,0.195
3386,-0.120,0.210
3387,-0.135,0.205
3388,-0.140,0.210
3389,-0.165,0.190
3390,-0.200,0.185
3391,-0.235,0.190
3392,-0.230,0.215
3393,-0.225,0.220
3394,-0.225,0.215
3395,-0.250,0.195
3396,-0.270,0.185
3397,-0.295,0.180
3398,-0.295,0.195
3399,-0.290,0.220
3400,-0.270,0.220
3401,-0.275,0.200
3402,-0.295,0.180
3403,-0.300,0.195
3404,-0.305,0.195
3405,-0.310,0.195
3406,-0.295,0.215
3407,-0.305,0.205
3408,-0.315,0.200
3409,-0.335,0.185
3410,-0.320,0.205
3411,-0.315,0.215
3412,-0.295,0.205
3413,-0.295,0.205
3414,-0.325,0.195
3415,-0.330,0.215
3416,-0.325,0.215
3417,-0.300,0.225
3418,-0.290,0.225
3419,-0.300,0.225
3420,-0.325,0.215
3421,-0.330,0.225
3422,-0.320,0.230
3423,-0.300,0.240
3424,-0.300,0.240
3425,-0.300,0.235
3426,-0.320,0.210
3427,-0.330,0.210
3428,-0.330,0.230
3429,-0.320,0.230
3430,-0.305,0.240
3431,-0.310,0.230
3432,-0.320,0.225
3433,-0.320,0.230
3434,-0.330,0.230
3435,-0.325,0.255
3436,-0.320,0.245
3437,-0.315,0.240
3438,-0.330,0.240
3439,-0.325,0.235
3440,-0.335,0.245
3441,-0.315,0.270
3442,-0.290,0.250
3443,-0.305,0.245
3444,-0.310,0.225
3445,-0.325,0.210
3446,-0.320,0.235
3447,-0.310,0.235
3448,-0.305,0.235
3449,-0.290,0.230
3450,-0.305,0.215
3451,-0.315,0.220
3452,-0.320,0.235
3453,-0.310,0.250
3454,-0.300,0.240
3455,-0.305,0.230
3456,-0.320,0.210
3457,-0.340,0.215
3458,-0.330,0.230
3459,-0.320,0.255
3460,-0.315,0.255
3461,-0.330,0.230
3462,-0.330,0.215
3463,-0.335,0.200
3464,-0.345,0.210
3465,-0.315,0.230
3466,-0.310,0.235
3467,-0.315,0.220
3468,-0.330,0.205
3469,-0.335,0.215
3470,-0.330,0.235
3471,-0.330,0.240
3472,-0.310,0.240
3473,-0.315,0.220
3474,-0.335,0.215
3475,-0.335,0.215
3476,-0.335,0.230
3477,-0.325,0.240
3478,-0.325,0.240
3479,-0.320,0.245
3480,-0.325,0.245
3481,-0.350,0.255
3482,-0.325,0.270
3483,-0.305,0.290
3484,-0.290,0.280
3485,-0.290,0.265
3486,-0.300,0.250
3487,-0.305,0.255
3488,-0.295,0.270
3489,-0.280,0.280
3490,-0.255,0.270
3491,-0.270,0.275
3492,-0.280,0.235
3493,-0.275,0.225
3494,-0.260,0.225
3495,-0.245,0.230
3496,-0.240,0.230
3497,-0.250,0.220
3498,-0.240,0.185
3499,-0.230,0.180
3500,-0.235,0.175
3501,-0.230,0.195
3502,-0.220,0.180
3503,-0.225,0.150
3504,-0.240,0.145
3505,-0.255,0.145
3506,-0.275,0.160
3507,-0.255,0.170
3508,-0.250,0.180
3509,-0.260,0.155
3510,-0.280,0.145
3511,-0.310,0.145
3512,-0.295,0.165
3513,-0.285,0.175
3514,-0.290,0.155
3515,-0.290,0.155
3516,-0.305,0.145
3517,-0.325,0.150
3518,-0.335,0.175
3519,-0.315,0.190
3520,-0.300,0.205
3521,-0.345,0.185
3522,-0.335,0.180
3523,-0.350,0.195
3524,-0.355,0.195
3525,-0.335,0.210
3526,-0.315,0.215
3527,-0.315,0.195
3528,-0.330,0.190
3529,-0.335,0.185
3530,-0.345,0.205
3531,-0.325,0.220
3532,-0.330,0.215
3533,-0.335,0.200
3534,-0.340,0.190
3535,-0.345,0.180
3536,-0.335,0.200
3537,-0.340,0.210
3538,-0.320,0.210
3539,-0.330,0.200
3540,-0.335,0.195
3541,-0.345,0.195
3542,-0.350,0.205
3543,-0.320,0.215
3544,-0.310,0.205
3545,-0.315,0.205
3546,-0.330,0.180
3547,-0.335,0.180
3548,-0.330,0.185
3549,-0.315,0.200
3550,-0.305,0.195
3551,-0.305,0.190
3552,-0.295,0.170
3553,-0.310,0.155
3554,-0.290,0.120
3555,-0.265,0.065
3556,-0.225,-0.030
3557,-0.195,-0.145
3558,-0.170,-0.310
3559,-0.110,-0.425
3560,-0.030,-0.540
3561,0.045,-0.625
3562,0.125,-0.670
3563,0.160,-0.720
3564,0.185,-0.710
3565,0.155,-0.710
3566,0.105,-0.705
3567,0.030,-0.700
3568,-0.035,-0.690
3569,-0.100,-0.655
3570,-0.085,-0.640
3571,-0.020,-0.605
3572,0.085,-0.560
3573,0.210,-0.520
3574,0.350,-0.500
3575,0.445,-0.490
3576,0.520,-0.480
3577,0.570,-0.450
3578,0.615,-0.420
3579,0.580,-0.355
3580,0.535,-0.305
3581,0.425,-0.265
3582,0.320,-0.230
3583,0.240,-0.175
