'sample interval','MLII','V1'
2230,-0.690,-0.255
2231,-0.685,-0.245
2232,-0.675,-0.235
2233,-0.675,-0.240
2234,-0.670,-0.245
2235,-0.665,-0.240
2236,-0.665,-0.240
2237,-0.680,-0.255
2238,-0.695,-0.255
2239,-0.685,-0.265
2240,-0.700,-0.245
2241,-0.690,-0.230
2242,-0.685,-0.220
2243,-0.675,-0.215
2244,-0.660,-0.200
2245,-0.655,-0.195
2246,-0.640,-0.180
2247,-0.645,-0.180
2248,-0.620,-0.180
2249,-0.615,-0.195
2250,-0.620,-0.200
2251,-0.615,-0.220
2252,-0.605,-0.225
2253,-0.590,-0.235
2254,-0.580,-0.240
2255,-0.575,-0.235
2256,-0.565,-0.240
2257,-0.555,-0.230
2258,-0.545,-0.240
2259,-0.545,-0.235
2260,-0.530,-0.220
2261,-0.535,-0.245
2262,-0.535,-0.240
2263,-0.540,-0.260
2264,-0.565,-0.245
2265,-0.570,-0.245
2266,-0.550,-0.245
2267,-0.545,-0.230
2268,-0.560,-0.225
2269,-0.550,-0.225
2270,-0.520,-0.220
2271,-0.535,-0.240
2272,-0.535,-0.235
2273,-0.560,-0.245
2274,-0.575,-0.275
2275,-0.590,-0.275
2276,-0.615,-0.265
2277,-0.640,-0.275
2278,-0.650,-0.270
2279,-0.660,-0.255
2280,-0.660,-0.255
2281,-0.655,-0.250
2282,-0.645,-0.260
2283,-0.655,-0.265
2284,-0.670,-0.265
2285,-0.665,-0.275
2286,-0.685,-0.275
2287,-0.670,-0.290
2288,-0.680,-0.275
2289,-0.680,-0.285
2290,-0.675,-0.260
2291,-0.680,-0.260
2292,-0.680,-0.260
2293,-0.670,-0.240
2294,-0.660,-0.255
2295,-0.665,-0.260
2296,-0.670,-0.260
2297,-0.670,-0.280
2298,-0.675,-0.275
2299,-0.680,-0.280
2300,-0.675,-0.275
2301,-0.680,-0.270
2302,-0.675,-0.265
2303,-0.660,-0.260
2304,-0.660,-0.255
2305,-0.645,-0.245
2306,-0.635,-0.245
2307,-0.645,-0.245
2308,-0.645,-0.265
2309,-0.640,-0.260
2310,-0.645,-0.265
2311,-0.640,-0.250
2312,-0.635,-0.235
2313,-0.630,-0.225
2314,-0.625,-0.210
2315,-0.605,-0.220
2316,-0.600,-0.255
2317,-0.585,-0.285
2318,-0.555,-0.350
2319,-0.515,-0.435
2320,-0.430,-0.515
2321,-0.300,-0.620
2322,-0.110,-0.695
2323,0.140,-0.730
2324,0.480,-0.740
2325,0.870,-0.690
2326,1.245,-0.625
2327,1.560,-0.530
2328,1.700,-0.445
2329,1.620,-0.350
2330,1.275,-0.320
2331,0.715,-0.285
2332,0.075,-0.300
2333,-0.565,-0.320
2334,-1.130,-0.355
2335,-1.395,-0.365
2336,-1.420,-0.360
2337,-1.265,-0.330
2338,-1.030,-0.285
2339,-0.800,-0.240
2340,-0.620,-0.205
2341,-0.525,-0.180
2342,-0.480,-0.175
2343,-0.485,-0.185
2344,-0.520,-0.195
2345,-0.550,-0.210
2346,-0.570,-0.220
2347,-0.600,-0.225
2348,-0.615,-0.210
2349,-0.605,-0.220
2350,-0.595,-0.195
2351,-0.580,-0.195
2352,-0.570,-0.195
2353,-0.575,-0.185
2354,-0.555,-0.190
2355,-0.565,-0.190
2356,-0.570,-0.200
2357,-0.570,-0.200
2358,-0.570,-0.215
2359,-0.580,-0.220
2360,-0.580,-0.220
2361,-0.585,-0.195
2362,-0.580,-0.195
2363,-0.565,-0.195
2364,-0.560,-0.190
2365,-0.555,-0.175
2366,-0.555,-0.185
2367,-0.550,-0.200
2368,-0.550,-0.200
2369,-0.550,-0.210
2370,-0.555,-0.215
2371,-0.575,-0.220
2372,-0.580,-0.205
2373,-0.570,-0.215
2374,-0.560,-0.210
2375,-0.565,-0.200
2376,-0.555,-0.195
2377,-0.545,-0.185
2378,-0.545,-0.205
2379,-0.550,-0.200
2380,-0.550,-0.200
2381,-0.570,-0.210
2382,-0.565,-0.215
2383,-0.565,-0.220
2384,-0.575,-0.240
2385,-0.580,-0.210
2386,-0.565,-0.210
2387,-0.560,-0.195
2388,-0.560,-0.195
2389,-0.550,-0.195
2390,-0.555,-0.195
2391,-0.550,-0.205
2392,-0.550,-0.200
2393,-0.540,-0.225
2394,-0.545,-0.225
2395,-0.555,-0.225
2396,-0.555,-0.220
2397,-0.565,-0.225
2398,-0.545,-0.215
2399,-0.535,-0.200
2400,-0.540,-0.200
2401,-0.540,-0.195
2402,-0.525,-0.205
2403,-0.525,-0.200
2404,-0.530,-0.215
2405,-0.530,-0.215
2406,-0.530,-0.225
2407,-0.540,-0.230
2408,-0.545,-0.225
2409,-0.535,-0.215
2410,-0.535,-0.215
2411,-0.515,-0.205
2412,-0.510,-0.200
2413,-0.500,-0.190
2414,-0.515,-0.195
2415,-0.495,-0.205
2416,-0.490,-0.215
2417,-0.500,-0.220
2418,-0.510,-0.225
2419,-0.510,-0.235
2420,-0.515,-0.225
2421,-0.510,-0.225
2422,-0.505,-0.225
2423,-0.485,-0.215
2424,-0.485,-0.210
2425,-0.475,-0.205
2426,-0.465,-0.205
2427,-0.480,-0.205
2428,-0.465,-0.210
2429,-0.470,-0.220
2430,-0.475,-0.235
2431,-0.480,-0.220
2432,-0.480,-0.230
2433,-0.465,-0.225
2434,-0.465,-0.215
2435,-0.455,-0.210
2436,-0.450,-0.220
2437,-0.450,-0.190
2438,-0.420,-0.210
2439,-0.425,-0.210
2440,-0.420,-0.225
2441,-0.435,-0.235
2442,-0.435,-0.230
2443,-0.440,-0.235
2444,-0.450,-0.230
2445,-0.420,-0.235
2446,-0.425,-0.230
2447,-0.410,-0.210
2448,-0.415,-0.205
2449,-0.405,-0.205
2450,-0.400,-0.210
2451,-0.395,-0.210
2452,-0.395,-0.230
2453,-0.415,-0.230
2454,-0.410,-0.235
2455,-0.420,-0.235
2456,-0.410,-0.230
2457,-0.420,-0.230
2458,-0.415,-0.230
2459,-0.400,-0.225
2460,-0.390,-0.220
2461,-0.375,-0.200
2462,-0.385,-0.220
2463,-0.385,-0.220
2464,-0.405,-0.230
2465,-0.420,-0.235
2466,-0.430,-0.235
2467,-0.450,-0.245
2468,-0.455,-0.230
2469,-0.475,-0.220
2470,-0.485,-0.210
2471,-0.490,-0.205
2472,-0.510,-0.200
2473,-0.515,-0.185
2474,-0.515,-0.205
2475,-0.535,-0.200
2476,-0.550,-0.200
2477,-0.570,-0.205
2478,-0.590,-0.215
2479,-0.595,-0.215
2480,-0.615,-0.210
2481,-0.620,-0.210
2482,-0.625,-0.195
2483,-0.610,-0.190
2484,-0.620,-0.185
2485,-0.620,-0.185
2486,-0.615,-0.190
2487,-0.625,-0.175
2488,-0.645,-0.195
2489,-0.655,-0.205
2490,-0.655,-0.205
2491,-0.665,-0.225
2492,-0.665,-0.200
2493,-0.665,-0.205
2494,-0.650,-0.195
2495,-0.655,-0.185
2496,-0.650,-0.185
2497,-0.635,-0.175
2498,-0.645,-0.185
2499,-0.640,-0.190
2500,-0.650,-0.195
2501,-0.650,-0.190
2502,-0.650,-0.200
2503,-0.660,-0.205
2504,-0.655,-0.190
2505,-0.640,-0.190
2506,-0.635,-0.190
2507,-0.630,-0.180
2508,-0.620,-0.180
2509,-0.605,-0.180
2510,-0.605,-0.185
2511,-0.600,-0.185
2512,-0.595,-0.190
2513,-0.600,-0.195
2514,-0.610,-0.200
2515,-0.610,-0.210
2516,-0.605,-0.200
2517,-0.600,-0.210
2518,-0.595,-0.195
2519,-0.585,-0.195
2520,-0.575,-0.195
2521,-0.570,-0.170
2522,-0.570,-0.180
2523,-0.560,-0.195
2524,-0.560,-0.190
2525,-0.570,-0.205
2526,-0.570,-0.200
2527,-0.580,-0.205
2528,-0.570,-0.205
2529,-0.575,-0.195
2530,-0.565,-0.195
2531,-0.575,-0.195
2532,-0.560,-0.185
2533,-0.550,-0.180
2534,-0.540,-0.180
2535,-0.550,-0.185
2536,-0.555,-0.200
2537,-0.575,-0.220
2538,-0.565,-0.220
2539,-0.580,-0.220
2540,-0.580,-0.205
2541,-0.570,-0.220
2542,-0.575,-0.205
2543,-0.575,-0.190
2544,-0.575,-0.190
2545,-0.565,-0.190
2546,-0.565,-0.195
2547,-0.570,-0.195
2548,-0.570,-0.200
2549,-0.580,-0.215
2550,-0.585,-0.215
2551,-0.590,-0.225
2552,-0.600,-0.225
2553,-0.610,-0.225
2554,-0.595,-0.215
2555,-0.595,-0.205
2556,-0.585,-0.200
2557,-0.585,-0.195
2558,-0.570,-0.205
2559,-0.580,-0.200
2560,-0.585,-0.205
2561,-0.600,-0.215
2562,-0.600,-0.220
2563,-0.595,-0.230
2564,-0.600,-0.225
2565,-0.605,-0.220
2566,-0.600,-0.215
2567,-0.595,-0.215
2568,-0.590,-0.195
2569,-0.590,-0.200
2570,-0.580,-0.200
2571,-0.595,-0.195
2572,-0.590,-0.205
2573,-0.600,-0.215
2574,-0.610,-0.215
2575,-0.610,-0.230
2576,-0.600,-0.225
2577,-0.610,-0.210
2578,-0.605,-0.205
2579,-0.595,-0.205
2580,-0.585,-0.205
2581,-0.570,-0.205
2582,-0.580,-0.200
2583,-0.590,-0.205
2584,-0.595,-0.220
2585,-0.600,-0.225
2586,-0.590,-0.230
2587,-0.610,-0.235
2588,-0.610,-0.225
2589,-0.605,-0.235
2590,-0.600,-0.215
2591,-0.600,-0.205
2592,-0.595,-0.195
2593,-0.590,-0.190
2594,-0.580,-0.205
2595,-0.575,-0.210
2596,-0.585,-0.200
2597,-0.585,-0.215
2598,-0.580,-0.225
2599,-0.580,-0.220
2600,-0.590,-0.220
2601,-0.590,-0.225
2602,-0.575,-0.210
2603,-0.580,-0.215
2604,-0.565,-0.215
2605,-0.560,-0.205
2606,-0.560,-0.205
2607,-0.565,-0.200
2608,-0.550,-0.210
2609,-0.565,-0.220
2610,-0.560,-0.220
2611,-0.575,-0.230
2612,-0.565,-0.215
2613,-0.570,-0.225
2614,-0.570,-0.210
2615,-0.565,-0.190
2616,-0.560,-0.180
2617,-0.555,-0.170
2618,-0.555,-0.170
2619,-0.545,-0.170
2620,-0.540,-0.165
2621,-0.535,-0.160
2622,-0.530,-0.165
2623,-0.535,-0.160
2624,-0.525,-0.155
2625,-0.520,-0.155
2626,-0.510,-0.145
2627,-0.500,-0.155
2628,-0.475,-0.160
2629,-0.455,-0.165
2630,-0.440,-0.185
2631,-0.425,-0.195
2632,-0.425,-0.215
2633,-0.415,-0.210
2634,-0.415,-0.220
2635,-0.410,-0.220
2636,-0.420,-0.205
2637,-0.410,-0.210
2638,-0.420,-0.200
2639,-0.425,-0.185
2640,-0.415,-0.180
2641,-0.415,-0.185
2642,-0.415,-0.185
2643,-0.415,-0.185
2644,-0.415,-0.205
2645,-0.415,-0.200
2646,-0.410,-0.215
2647,-0.430,-0.225
2648,-0.435,-0.230
2649,-0.460,-0.210
2650,-0.445,-0.220
2651,-0.455,-0.225
2652,-0.460,-0.205
2653,-0.475,-0.210
2654,-0.480,-0.215
2655,-0.485,-0.220
2656,-0.510,-0.235
2657,-0.510,-0.230
2658,-0.505,-0.225
2659,-0.545,-0.240
2660,-0.535,-0.235
2661,-0.515,-0.235
2662,-0.525,-0.230
2663,-0.515,-0.225
2664,-0.515,-0.225
2665,-0.505,-0.225
2666,-0.505,-0.220
2667,-0.510,-0.215
2668,-0.515,-0.230
2669,-0.530,-0.225
2670,-0.530,-0.240
2671,-0.535,-0.240
2672,-0.535,-0.235
2673,-0.535,-0.230
2674,-0.535,-0.235
2675,-0.535,-0.220
2676,-0.520,-0.200
2677,-0.510,-0.210
2678,-0.515,-0.210
2679,-0.510,-0.215
2680,-0.495,-0.225
2681,-0.500,-0.220
2682,-0.515,-0.220
2683,-0.495,-0.225
2684,-0.495,-0.200
2685,-0.480,-0.200
2686,-0.470,-0.185
2687,-0.450,-0.165
2688,-0.440,-0.185
2689,-0.425,-0.215
2690,-0.410,-0.275
2691,-0.370,-0.350
2692,-0.310,-0.450
2693,-0.210,-0.560
2694,-0.055,-0.660
2695,0.175,-0.710
2696,0.470,-0.715
2697,0.850,-0.680
2698,1.240,-0.610
2699,1.580,-0.510
2700,1.765,-0.410
2701,1.735,-0.315
2702,1.415,-0.260
2703,0.860,-0.225
2704,0.220,-0.230
2705,-0.420,-0.260
2706,-1.025,-0.295
2707,-1.270,-0.325
2708,-1.235,-0.315
2709,-1.045,-0.285
2710,-0.785,-0.245
2711,-0.560,-0.205
2712,-0.410,-0.160
2713,-0.325,-0.130
2714,-0.300,-0.130
2715,-0.310,-0.145
2716,-0.325,-0.145
2717,-0.370,-0.160
2718,-0.400,-0.180
2719,-0.415,-0.185
2720,-0.415,-0.175
2721,-0.415,-0.160
2722,-0.395,-0.160
2723,-0.390,-0.150
2724,-0.370,-0.140
2725,-0.370,-0.150
2726,-0.365,-0.145
2727,-0.375,-0.145
2728,-0.380,-0.160
2729,-0.385,-0.170
2730,-0.370,-0.170
2731,-0.390,-0.175
2732,-0.400,-0.185
2733,-0.390,-0.175
2734,-0.395,-0.155
2735,-0.385,-0.160
2736,-0.370,-0.145
2737,-0.360,-0.150
2738,-0.365,-0.155
2739,-0.360,-0.160
2740,-0.365,-0.160
2741,-0.370,-0.165
2742,-0.360,-0.175
2743,-0.370,-0.185
2744,-0.370,-0.185
2745,-0.380,-0.175
2746,-0.365,-0.175
2747,-0.355,-0.165
2748,-0.360,-0.165
2749,-0.350,-0.140
2750,-0.335,-0.160
2751,-0.340,-0.160
2752,-0.330,-0.165
2753,-0.345,-0.175
2754,-0.340,-0.185
2755,-0.345,-0.175
2756,-0.345,-0.185
2757,-0.360,-0.185
2758,-0.370,-0.180
2759,-0.340,-0.165
2760,-0.355,-0.160
2761,-0.340,-0.160
2762,-0.325,-0.170
2763,-0.330,-0.170
2764,-0.335,-0.175
2765,-0.330,-0.185
2766,-0.335,-0.190
2767,-0.350,-0.195
2768,-0.365,-0.185
2769,-0.340,-0.185
2770,-0.345,-0.185
2771,-0.325,-0.175
2772,-0.325,-0.170
2773,-0.320,-0.165
2774,-0.300,-0.170
2775,-0.300,-0.175
2776,-0.295,-0.180
2777,-0.295,-0.190
2778,-0.310,-0.190
2779,-0.320,-0.200
2780,-0.325,-0.190
2781,-0.335,-0.185
2782,-0.315,-0.185
2783,-0.305,-0.185
2784,-0.290,-0.180
2785,-0.280,-0.165
2786,-0.280,-0.170
2787,-0.270,-0.180
2788,-0.270,-0.180
2789,-0.280,-0.180
2790,-0.280,-0.195
2791,-0.280,-0.200
2792,-0.290,-0.205
2793,-0.280,-0.195
2794,-0.285,-0.185
2795,-0.280,-0.185
2796,-0.265,-0.180
2797,-0.255,-0.165
2798,-0.230,-0.170
2799,-0.230,-0.180
2800,-0.230,-0.190
2801,-0.230,-0.195
2802,-0.235,-0.200
2803,-0.235,-0.200
2804,-0.245,-0.205
2805,-0.230,-0.195
2806,-0.235,-0.195
2807,-0.215,-0.195
2808,-0.210,-0.185
2809,-0.205,-0.190
2810,-0.200,-0.180
2811,-0.215,-0.195
2812,-0.200,-0.190
2813,-0.200,-0.205
2814,-0.210,-0.190
2815,-0.215,-0.205
2816,-0.220,-0.210
2817,-0.230,-0.205
2818,-0.225,-0.210
2819,-0.225,-0.195
2820,-0.215,-0.200
2821,-0.215,-0.195
2822,-0.200,-0.200
2823,-0.190,-0.200
2824,-0.190,-0.195
2825,-0.200,-0.215
2826,-0.210,-0.225
2827,-0.220,-0.220
2828,-0.210,-0.220
2829,-0.200,-0.215
2830,-0.215,-0.210
2831,-0.220,-0.200
2832,-0.215,-0.195
2833,-0.210,-0.185
2834,-0.220,-0.195
2835,-0.225,-0.190
2836,-0.240,-0.205
2837,-0.260,-0.210
2838,-0.275,-0.210
2839,-0.305,-0.205
2840,-0.295,-0.195
2841,-0.320,-0.185
2842,-0.330,-0.185
2843,-0.340,-0.165
2844,-0.340,-0.155
2845,-0.345,-0.160
2846,-0.345,-0.160
2847,-0.360,-0.180
2848,-0.380,-0.170
2849,-0.405,-0.170
2850,-0.395,-0.185
2851,-0.420,-0.175
2852,-0.420,-0.190
2853,-0.430,-0.175
2854,-0.425,-0.180
2855,-0.430,-0.180
2856,-0.430,-0.170
2857,-0.425,-0.165
2858,-0.420,-0.165
2859,-0.425,-0.170
2860,-0.430,-0.170
2861,-0.430,-0.180
2862,-0.435,-0.190
2863,-0.455,-0.185
2864,-0.455,-0.185
2865,-0.455,-0.185
2866,-0.450,-0.170
2867,-0.440,-0.165
2868,-0.435,-0.160
2869,-0.430,-0.150
2870,-0.410,-0.150
2871,-0.420,-0.170
2872,-0.420,-0.170
2873,-0.430,-0.180
2874,-0.425,-0.190
2875,-0.440,-0.185
2876,-0.445,-0.190
2877,-0.435,-0.185
2878,-0.430,-0.170
2879,-0.425,-0.160
2880,-0.420,-0.155
2881,-0.410,-0.155
2882,-0.400,-0.160
2883,-0.400,-0.165
2884,-0.395,-0.170
2885,-0.405,-0.180
2886,-0.405,-0.185
2887,-0.410,-0.195
2888,-0.395,-0.185
2889,-0.400,-0.200
2890,-0.395,-0.175
2891,-0.400,-0.170
2892,-0.395,-0.170
2893,-0.390,-0.160
2894,-0.375,-0.170
2895,-0.380,-0.170
2896,-0.380,-0.170
2897,-0.390,-0.175
2898,-0.395,-0.190
2899,-0.390,-0.205
2900,-0.405,-0.195
2901,-0.390,-0.200
2902,-0.390,-0.180
2903,-0.395,-0.185
2904,-0.390,-0.180
2905,-0.390,-0.185
2906,-0.395,-0.180
2907,-0.380,-0.175
2908,-0.400,-0.190
2909,-0.400,-0.200
2910,-0.400,-0.195
2911,-0.415,-0.205
2912,-0.420,-0.205
2913,-0.430,-0.200
2914,-0.415,-0.195
2915,-0.415,-0.195
2916,-0.410,-0.195
2917,-0.405,-0.185
2918,-0.395,-0.185
2919,-0.400,-0.185
2920,-0.405,-0.195
2921,-0.410,-0.200
2922,-0.415,-0.215
2923,-0.425,-0.215
2924,-0.435,-0.215
2925,-0.435,-0.205
2926,-0.425,-0.205
2927,-0.415,-0.190
2928,-0.415,-0.185
2929,-0.410,-0.185
2930,-0.410,-0.180
2931,-0.420,-0.195
2932,-0.405,-0.200
2933,-0.415,-0.205
2934,-0.425,-0.215
2935,-0.435,-0.215
2936,-0.445,-0.215
2937,-0.440,-0.200
2938,-0.435,-0.205
2939,-0.435,-0.195
2940,-0.425,-0.185
2941,-0.450,-0.185
2942,-0.430,-0.180
2943,-0.415,-0.200
2944,-0.415,-0.200
2945,-0.420,-0.210
2946,-0.435,-0.210
2947,-0.440,-0.210
2948,-0.450,-0.215
2949,-0.460,-0.200
2950,-0.445,-0.200
2951,-0.440,-0.195
2952,-0.430,-0.210
2953,-0.430,-0.185
2954,-0.415,-0.200
2955,-0.425,-0.190
2956,-0.420,-0.190
2957,-0.435,-0.205
2958,-0.430,-0.215
2959,-0.450,-0.220
2960,-0.455,-0.215
2961,-0.450,-0.205
2962,-0.445,-0.205
2963,-0.440,-0.205
2964,-0.435,-0.205
2965,-0.430,-0.195
2966,-0.425,-0.200
2967,-0.430,-0.200
2968,-0.440,-0.195
2969,-0.435,-0.205
2970,-0.445,-0.220
2971,-0.435,-0.215
2972,-0.460,-0.225
2973,-0.450,-0.210
2974,-0.455,-0.210
2975,-0.455,-0.205
2976,-0.450,-0.200
2977,-0.435,-0.180
2978,-0.430,-0.195
2979,-0.440,-0.195
2980,-0.445,-0.200
2981,-0.440,-0.215
2982,-0.440,-0.215
2983,-0.455,-0.210
2984,-0.455,-0.205
2985,-0.460,-0.195
2986,-0.445,-0.185
2987,-0.435,-0.155
2988,-0.425,-0.145
2989,-0.410,-0.135
2990,-0.405,-0.130
2991,-0.400,-0.130
2992,-0.380,-0.140
2993,-0.380,-0.135
2994,-0.380,-0.145
2995,-0.380,-0.155
2996,-0.360,-0.180
2997,-0.345,-0.185
2998,-0.345,-0.195
2999,-0.325,-0.195
3000,-0.305,-0.200
3001,-0.305,-0.205
3002,-0.295,-0.200
3003,-0.280,-0.195
3004,-0.280,-0.190
3005,-0.285,-0.190
3006,-0.290,-0.190
3007,-0.320,-0.200
3008,-0.320,-0.195
3009,-0.330,-0.205
3010,-0.330,-0.185
3011,-0.320,-0.185
3012,-0.315,-0.185
3013,-0.300,-0.185
3014,-0.305,-0.190
3015,-0.320,-0.195
3016,-0.335,-0.210
3017,-0.345,-0.215
3018,-0.370,-0.215
3019,-0.390,-0.230
3020,-0.410,-0.235
3021,-0.430,-0.230
3022,-0.440,-0.220
3023,-0.440,-0.225
3024,-0.440,-0.225
3025,-0.425,-0.210
3026,-0.420,-0.215
3027,-0.425,-0.215
3028,-0.425,-0.220
3029,-0.425,-0.225
3030,-0.435,-0.235
3031,-0.445,-0.245
3032,-0.455,-0.240
3033,-0.465,-0.225
3034,-0.465,-0.230
3035,-0.455,-0.220
3036,-0.455,-0.210
3037,-0.440,-0.200
3038,-0.435,-0.200
3039,-0.430,-0.220
3040,-0.430,-0.215
3041,-0.440,-0.225
3042,-0.440,-0.230
3043,-0.455,-0.230
3044,-0.450,-0.230
3045,-0.460,-0.230
3046,-0.445,-0.215
3047,-0.435,-0.210
3048,-0.420,-0.195
3049,-0.405,-0.195
3050,-0.400,-0.170
3051,-0.400,-0.175
3052,-0.390,-0.155
3053,-0.385,-0.170
3054,-0.380,-0.180
3055,-0.380,-0.210
3056,-0.370,-0.265
3057,-0.340,-0.335
3058,-0.290,-0.430
3059,-0.185,-0.530
3060,-0.030,-0.615
3061,0.200,-0.665
3062,0.510,-0.675
3063,0.875,-0.665
3064,1.270,-0.610
3065,1.600,-0.520
3066,1.790,-0.430
3067,1.800,-0.335
3068,1.590,-0.270
3069,1.145,-0.235
3070,0.545,-0.200
3071,-0.095,-0.220
3072,-0.715,-0.235
3073,-1.090,-0.255
3074,-1.210,-0.270
3075,-1.130,-0.275
3076,-0.920,-0.245
3077,-0.680,-0.215
3078,-0.475,-0.175
3079,-0.340,-0.160
3080,-0.280,-0.155
3081,-0.280,-0.135
3082,-0.295,-0.145
3083,-0.325,-0.150
3084,-0.360,-0.140
3085,-0.375,-0.150
3086,-0.375,-0.140
3087,-0.385,-0.145
3088,-0.375,-0.140
3089,-0.375,-0.150
3090,-0.360,-0.150
3091,-0.375,-0.160
3092,-0.370,-0.155
3093,-0.370,-0.150
3094,-0.360,-0.155
3095,-0.350,-0.145
3096,-0.350,-0.140
3097,-0.345,-0.135
3098,-0.345,-0.135
3099,-0.345,-0.140
3100,-0.340,-0.135
3101,-0.355,-0.150
3102,-0.355,-0.155
3103,-0.360,-0.160
3104,-0.375,-0.160
3105,-0.360,-0.155
3106,-0.355,-0.150
3107,-0.355,-0.145
3108,-0.340,-0.140
3109,-0.335,-0.135
3110,-0.330,-0.130
3111,-0.335,-0.145
3112,-0.345,-0.160
3113,-0.340,-0.160
3114,-0.345,-0.155
3115,-0.350,-0.170
3116,-0.350,-0.160
3117,-0.350,-0.165
3118,-0.350,-0.155
3119,-0.350,-0.155
3120,-0.345,-0.150
3121,-0.340,-0.130
3122,-0.335,-0.140
3123,-0.350,-0.135
3124,-0.335,-0.145
3125,-0.355,-0.155
3126,-0.340,-0.155
3127,-0.370,-0.170
3128,-0.360,-0.175
3129,-0.360,-0.165
3130,-0.350,-0.155
3131,-0.335,-0.160
3132,-0.345,-0.150
3133,-0.350,-0.145
3134,-0.335,-0.135
3135,-0.325,-0.150
3136,-0.330,-0.155
3137,-0.335,-0.170
3138,-0.335,-0.170
3139,-0.340,-0.175
3140,-0.350,-0.180
3141,-0.345,-0.170
3142,-0.340,-0.165
3143,-0.340,-0.160
3144,-0.335,-0.150
3145,-0.330,-0.155
3146,-0.310,-0.140
3147,-0.310,-0.165
3148,-0.335,-0.165
3149,-0.335,-0.170
3150,-0.330,-0.175
3151,-0.325,-0.175
3152,-0.335,-0.180
3153,-0.335,-0.180
3154,-0.340,-0.170
3155,-0.330,-0.160
3156,-0.320,-0.155
3157,-0.315,-0.155
3158,-0.295,-0.145
3159,-0.290,-0.155
3160,-0.285,-0.165
3161,-0.295,-0.170
3162,-0.295,-0.180
3163,-0.285,-0.180
3164,-0.295,-0.165
3165,-0.305,-0.170
3166,-0.295,-0.165
3167,-0.280,-0.160
3168,-0.275,-0.150
3169,-0.270,-0.160
3170,-0.275,-0.170
3171,-0.280,-0.170
3172,-0.270,-0.165
3173,-0.265,-0.185
3174,-0.265,-0.175
3175,-0.275,-0.190
3176,-0.280,-0.185
3177,-0.275,-0.190
3178,-0.275,-0.190
3179,-0.260,-0.180
3180,-0.255,-0.175
3181,-0.245,-0.170
3182,-0.245,-0.175
3183,-0.230,-0.180
3184,-0.250,-0.180
3185,-0.245,-0.190
3186,-0.260,-0.185
3187,-0.255,-0.200
3188,-0.275,-0.195
3189,-0.270,-0.190
3190,-0.265,-0.190
3191,-0.270,-0.190
3192,-0.255,-0.185
3193,-0.250,-0.170
3194,-0.245,-0.175
3195,-0.255,-0.180
3196,-0.260,-0.190
3197,-0.265,-0.195
3198,-0.260,-0.205
3199,-0.255,-0.200
3200,-0.265,-0.210
3201,-0.275,-0.195
3202,-0.280,-0.195
3203,-0.280,-0.175
3204,-0.290,-0.150
3205,-0.295,-0.150
3206,-0.310,-0.150
3207,-0.330,-0.155
3208,-0.335,-0.155
3209,-0.360,-0.165
3210,-0.390,-0.165
3211,-0.405,-0.165
3212,-0.415,-0.170
3213,-0.430,-0.165
3214,-0.435,-0.155
3215,-0.450,-0.145
3216,-0.460,-0.140
3217,-0.460,-0.130
3218,-0.465,-0.140
3219,-0.465,-0.140
3220,-0.465,-0.135
3221,-0.490,-0.140
3222,-0.505,-0.155
3223,-0.505,-0.165
3224,-0.520,-0.155
3225,-0.515,-0.150
3226,-0.515,-0.160
3227,-0.515,-0.130
3228,-0.505,-0.140
3229,-0.500,-0.130
3230,-0.495,-0.125
3231,-0.505,-0.135
3232,-0.505,-0.125
3233,-0.510,-0.145
3234,-0.525,-0.145
3235,-0.520,-0.155
3236,-0.525,-0.155
3237,-0.530,-0.145
3238,-0.530,-0.140
3239,-0.520,-0.125
3240,-0.515,-0.135
3241,-0.510,-0.130
3242,-0.500,-0.125
3243,-0.495,-0.125
3244,-0.495,-0.130
3245,-0.500,-0.150
3246,-0.505,-0.160
3247,-0.515,-0.150
3248,-0.510,-0.160
3249,-0.505,-0.145
3250,-0.505,-0.150
3251,-0.490,-0.140
3252,-0.505,-0.140
3253,-0.495,-0.145
3254,-0.470,-0.120
3255,-0.475,-0.135
3256,-0.470,-0.150
3257,-0.485,-0.150
3258,-0.490,-0.160
3259,-0.490,-0.150
3260,-0.495,-0.160
3261,-0.490,-0.165
3262,-0.495,-0.150
3263,-0.490,-0.145
3264,-0.480,-0.145
3265,-0.470,-0.135
3266,-0.470,-0.140
3267,-0.475,-0.150
3268,-0.460,-0.145
3269,-0.465,-0.160
3270,-0.470,-0.165
3271,-0.495,-0.175
3272,-0.500,-0.180
3273,-0.495,-0.165
3274,-0.500,-0.160
3275,-0.500,-0.160
3276,-0.495,-0.145
3277,-0.500,-0.150
3278,-0.480,-0.140
3279,-0.490,-0.160
3280,-0.495,-0.150
3281,-0.515,-0.155
3282,-0.530,-0.175
3283,-0.540,-0.180
3284,-0.535,-0.175
3285,-0.535,-0.170
3286,-0.530,-0.170
3287,-0.530,-0.165
3288,-0.520,-0.155
3289,-0.525,-0.145
3290,-0.505,-0.155
3291,-0.505,-0.155
3292,-0.520,-0.155
3293,-0.530,-0.165
3294,-0.530,-0.185
3295,-0.530,-0.190
3296,-0.540,-0.190
3297,-0.545,-0.185
3298,-0.545,-0.180
3299,-0.540,-0.170
3300,-0.535,-0.170
3301,-0.540,-0.150
3302,-0.530,-0.155
3303,-0.535,-0.165
3304,-0.540,-0.180
3305,-0.540,-0.175
3306,-0.540,-0.185
3307,-0.545,-0.185
