'sample interval','MLII','V1'
2230,-0.720,-0.625
2231,-0.730,-0.620
2232,-0.725,-0.625
2233,-0.740,-0.625
2234,-0.745,-0.640
2235,-0.750,-0.640
2236,-0.760,-0.625
2237,-0.750,-0.600
2238,-0.740,-0.590
2239,-0.710,-0.580
2240,-0.700,-0.575
2241,-0.700,-0.580
2242,-0.700,-0.595
2243,-0.695,-0.595
2244,-0.695,-0.590
2245,-0.695,-0.590
2246,-0.725,-0.580
2247,-0.735,-0.585
2248,-0.735,-0.585
2249,-0.755,-0.580
2250,-0.745,-0.565
2251,-0.745,-0.575
2252,-0.745,-0.550
2253,-0.735,-0.555
2254,-0.730,-0.550
2255,-0.730,-0.565
2256,-0.725,-0.570
2257,-0.730,-0.575
2258,-0.735,-0.570
2259,-0.730,-0.575
2260,-0.740,-0.570
2261,-0.740,-0.580
2262,-0.730,-0.565
2263,-0.730,-0.545
2264,-0.720,-0.525
2265,-0.710,-0.520
2266,-0.690,-0.520
2267,-0.685,-0.535
2268,-0.670,-0.565
2269,-0.660,-0.650
2270,-0.640,-0.780
2271,-0.600,-0.945
2272,-0.515,-1.150
2273,-0.400,-1.340
2274,-0.245,-1.515
2275,-0.080,-1.615
2276,0.065,-1.640
2277,0.200,-1.580
2278,0.300,-1.455
2279,0.355,-1.300
2280,0.390,-1.155
2281,0.410,-1.030
2282,0.410,-0.925
2283,0.410,-0.860
2284,0.395,-0.780
2285,0.375,-0.715
2286,0.320,-0.640
2287,0.260,-0.590
2288,0.210,-0.550
2289,0.145,-0.520
2290,0.055,-0.515
2291,-0.060,-0.515
2292,-0.170,-0.515
2293,-0.295,-0.525
2294,-0.405,-0.540
2295,-0.500,-0.530
2296,-0.585,-0.520
2297,-0.615,-0.500
2298,-0.655,-0.475
2299,-0.655,-0.475
2300,-0.645,-0.475
2301,-0.635,-0.475
2302,-0.645,-0.490
2303,-0.645,-0.505
2304,-0.640,-0.515
2305,-0.640,-0.515
2306,-0.660,-0.505
2307,-0.665,-0.505
2308,-0.665,-0.510
2309,-0.655,-0.500
2310,-0.660,-0.485
2311,-0.660,-0.475
2312,-0.635,-0.460
2313,-0.620,-0.455
2314,-0.620,-0.455
2315,-0.620,-0.465
2316,-0.630,-0.475
2317,-0.630,-0.485
2318,-0.640,-0.485
2319,-0.660,-0.490
2320,-0.645,-0.495
2321,-0.645,-0.485
2322,-0.635,-0.480
2323,-0.635,-0.475
2324,-0.615,-0.460
2325,-0.600,-0.455
2326,-0.595,-0.460
2327,-0.605,-0.465
2328,-0.600,-0.470
2329,-0.600,-0.470
2330,-0.610,-0.475
2331,-0.620,-0.480
2332,-0.625,-0.470
2333,-0.625,-0.475
2334,-0.625,-0.465
2335,-0.610,-0.470
2336,-0.605,-0.465
2337,-0.585,-0.470
2338,-0.570,-0.475
2339,-0.560,-0.470
2340,-0.560,-0.485
2341,-0.555,-0.480
2342,-0.560,-0.475
2343,-0.575,-0.490
2344,-0.585,-0.480
2345,-0.570,-0.480
2346,-0.570,-0.475
2347,-0.560,-0.475
2348,-0.560,-0.475
2349,-0.555,-0.450
2350,-0.545,-0.455
2351,-0.550,-0.460
2352,-0.530,-0.465
2353,-0.535,-0.475
2354,-0.540,-0.475
2355,-0.535,-0.460
2356,-0.545,-0.465
2357,-0.545,-0.480
2358,-0.545,-0.475
2359,-0.540,-0.475
2360,-0.540,-0.470
2361,-0.530,-0.470
2362,-0.515,-0.465
2363,-0.520,-0.470
2364,-0.505,-0.465
2365,-0.505,-0.465
2366,-0.510,-0.470
2367,-0.515,-0.490
2368,-0.520,-0.485
2369,-0.520,-0.490
2370,-0.520,-0.485
2371,-0.510,-0.465
2372,-0.510,-0.475
2373,-0.500,-0.460
2374,-0.490,-0.465
2375,-0.485,-0.465
2376,-0.475,-0.460
2377,-0.490,-0.475
2378,-0.485,-0.485
2379,-0.500,-0.500
2380,-0.515,-0.520
2381,-0.525,-0.530
2382,-0.530,-0.540
2383,-0.520,-0.535
2384,-0.505,-0.515
2385,-0.495,-0.500
2386,-0.485,-0.505
2387,-0.495,-0.490
2388,-0.515,-0.490
2389,-0.535,-0.505
2390,-0.545,-0.515
2391,-0.550,-0.510
2392,-0.555,-0.505
2393,-0.550,-0.515
2394,-0.555,-0.535
2395,-0.555,-0.555
2396,-0.550,-0.565
2397,-0.550,-0.560
2398,-0.560,-0.550
2399,-0.560,-0.535
2400,-0.585,-0.510
2401,-0.605,-0.500
2402,-0.610,-0.510
2403,-0.620,-0.530
2404,-0.635,-0.520
2405,-0.640,-0.530
2406,-0.655,-0.515
2407,-0.645,-0.530
2408,-0.660,-0.550
2409,-0.660,-0.550
2410,-0.655,-0.580
2411,-0.650,-0.580
2412,-0.655,-0.570
2413,-0.660,-0.570
2414,-0.665,-0.560
2415,-0.685,-0.535
2416,-0.695,-0.530
2417,-0.690,-0.530
2418,-0.690,-0.500
2419,-0.675,-0.490
2420,-0.665,-0.500
2421,-0.660,-0.505
2422,-0.640,-0.545
2423,-0.650,-0.550
2424,-0.640,-0.550
2425,-0.650,-0.550
2426,-0.660,-0.520
2427,-0.670,-0.505
2428,-0.680,-0.490
2429,-0.670,-0.470
2430,-0.680,-0.485
2431,-0.670,-0.495
2432,-0.665,-0.520
2433,-0.660,-0.510
2434,-0.655,-0.530
2435,-0.655,-0.530
2436,-0.665,-0.565
2437,-0.665,-0.565
2438,-0.680,-0.585
2439,-0.690,-0.575
2440,-0.690,-0.575
2441,-0.685,-0.550
2442,-0.680,-0.525
2443,-0.660,-0.505
2444,-0.660,-0.500
2445,-0.665,-0.490
2446,-0.660,-0.525
2447,-0.665,-0.540
2448,-0.675,-0.545
2449,-0.675,-0.550
2450,-0.675,-0.545
2451,-0.690,-0.535
2452,-0.695,-0.540
2453,-0.700,-0.530
2454,-0.705,-0.520
2455,-0.725,-0.510
2456,-0.715,-0.500
2457,-0.705,-0.495
2458,-0.705,-0.510
2459,-0.700,-0.520
2460,-0.705,-0.520
2461,-0.720,-0.535
2462,-0.725,-0.540
2463,-0.725,-0.540
2464,-0.730,-0.540
2465,-0.720,-0.545
2466,-0.710,-0.530
2467,-0.720,-0.525
2468,-0.715,-0.515
2469,-0.705,-0.510
2470,-0.705,-0.510
2471,-0.705,-0.510
2472,-0.710,-0.520
2473,-0.715,-0.535
2474,-0.720,-0.530
2475,-0.715,-0.540
2476,-0.725,-0.545
2477,-0.735,-0.545
2478,-0.720,-0.525
2479,-0.720,-0.535
2480,-0.700,-0.520
2481,-0.695,-0.515
2482,-0.695,-0.525
2483,-0.695,-0.530
2484,-0.700,-0.525
2485,-0.710,-0.540
2486,-0.705,-0.550
2487,-0.720,-0.560
2488,-0.715,-0.555
2489,-0.715,-0.560
2490,-0.705,-0.550
2491,-0.690,-0.540
2492,-0.690,-0.530
2493,-0.685,-0.515
2494,-0.680,-0.540
2495,-0.695,-0.545
2496,-0.685,-0.550
2497,-0.685,-0.560
2498,-0.695,-0.560
2499,-0.695,-0.555
2500,-0.700,-0.555
2501,-0.690,-0.550
2502,-0.695,-0.540
2503,-0.695,-0.545
2504,-0.690,-0.540
2505,-0.680,-0.535
2506,-0.675,-0.545
2507,-0.675,-0.555
2508,-0.675,-0.560
2509,-0.680,-0.575
2510,-0.675,-0.570
2511,-0.680,-0.575
2512,-0.685,-0.570
2513,-0.685,-0.570
2514,-0.685,-0.550
2515,-0.680,-0.555
2516,-0.680,-0.555
2517,-0.670,-0.540
2518,-0.665,-0.545
2519,-0.670,-0.545
2520,-0.660,-0.550
2521,-0.665,-0.555
2522,-0.675,-0.560
2523,-0.680,-0.565
2524,-0.690,-0.570
2525,-0.690,-0.565
2526,-0.680,-0.550
2527,-0.665,-0.555
2528,-0.660,-0.550
2529,-0.665,-0.545
2530,-0.655,-0.545
2531,-0.665,-0.555
2532,-0.670,-0.555
2533,-0.675,-0.570
2534,-0.675,-0.575
2535,-0.705,-0.570
2536,-0.710,-0.565
2537,-0.695,-0.575
2538,-0.695,-0.570
2539,-0.695,-0.565
2540,-0.685,-0.550
2541,-0.665,-0.540
2542,-0.660,-0.540
2543,-0.665,-0.550
2544,-0.670,-0.550
2545,-0.695,-0.555
2546,-0.690,-0.570
2547,-0.690,-0.575
2548,-0.700,-0.575
2549,-0.690,-0.580
2550,-0.690,-0.565
2551,-0.680,-0.555
2552,-0.675,-0.555
2553,-0.680,-0.545
2554,-0.675,-0.550
2555,-0.670,-0.565
2556,-0.665,-0.565
2557,-0.670,-0.565
2558,-0.670,-0.570
2559,-0.695,-0.575
2560,-0.705,-0.580
2561,-0.700,-0.580
2562,-0.695,-0.570
2563,-0.690,-0.565
2564,-0.680,-0.560
2565,-0.675,-0.550
2566,-0.675,-0.545
2567,-0.670,-0.555
2568,-0.685,-0.565
2569,-0.680,-0.585
2570,-0.675,-0.575
2571,-0.685,-0.575
2572,-0.690,-0.570
2573,-0.685,-0.565
2574,-0.680,-0.550
2575,-0.680,-0.550
2576,-0.685,-0.540
2577,-0.660,-0.530
2578,-0.645,-0.540
2579,-0.645,-0.550
2580,-0.625,-0.545
2581,-0.620,-0.560
2582,-0.620,-0.565
2583,-0.630,-0.590
2584,-0.630,-0.595
2585,-0.635,-0.605
2586,-0.635,-0.625
2587,-0.635,-0.645
2588,-0.625,-0.635
2589,-0.615,-0.640
2590,-0.605,-0.640
2591,-0.610,-0.630
2592,-0.610,-0.630
2593,-0.620,-0.625
2594,-0.630,-0.630
2595,-0.630,-0.630
2596,-0.645,-0.635
2597,-0.640,-0.630
2598,-0.635,-0.615
2599,-0.620,-0.605
2600,-0.625,-0.590
2601,-0.600,-0.585
2602,-0.610,-0.575
2603,-0.605,-0.575
2604,-0.615,-0.570
2605,-0.630,-0.570
2606,-0.650,-0.575
2607,-0.660,-0.575
2608,-0.670,-0.575
2609,-0.670,-0.585
2610,-0.680,-0.575
2611,-0.685,-0.570
2612,-0.680,-0.560
2613,-0.675,-0.545
2614,-0.675,-0.555
2615,-0.675,-0.555
2616,-0.685,-0.560
2617,-0.705,-0.570
2618,-0.710,-0.570
2619,-0.715,-0.585
2620,-0.720,-0.585
2621,-0.705,-0.575
2622,-0.690,-0.560
2623,-0.680,-0.540
2624,-0.675,-0.525
2625,-0.650,-0.510
2626,-0.650,-0.500
2627,-0.655,-0.525
2628,-0.650,-0.570
2629,-0.645,-0.660
2630,-0.635,-0.785
2631,-0.595,-0.955
2632,-0.530,-1.145
2633,-0.435,-1.375
2634,-0.315,-1.575
2635,-0.170,-1.745
2636,-0.020,-1.820
2637,0.115,-1.765
2638,0.220,-1.610
2639,0.275,-1.405
2640,0.345,-1.200
2641,0.395,-1.025
2642,0.425,-0.900
2643,0.400,-0.790
2644,0.360,-0.710
2645,0.290,-0.640
2646,0.210,-0.585
2647,0.120,-0.550
2648,0.040,-0.535
2649,-0.055,-0.525
2650,-0.155,-0.535
2651,-0.260,-0.525
2652,-0.350,-0.520
2653,-0.450,-0.530
2654,-0.520,-0.515
2655,-0.570,-0.515
2656,-0.630,-0.525
2657,-0.665,-0.520
2658,-0.675,-0.500
2659,-0.670,-0.495
2660,-0.665,-0.485
2661,-0.670,-0.470
2662,-0.655,-0.475
2663,-0.650,-0.485
2664,-0.650,-0.470
2665,-0.640,-0.490
2666,-0.650,-0.495
2667,-0.660,-0.485
2668,-0.665,-0.495
2669,-0.655,-0.490
2670,-0.660,-0.480
2671,-0.645,-0.480
2672,-0.640,-0.460
2673,-0.630,-0.450
2674,-0.625,-0.455
2675,-0.620,-0.470
2676,-0.630,-0.465
2677,-0.645,-0.475
2678,-0.650,-0.480
2679,-0.655,-0.485
2680,-0.655,-0.490
2681,-0.650,-0.485
2682,-0.645,-0.470
2683,-0.640,-0.460
2684,-0.625,-0.455
2685,-0.625,-0.450
2686,-0.615,-0.455
2687,-0.615,-0.470
2688,-0.615,-0.465
2689,-0.620,-0.475
2690,-0.630,-0.480
2691,-0.625,-0.480
2692,-0.625,-0.475
2693,-0.635,-0.465
2694,-0.630,-0.465
2695,-0.625,-0.465
2696,-0.620,-0.455
2697,-0.620,-0.455
2698,-0.605,-0.470
2699,-0.610,-0.460
2700,-0.600,-0.470
2701,-0.620,-0.465
2702,-0.610,-0.475
2703,-0.610,-0.475
2704,-0.630,-0.475
2705,-0.625,-0.475
2706,-0.625,-0.480
2707,-0.615,-0.465
2708,-0.610,-0.455
2709,-0.595,-0.450
2710,-0.590,-0.455
2711,-0.580,-0.460
2712,-0.585,-0.470
2713,-0.590,-0.475
2714,-0.600,-0.475
2715,-0.600,-0.485
2716,-0.605,-0.480
2717,-0.590,-0.485
2718,-0.595,-0.480
2719,-0.585,-0.460
2720,-0.565,-0.475
2721,-0.565,-0.450
2722,-0.565,-0.455
2723,-0.560,-0.460
2724,-0.585,-0.470
2725,-0.585,-0.465
2726,-0.565,-0.485
2727,-0.570,-0.475
2728,-0.590,-0.485
2729,-0.580,-0.485
2730,-0.580,-0.465
2731,-0.575,-0.475
2732,-0.575,-0.475
2733,-0.570,-0.475
2734,-0.570,-0.470
2735,-0.555,-0.485
2736,-0.555,-0.495
2737,-0.550,-0.510
2738,-0.565,-0.515
2739,-0.575,-0.515
2740,-0.585,-0.510
2741,-0.595,-0.525
2742,-0.595,-0.510
2743,-0.590,-0.500
2744,-0.590,-0.500
2745,-0.585,-0.505
2746,-0.590,-0.515
2747,-0.600,-0.520
2748,-0.600,-0.535
2749,-0.615,-0.545
2750,-0.625,-0.555
2751,-0.640,-0.550
2752,-0.650,-0.555
2753,-0.670,-0.550
2754,-0.675,-0.540
2755,-0.670,-0.545
2756,-0.670,-0.555
2757,-0.665,-0.535
2758,-0.675,-0.535
2759,-0.675,-0.545
2760,-0.685,-0.545
2761,-0.705,-0.545
2762,-0.720,-0.575
2763,-0.735,-0.565
2764,-0.745,-0.570
2765,-0.745,-0.570
2766,-0.745,-0.560
2767,-0.745,-0.545
2768,-0.745,-0.545
2769,-0.735,-0.540
2770,-0.740,-0.555
2771,-0.750,-0.545
2772,-0.755,-0.560
2773,-0.760,-0.560
2774,-0.760,-0.560
2775,-0.775,-0.565
2776,-0.790,-0.565
2777,-0.775,-0.550
2778,-0.785,-0.550
2779,-0.780,-0.555
2780,-0.765,-0.530
2781,-0.770,-0.530
2782,-0.770,-0.525
2783,-0.765,-0.530
2784,-0.770,-0.540
2785,-0.775,-0.535
2786,-0.785,-0.545
2787,-0.790,-0.540
2788,-0.795,-0.560
2789,-0.805,-0.550
2790,-0.805,-0.540
2791,-0.795,-0.535
2792,-0.790,-0.510
2793,-0.785,-0.525
2794,-0.795,-0.520
2795,-0.795,-0.530
2796,-0.795,-0.530
2797,-0.795,-0.530
2798,-0.810,-0.535
2799,-0.825,-0.550
2800,-0.820,-0.540
2801,-0.835,-0.530
2802,-0.835,-0.520
2803,-0.830,-0.525
2804,-0.825,-0.515
2805,-0.815,-0.510
2806,-0.820,-0.515
2807,-0.825,-0.515
2808,-0.830,-0.530
2809,-0.830,-0.530
2810,-0.845,-0.540
2811,-0.845,-0.550
2812,-0.855,-0.535
2813,-0.855,-0.540
2814,-0.860,-0.535
2815,-0.850,-0.530
2816,-0.855,-0.520
2817,-0.850,-0.520
2818,-0.840,-0.535
2819,-0.850,-0.520
2820,-0.850,-0.540
2821,-0.850,-0.555
2822,-0.870,-0.550
2823,-0.880,-0.540
2824,-0.880,-0.560
2825,-0.890,-0.555
2826,-0.880,-0.555
2827,-0.870,-0.540
2828,-0.870,-0.545
2829,-0.860,-0.535
2830,-0.860,-0.535
2831,-0.865,-0.545
2832,-0.870,-0.560
2833,-0.865,-0.560
2834,-0.870,-0.575
2835,-0.875,-0.575
2836,-0.880,-0.570
2837,-0.875,-0.560
2838,-0.875,-0.560
2839,-0.890,-0.545
2840,-0.870,-0.540
2841,-0.865,-0.535
2842,-0.865,-0.535
2843,-0.855,-0.545
2844,-0.850,-0.560
2845,-0.870,-0.565
2846,-0.875,-0.570
2847,-0.875,-0.565
2848,-0.880,-0.570
2849,-0.880,-0.560
2850,-0.880,-0.550
2851,-0.875,-0.555
2852,-0.865,-0.540
2853,-0.860,-0.555
2854,-0.855,-0.560
2855,-0.855,-0.550
2856,-0.855,-0.565
2857,-0.845,-0.580
2858,-0.860,-0.565
2859,-0.870,-0.575
2860,-0.860,-0.580
2861,-0.870,-0.570
2862,-0.885,-0.570
2863,-0.865,-0.560
2864,-0.865,-0.550
2865,-0.850,-0.550
2866,-0.840,-0.550
2867,-0.835,-0.555
2868,-0.835,-0.560
2869,-0.850,-0.575
2870,-0.845,-0.565
2871,-0.860,-0.580
2872,-0.865,-0.575
2873,-0.865,-0.580
2874,-0.870,-0.575
2875,-0.865,-0.565
2876,-0.865,-0.570
2877,-0.845,-0.550
2878,-0.840,-0.545
2879,-0.835,-0.550
2880,-0.825,-0.550
2881,-0.840,-0.565
2882,-0.860,-0.580
2883,-0.870,-0.585
2884,-0.870,-0.575
2885,-0.870,-0.580
2886,-0.860,-0.575
2887,-0.855,-0.565
2888,-0.835,-0.555
2889,-0.825,-0.545
2890,-0.820,-0.550
2891,-0.825,-0.560
2892,-0.830,-0.560
2893,-0.830,-0.560
2894,-0.850,-0.575
2895,-0.860,-0.575
2896,-0.860,-0.580
2897,-0.860,-0.575
2898,-0.855,-0.570
2899,-0.845,-0.555
2900,-0.840,-0.560
2901,-0.840,-0.555
2902,-0.840,-0.550
2903,-0.835,-0.555
2904,-0.845,-0.565
2905,-0.840,-0.580
2906,-0.830,-0.585
2907,-0.855,-0.590
2908,-0.845,-0.580
2909,-0.830,-0.580
2910,-0.850,-0.565
2911,-0.835,-0.550
2912,-0.835,-0.560
2913,-0.830,-0.555
2914,-0.830,-0.560
2915,-0.835,-0.560
2916,-0.835,-0.570
2917,-0.840,-0.585
2918,-0.850,-0.590
2919,-0.850,-0.590
2920,-0.840,-0.590
2921,-0.850,-0.575
2922,-0.840,-0.580
2923,-0.835,-0.570
2924,-0.825,-0.560
2925,-0.825,-0.565
2926,-0.820,-0.565
2927,-0.820,-0.560
2928,-0.810,-0.575
2929,-0.820,-0.575
2930,-0.815,-0.590
2931,-0.825,-0.600
2932,-0.830,-0.595
2933,-0.830,-0.585
2934,-0.830,-0.580
2935,-0.825,-0.565
2936,-0.825,-0.565
2937,-0.815,-0.565
2938,-0.800,-0.560
2939,-0.800,-0.565
2940,-0.805,-0.575
2941,-0.810,-0.570
2942,-0.820,-0.585
2943,-0.820,-0.590
2944,-0.810,-0.575
2945,-0.820,-0.575
2946,-0.805,-0.565
2947,-0.800,-0.560
2948,-0.785,-0.555
2949,-0.765,-0.570
2950,-0.740,-0.580
2951,-0.750,-0.605
2952,-0.755,-0.625
2953,-0.765,-0.650
2954,-0.770,-0.670
2955,-0.775,-0.685
2956,-0.780,-0.695
2957,-0.785,-0.670
2958,-0.785,-0.665
2959,-0.780,-0.650
2960,-0.790,-0.645
2961,-0.775,-0.630
2962,-0.780,-0.625
2963,-0.765,-0.630
2964,-0.770,-0.630
2965,-0.760,-0.645
2966,-0.765,-0.635
2967,-0.775,-0.640
2968,-0.775,-0.640
2969,-0.775,-0.625
2970,-0.770,-0.615
2971,-0.770,-0.590
2972,-0.770,-0.575
2973,-0.770,-0.570
2974,-0.775,-0.560
2975,-0.790,-0.585
2976,-0.785,-0.585
2977,-0.810,-0.585
2978,-0.825,-0.600
2979,-0.830,-0.595
2980,-0.845,-0.605
2981,-0.840,-0.595
2982,-0.840,-0.585
2983,-0.830,-0.575
2984,-0.825,-0.575
2985,-0.815,-0.575
2986,-0.810,-0.580
2987,-0.815,-0.570
2988,-0.810,-0.575
2989,-0.835,-0.590
2990,-0.840,-0.580
2991,-0.845,-0.580
2992,-0.835,-0.590
2993,-0.835,-0.565
2994,-0.830,-0.560
2995,-0.825,-0.540
2996,-0.815,-0.540
2997,-0.800,-0.560
2998,-0.775,-0.625
2999,-0.765,-0.740
3000,-0.730,-0.905
3001,-0.680,-1.120
3002,-0.590,-1.365
3003,-0.485,-1.615
3004,-0.355,-1.830
3005,-0.235,-1.930
3006,-0.105,-1.880
3007,-0.005,-1.740
3008,0.065,-1.535
3009,0.115,-1.330
3010,0.160,-1.145
3011,0.190,-1.005
3012,0.210,-0.915
3013,0.205,-0.840
3014,0.150,-0.775
3015,0.100,-0.710
3016,0.015,-0.660
3017,-0.050,-0.610
3018,-0.130,-0.575
3019,-0.225,-0.560
3020,-0.320,-0.550
3021,-0.415,-0.540
3022,-0.500,-0.535
3023,-0.570,-0.530
3024,-0.635,-0.525
3025,-0.695,-0.525
3026,-0.740,-0.535
3027,-0.780,-0.530
3028,-0.810,-0.535
3029,-0.815,-0.520
3030,-0.820,-0.505
3031,-0.820,-0.495
3032,-0.810,-0.490
3033,-0.805,-0.480
3034,-0.790,-0.495
3035,-0.795,-0.490
3036,-0.795,-0.500
3037,-0.795,-0.495
3038,-0.810,-0.515
3039,-0.825,-0.515
3040,-0.815,-0.510
3041,-0.815,-0.520
3042,-0.805,-0.495
3043,-0.805,-0.485
3044,-0.810,-0.480
3045,-0.805,-0.480
3046,-0.790,-0.480
3047,-0.785,-0.490
3048,-0.795,-0.485
3049,-0.790,-0.490
3050,-0.800,-0.495
3051,-0.795,-0.495
3052,-0.800,-0.495
3053,-0.800,-0.500
3054,-0.790,-0.480
3055,-0.785,-0.480
3056,-0.775,-0.465
3057,-0.770,-0.465
3058,-0.760,-0.475
3059,-0.760,-0.480
3060,-0.755,-0.475
3061,-0.770,-0.485
3062,-0.770,-0.495
3063,-0.785,-0.500
3064,-0.780,-0.495
3065,-0.775,-0.500
3066,-0.780,-0.495
3067,-0.770,-0.490
3068,-0.765,-0.480
3069,-0.760,-0.470
3070,-0.745,-0.465
3071,-0.750,-0.485
3072,-0.755,-0.500
3073,-0.755,-0.495
3074,-0.760,-0.500
3075,-0.770,-0.510
3076,-0.770,-0.505
3077,-0.760,-0.505
3078,-0.775,-0.490
3079,-0.760,-0.485
3080,-0.765,-0.485
3081,-0.750,-0.465
3082,-0.750,-0.485
3083,-0.740,-0.485
3084,-0.745,-0.490
3085,-0.745,-0.495
3086,-0.755,-0.505
3087,-0.750,-0.515
3088,-0.750,-0.505
3089,-0.750,-0.505
3090,-0.745,-0.510
3091,-0.745,-0.495
3092,-0.735,-0.495
3093,-0.720,-0.485
3094,-0.720,-0.485
3095,-0.715,-0.485
3096,-0.705,-0.490
3097,-0.710,-0.500
3098,-0.705,-0.515
3099,-0.730,-0.515
3100,-0.735,-0.525
3101,-0.740,-0.515
3102,-0.730,-0.495
3103,-0.730,-0.495
3104,-0.735,-0.495
3105,-0.710,-0.480
3106,-0.695,-0.490
3107,-0.690,-0.510
3108,-0.695,-0.515
3109,-0.700,-0.520
3110,-0.710,-0.540
3111,-0.730,-0.545
3112,-0.740,-0.550
3113,-0.745,-0.550
3114,-0.735,-0.530
3115,-0.715,-0.535
3116,-0.725,-0.535
3117,-0.720,-0.535
3118,-0.720,-0.530
3119,-0.735,-0.560
3120,-0.745,-0.555
3121,-0.755,-0.560
3122,-0.760,-0.575
3123,-0.785,-0.580
3124,-0.775,-0.575
3125,-0.795,-0.575
3126,-0.800,-0.570
3127,-0.805,-0.560
3128,-0.815,-0.550
3129,-0.820,-0.545
3130,-0.805,-0.545
3131,-0.810,-0.565
3132,-0.820,-0.555
3133,-0.830,-0.570
3134,-0.840,-0.585
3135,-0.870,-0.575
3136,-0.875,-0.595
3137,-0.885,-0.580
3138,-0.880,-0.575
3139,-0.865,-0.560
3140,-0.875,-0.555
3141,-0.880,-0.545
3142,-0.870,-0.560
3143,-0.880,-0.565
3144,-0.890,-0.555
3145,-0.885,-0.560
3146,-0.900,-0.565
3147,-0.910,-0.565
3148,-0.930,-0.575
3149,-0.930,-0.565
3150,-0.925,-0.555
3151,-0.925,-0.560
3152,-0.915,-0.550
3153,-0.920,-0.545
3154,-0.915,-0.540
3155,-0.910,-0.535
3156,-0.930,-0.545
3157,-0.945,-0.545
3158,-0.940,-0.550
3159,-0.955,-0.565
3160,-0.960,-0.555
3161,-0.965,-0.555
3162,-0.960,-0.545
3163,-0.945,-0.535
3164,-0.945,-0.530
3165,-0.940,-0.520
3166,-0.935,-0.515
3167,-0.920,-0.525
3168,-0.930,-0.515
3169,-0.945,-0.540
3170,-0.950,-0.550
3171,-0.965,-0.545
3172,-0.960,-0.545
3173,-0.965,-0.540
3174,-0.965,-0.525
3175,-0.970,-0.525
3176,-0.960,-0.515
3177,-0.960,-0.515
3178,-0.955,-0.515
3179,-0.960,-0.530
3180,-0.970,-0.535
3181,-0.970,-0.530
3182,-0.985,-0.535
3183,-0.985,-0.545
3184,-0.995,-0.540
3185,-1.000,-0.535
3186,-1.005,-0.530
3187,-1.000,-0.535
3188,-0.990,-0.520
3189,-0.990,-0.515
3190,-0.980,-0.520
3191,-0.995,-0.525
3192,-1.000,-0.530
3193,-1.005,-0.530
3194,-1.005,-0.550
3195,-1.000,-0.560
3196,-1.005,-0.560
3197,-1.005,-0.555
3198,-1.005,-0.555
3199,-1.010,-0.545
3200,-1.010,-0.530
3201,-1.005,-0.525
3202,-0.990,-0.520
3203,-0.995,-0.540
3204,-0.990,-0.525
3205,-1.000,-0.540
3206,-1.000,-0.545
3207,-1.005,-0.560
3208,-1.015,-0.570
3209,-1.020,-0.565
3210,-1.025,-0.545
3211,-1.010,-0.545
3212,-1.020,-0.535
3213,-0.995,-0.535
3214,-0.995,-0.535
3215,-0.990,-0.545
3216,-1.000,-0.540
3217,-1.005,-0.545
3218,-1.005,-0.555
3219,-1.015,-0.560
3220,-1.010,-0.565
3221,-1.010,-0.560
3222,-1.010,-0.555
3223,-1.005,-0.550
3224,-1.000,-0.550
3225,-0.985,-0.535
3226,-0.975,-0.540
3227,-0.990,-0.540
3228,-0.985,-0.550
3229,-0.975,-0.560
3230,-0.995,-0.560
3231,-1.000,-0.575
3232,-1.005,-0.560
3233,-1.010,-0.570
3234,-1.010,-0.565
3235,-1.000,-0.550
3236,-1.005,-0.545
3237,-0.990,-0.540
3238,-0.985,-0.540
3239,-0.985,-0.540
3240,-0.980,-0.545
3241,-0.980,-0.555
3242,-0.995,-0.565
3243,-1.005,-0.565
3244,-1.010,-0.580
3245,-1.010,-0.570
3246,-1.020,-0.555
3247,-1.000,-0.555
3248,-0.995,-0.550
3249,-0.985,-0.535
3250,-0.975,-0.545
3251,-0.975,-0.545
3252,-0.985,-0.555
3253,-0.980,-0.550
3254,-0.995,-0.565
3255,-1.005,-0.575
3256,-1.020,-0.580
3257,-1.015,-0.565
3258,-1.010,-0.565
3259,-1.000,-0.565
3260,-0.985,-0.555
3261,-0.980,-0.550
3262,-0.970,-0.550
3263,-0.980,-0.550
3264,-0.965,-0.555
3265,-0.980,-0.565
3266,-0.980,-0.565
3267,-0.990,-0.575
3268,-0.990,-0.570
3269,-0.995,-0.575
3270,-0.995,-0.565
3271,-0.980,-0.560
3272,-0.985,-0.550
3273,-0.970,-0.550
3274,-0.965,-0.535
3275,-0.970,-0.545
3276,-0.975,-0.560
3277,-0.975,-0.560
3278,-1.000,-0.565
3279,-0.995,-0.580
3280,-1.000,-0.570
3281,-0.990,-0.565
3282,-0.990,-0.565
3283,-0.980,-0.555
3284,-0.985,-0.540
3285,-0.970,-0.545
3286,-0.970,-0.540
3287,-0.965,-0.545
3288,-0.965,-0.575
3289,-0.970,-0.570
3290,-0.985,-0.580
3291,-0.975,-0.580
3292,-0.985,-0.570
3293,-0.985,-0.570
3294,-0.985,-0.565
3295,-0.985,-0.550
3296,-0.970,-0.565
3297,-0.965,-0.540
3298,-0.955,-0.535
3299,-0.950,-0.545
3300,-0.955,-0.555
3301,-0.960,-0.575
3302,-0.980,-0.575
3303,-0.975,-0.575
3304,-0.970,-0.575
3305,-0.970,-0.565
3306,-0.975,-0.550
3307,-0.965,-0.555
