'sample interval','MLII','V1'
2469,0.160,0.035
2470,0.140,0.050
2471,0.130,0.050
2472,0.115,0.055
2473,0.080,0.045
2474,0.055,0.060
2475,0.040,0.065
2476,0.045,0.090
2477,0.030,0.075
2478,0.005,0.070
2479,-0.020,0.055
2480,-0.045,0.075
2481,-0.045,0.075
2482,-0.045,0.095
2483,-0.060,0.090
2484,-0.080,0.075
2485,-0.085,0.075
2486,-0.090,0.075
2487,-0.080,0.090
2488,-0.090,0.100
2489,-0.090,0.105
2490,-0.105,0.085
2491,-0.105,0.075
2492,-0.115,0.075
2493,-0.115,0.090
2494,-0.100,0.105
2495,-0.095,0.090
2496,-0.100,0.090
2497,-0.120,0.080
2498,-0.120,0.080
2499,-0.120,0.095
2500,-0.110,0.100
2501,-0.100,0.105
2502,-0.115,0.090
2503,-0.130,0.075
2504,-0.130,0.085
2505,-0.125,0.105
2506,-0.110,0.125
2507,-0.120,0.120
2508,-0.120,0.095
2509,-0.120,0.100
2510,-0.125,0.110
2511,-0.115,0.115
2512,-0.110,0.120
2513,-0.095,0.120
2514,-0.100,0.100
2515,-0.115,0.095
2516,-0.135,0.105
2517,-0.125,0.110
2518,-0.095,0.140
2519,-0.100,0.125
2520,-0.100,0.115
2521,-0.120,0.105
2522,-0.120,0.115
2523,-0.110,0.115
2524,-0.080,0.130
2525,-0.085,0.125
2526,-0.090,0.100
2527,-0.105,0.090
2528,-0.120,0.100
2529,-0.100,0.120
2530,-0.095,0.130
2531,-0.085,0.135
2532,-0.100,0.115
2533,-0.105,0.100
2534,-0.120,0.110
2535,-0.115,0.120
2536,-0.110,0.125
2537,-0.110,0.120
2538,-0.110,0.105
2539,-0.120,0.095
2540,-0.125,0.100
2541,-0.115,0.110
2542,-0.110,0.125
2543,-0.110,0.130
2544,-0.130,0.100
2545,-0.120,0.105
2546,-0.135,0.110
2547,-0.115,0.115
2548,-0.110,0.120
2549,-0.105,0.125
2550,-0.105,0.100
2551,-0.135,0.100
2552,-0.145,0.105
2553,-0.120,0.125
2554,-0.110,0.120
2555,-0.115,0.115
2556,-0.130,0.100
2557,-0.150,0.100
2558,-0.140,0.105
2559,-0.120,0.110
2560,-0.120,0.120
2561,-0.100,0.130
2562,-0.120,0.095
2563,-0.130,0.105
2564,-0.135,0.120
2565,-0.125,0.115
2566,-0.110,0.125
2567,-0.110,0.120
2568,-0.130,0.110
2569,-0.135,0.100
2570,-0.130,0.105
2571,-0.120,0.115
2572,-0.110,0.130
2573,-0.100,0.125
2574,-0.110,0.110
2575,-0.130,0.095
2576,-0.135,0.110
2577,-0.125,0.125
2578,-0.120,0.125
2579,-0.110,0.125
2580,-0.110,0.110
2581,-0.125,0.105
2582,-0.135,0.115
2583,-0.125,0.120
2584,-0.105,0.135
2585,-0.110,0.135
2586,-0.110,0.130
2587,-0.135,0.115
2588,-0.125,0.120
2589,-0.125,0.135
2590,-0.120,0.150
2591,-0.120,0.140
2592,-0.110,0.115
2593,-0.125,0.110
2594,-0.145,0.125
2595,-0.105,0.135
2596,-0.105,0.125
2597,-0.115,0.140
2598,-0.120,0.130
2599,-0.125,0.110
2600,-0.120,0.115
2601,-0.110,0.135
2602,-0.110,0.150
2603,-0.095,0.135
2604,-0.110,0.130
2605,-0.125,0.105
2606,-0.125,0.115
2607,-0.115,0.130
2608,-0.115,0.140
2609,-0.100,0.130
2610,-0.100,0.120
2611,-0.130,0.110
2612,-0.140,0.120
2613,-0.125,0.130
2614,-0.105,0.145
2615,-0.105,0.130
2616,-0.100,0.105
2617,-0.105,0.105
2618,-0.115,0.110
2619,-0.110,0.135
2620,-0.100,0.140
2621,-0.105,0.130
2622,-0.110,0.125
2623,-0.125,0.110
2624,-0.120,0.120
2625,-0.105,0.135
2626,-0.100,0.145
2627,-0.100,0.130
2628,-0.100,0.125
2629,-0.120,0.110
2630,-0.135,0.120
2631,-0.110,0.135
2632,-0.110,0.140
2633,-0.100,0.125
2634,-0.115,0.125
2635,-0.110,0.120
2636,-0.115,0.120
2637,-0.105,0.135
2638,-0.080,0.150
2639,-0.080,0.130
2640,-0.100,0.125
2641,-0.100,0.105
2642,-0.120,0.120
2643,-0.095,0.125
2644,-0.085,0.140
2645,-0.090,0.135
2646,-0.095,0.110
2647,-0.110,0.105
2648,-0.100,0.115
2649,-0.110,0.130
2650,-0.090,0.140
2651,-0.090,0.135
2652,-0.095,0.120
2653,-0.105,0.105
2654,-0.110,0.125
2655,-0.095,0.135
2656,-0.095,0.150
2657,-0.095,0.140
2658,-0.090,0.120
2659,-0.105,0.105
2660,-0.105,0.120
2661,-0.095,0.130
2662,-0.075,0.160
2663,-0.080,0.125
2664,-0.080,0.125
2665,-0.105,0.125
2666,-0.095,0.130
2667,-0.080,0.130
2668,-0.085,0.150
2669,-0.075,0.140
2670,-0.070,0.125
2671,-0.090,0.115
2672,-0.090,0.130
2673,-0.075,0.135
2674,-0.065,0.155
2675,-0.065,0.145
2676,-0.080,0.135
2677,-0.090,0.125
2678,-0.080,0.120
2679,-0.075,0.135
2680,-0.065,0.160
2681,-0.055,0.145
2682,-0.065,0.120
2683,-0.080,0.120
2684,-0.070,0.120
2685,-0.080,0.135
2686,-0.050,0.145
2687,-0.055,0.125
2688,-0.060,0.110
2689,-0.065,0.100
2690,-0.080,0.120
2691,-0.065,0.125
2692,-0.040,0.135
2693,-0.045,0.130
2694,-0.045,0.135
2695,-0.065,0.120
2696,-0.060,0.140
2697,-0.060,0.155
2698,-0.055,0.170
2699,-0.060,0.170
2700,-0.060,0.155
2701,-0.065,0.150
2702,-0.060,0.155
2703,-0.050,0.165
2704,-0.020,0.175
2705,0.005,0.150
2706,-0.005,0.130
2707,-0.010,0.130
2708,-0.020,0.140
2709,-0.005,0.140
2710,-0.010,0.150
2711,0.000,0.145
2712,-0.005,0.125
2713,-0.025,0.115
2714,-0.040,0.120
2715,-0.030,0.135
2716,-0.025,0.140
2717,-0.025,0.135
2718,-0.040,0.125
2719,-0.065,0.110
2720,-0.080,0.120
2721,-0.090,0.145
2722,-0.060,0.135
2723,-0.060,0.145
2724,-0.060,0.130
2725,-0.070,0.120
2726,-0.070,0.120
2727,-0.065,0.125
2728,-0.040,0.150
2729,-0.035,0.130
2730,-0.040,0.115
2731,-0.050,0.100
2732,-0.065,0.125
2733,-0.055,0.150
2734,-0.030,0.140
2735,-0.025,0.140
2736,-0.025,0.130
2737,-0.040,0.125
2738,-0.030,0.155
2739,-0.020,0.185
2740,0.000,0.200
2741,0.015,0.185
2742,0.035,0.150
2743,0.035,0.090
2744,0.065,0.000
2745,0.115,-0.085
2746,0.165,-0.185
2747,0.250,-0.305
2748,0.335,-0.460
2749,0.430,-0.605
2750,0.545,-0.745
2751,0.670,-0.850
2752,0.820,-0.900
2753,0.955,-0.905
2754,1.050,-0.855
2755,1.130,-0.785
2756,1.240,-0.665
2757,1.325,-0.485
2758,1.315,-0.305
2759,1.210,-0.155
2760,1.050,-0.060
2761,0.850,0.005
2762,0.650,0.035
2763,0.475,0.050
2764,0.340,0.045
2765,0.215,0.050
2766,0.125,0.070
2767,0.055,0.075
2768,0.045,0.110
2769,0.050,0.135
2770,0.050,0.160
2771,0.040,0.160
2772,0.015,0.150
2773,-0.030,0.150
2774,-0.040,0.150
2775,-0.055,0.175
2776,-0.060,0.175
2777,-0.070,0.180
2778,-0.100,0.165
2779,-0.100,0.145
2780,-0.130,0.155
2781,-0.135,0.175
2782,-0.110,0.190
2783,-0.125,0.180
2784,-0.135,0.170
2785,-0.145,0.160
2786,-0.170,0.165
2787,-0.160,0.180
2788,-0.140,0.180
2789,-0.130,0.180
2790,-0.140,0.175
2791,-0.150,0.165
2792,-0.155,0.170
2793,-0.135,0.185
2794,-0.130,0.205
2795,-0.140,0.205
2796,-0.140,0.170
2797,-0.140,0.160
2798,-0.135,0.180
2799,-0.125,0.190
2800,-0.115,0.205
2801,-0.100,0.205
2802,-0.110,0.180
2803,-0.135,0.165
2804,-0.125,0.175
2805,-0.105,0.185
2806,-0.110,0.195
2807,-0.100,0.185
2808,-0.095,0.175
2809,-0.105,0.160
2810,-0.100,0.170
2811,-0.095,0.180
2812,-0.070,0.185
2813,-0.055,0.170
2814,-0.070,0.155
2815,-0.095,0.155
2816,-0.075,0.145
2817,-0.060,0.160
2818,-0.050,0.165
2819,-0.040,0.180
2820,-0.040,0.150
2821,-0.055,0.135
2822,-0.035,0.130
2823,-0.035,0.160
2824,0.000,0.160
2825,0.020,0.155
2826,0.020,0.135
2827,0.010,0.125
2828,0.010,0.125
2829,0.035,0.140
2830,0.055,0.140
2831,0.065,0.130
2832,0.060,0.110
2833,0.070,0.095
2834,0.065,0.090
2835,0.090,0.100
2836,0.120,0.100
2837,0.130,0.105
2838,0.125,0.080
2839,0.125,0.055
2840,0.125,0.060
2841,0.135,0.070
2842,0.160,0.075
2843,0.185,0.060
2844,0.185,0.045
2845,0.175,0.020
2846,0.185,0.035
2847,0.195,0.055
2848,0.240,0.065
2849,0.255,0.060
2850,0.255,0.045
2851,0.220,0.040
2852,0.230,0.035
2853,0.230,0.070
2854,0.250,0.090
2855,0.245,0.075
2856,0.225,0.070
2857,0.210,0.065
2858,0.190,0.075
2859,0.195,0.095
2860,0.180,0.105
2861,0.170,0.120
2862,0.140,0.115
2863,0.105,0.110
2864,0.085,0.115
2865,0.075,0.125
2866,0.065,0.140
2867,0.045,0.135
2868,0.030,0.130
2869,-0.010,0.125
2870,-0.035,0.135
2871,-0.040,0.145
2872,-0.040,0.155
2873,-0.040,0.150
2874,-0.060,0.140
2875,-0.085,0.135
2876,-0.095,0.140
2877,-0.100,0.140
2878,-0.100,0.155
2879,-0.100,0.155
2880,-0.115,0.140
2881,-0.135,0.135
2882,-0.145,0.140
2883,-0.140,0.150
2884,-0.140,0.160
2885,-0.135,0.150
2886,-0.140,0.130
2887,-0.145,0.125
2888,-0.160,0.130
2889,-0.160,0.140
2890,-0.145,0.150
2891,-0.140,0.140
2892,-0.155,0.130
2893,-0.165,0.120
2894,-0.170,0.125
2895,-0.165,0.145
2896,-0.145,0.150
2897,-0.160,0.140
2898,-0.155,0.125
2899,-0.165,0.120
2900,-0.185,0.120
2901,-0.170,0.145
2902,-0.160,0.145
2903,-0.140,0.150
2904,-0.150,0.145
2905,-0.165,0.130
2906,-0.175,0.140
2907,-0.175,0.155
2908,-0.165,0.165
2909,-0.145,0.150
2910,-0.155,0.140
2911,-0.165,0.135
2912,-0.185,0.145
2913,-0.170,0.165
2914,-0.155,0.185
2915,-0.145,0.170
2916,-0.155,0.165
2917,-0.170,0.150
2918,-0.165,0.155
2919,-0.160,0.165
2920,-0.145,0.175
2921,-0.135,0.165
2922,-0.145,0.155
2923,-0.165,0.135
2924,-0.170,0.150
2925,-0.150,0.175
2926,-0.140,0.185
2927,-0.125,0.175
2928,-0.140,0.155
2929,-0.155,0.150
2930,-0.155,0.165
2931,-0.140,0.165
2932,-0.130,0.180
2933,-0.125,0.170
2934,-0.135,0.150
2935,-0.160,0.135
2936,-0.155,0.155
2937,-0.155,0.165
2938,-0.135,0.170
2939,-0.135,0.175
2940,-0.130,0.150
2941,-0.150,0.145
2942,-0.160,0.165
2943,-0.155,0.160
2944,-0.145,0.175
2945,-0.125,0.175
2946,-0.135,0.140
2947,-0.160,0.145
2948,-0.160,0.150
2949,-0.145,0.160
2950,-0.135,0.165
2951,-0.140,0.165
2952,-0.150,0.145
2953,-0.165,0.135
2954,-0.165,0.130
2955,-0.175,0.155
2956,-0.145,0.160
2957,-0.150,0.155
2958,-0.145,0.140
2959,-0.175,0.125
2960,-0.170,0.145
2961,-0.160,0.135
2962,-0.150,0.155
2963,-0.140,0.140
2964,-0.160,0.140
2965,-0.180,0.130
2966,-0.175,0.135
2967,-0.165,0.155
2968,-0.150,0.140
2969,-0.145,0.145
2970,-0.165,0.130
2971,-0.175,0.125
2972,-0.180,0.130
2973,-0.175,0.135
2974,-0.160,0.145
2975,-0.155,0.135
2976,-0.180,0.120
2977,-0.190,0.125
2978,-0.190,0.120
2979,-0.175,0.150
2980,-0.160,0.140
2981,-0.155,0.120
2982,-0.165,0.110
2983,-0.180,0.125
2984,-0.185,0.115
2985,-0.175,0.135
2986,-0.165,0.135
2987,-0.160,0.135
2988,-0.170,0.110
2989,-0.180,0.100
2990,-0.190,0.115
2991,-0.175,0.125
2992,-0.175,0.125
2993,-0.155,0.130
2994,-0.175,0.110
2995,-0.185,0.110
2996,-0.190,0.105
2997,-0.160,0.120
2998,-0.150,0.140
2999,-0.160,0.130
3000,-0.165,0.110
3001,-0.170,0.105
3002,-0.175,0.095
3003,-0.170,0.115
3004,-0.165,0.135
3005,-0.155,0.130
3006,-0.175,0.125
3007,-0.180,0.100
3008,-0.185,0.110
3009,-0.155,0.110
3010,-0.145,0.125
3011,-0.145,0.140
3012,-0.150,0.120
3013,-0.165,0.100
3014,-0.175,0.115
3015,-0.155,0.130
3016,-0.150,0.140
3017,-0.145,0.135
3018,-0.140,0.110
3019,-0.155,0.110
3020,-0.160,0.105
3021,-0.140,0.115
3022,-0.135,0.125
3023,-0.135,0.130
3024,-0.140,0.105
3025,-0.170,0.100
3026,-0.150,0.105
3027,-0.140,0.120
3028,-0.135,0.125
3029,-0.130,0.125
3030,-0.130,0.100
3031,-0.135,0.105
3032,-0.160,0.110
3033,-0.150,0.115
3034,-0.125,0.125
3035,-0.125,0.130
3036,-0.135,0.115
3037,-0.150,0.095
3038,-0.150,0.110
3039,-0.135,0.110
3040,-0.120,0.135
3041,-0.125,0.120
3042,-0.120,0.105
3043,-0.155,0.095
3044,-0.145,0.100
3045,-0.145,0.115
3046,-0.125,0.130
3047,-0.135,0.120
3048,-0.130,0.110
3049,-0.150,0.100
3050,-0.145,0.110
3051,-0.135,0.115
3052,-0.120,0.135
3053,-0.125,0.135
3054,-0.120,0.110
3055,-0.145,0.105
3056,-0.145,0.100
3057,-0.125,0.115
3058,-0.115,0.125
3059,-0.110,0.120
3060,-0.130,0.100
3061,-0.140,0.100
3062,-0.145,0.100
3063,-0.145,0.110
3064,-0.125,0.120
3065,-0.120,0.115
3066,-0.125,0.115
3067,-0.135,0.095
3068,-0.135,0.105
3069,-0.125,0.120
3070,-0.120,0.115
3071,-0.105,0.115
3072,-0.115,0.100
3073,-0.125,0.090
3074,-0.135,0.100
3075,-0.135,0.110
3076,-0.105,0.115
3077,-0.100,0.110
3078,-0.115,0.090
3079,-0.125,0.080
3080,-0.130,0.095
3081,-0.130,0.110
3082,-0.120,0.110
3083,-0.110,0.105
3084,-0.125,0.090
3085,-0.120,0.075
3086,-0.120,0.085
3087,-0.110,0.090
3088,-0.105,0.105
3089,-0.100,0.100
3090,-0.095,0.075
3091,-0.110,0.080
3092,-0.105,0.080
3093,-0.120,0.095
3094,-0.095,0.095
3095,-0.085,0.090
3096,-0.095,0.075
3097,-0.100,0.075
3098,-0.110,0.075
3099,-0.100,0.100
3100,-0.095,0.135
3101,-0.095,0.130
3102,-0.100,0.125
3103,-0.120,0.110
3104,-0.130,0.115
3105,-0.135,0.130
3106,-0.095,0.145
3107,-0.100,0.135
3108,-0.085,0.120
3109,-0.085,0.105
3110,-0.075,0.110
3111,-0.060,0.125
3112,-0.030,0.115
3113,-0.025,0.100
3114,-0.025,0.090
3115,-0.045,0.085
3116,-0.045,0.095
3117,-0.035,0.100
3118,-0.015,0.110
3119,-0.025,0.110
3120,-0.035,0.110
3121,-0.045,0.085
3122,-0.065,0.090
3123,-0.060,0.105
3124,-0.055,0.100
3125,-0.055,0.110
3126,-0.070,0.090
3127,-0.095,0.085
3128,-0.095,0.095
3129,-0.090,0.105
3130,-0.090,0.120
3131,-0.075,0.115
3132,-0.080,0.090
3133,-0.095,0.080
3134,-0.115,0.080
3135,-0.110,0.090
3136,-0.075,0.105
3137,-0.075,0.100
3138,-0.080,0.100
3139,-0.105,0.080
3140,-0.105,0.080
3141,-0.085,0.090
3142,-0.080,0.100
3143,-0.075,0.095
3144,-0.080,0.090
3145,-0.095,0.070
3146,-0.085,0.095
3147,-0.055,0.100
3148,-0.050,0.130
3149,-0.030,0.155
3150,-0.030,0.155
3151,-0.040,0.145
3152,-0.030,0.135
3153,0.005,0.080
3154,0.035,0.020
3155,0.080,-0.095
3156,0.100,-0.225
3157,0.125,-0.360
3158,0.210,-0.490
3159,0.330,-0.630
3160,0.455,-0.770
3161,0.575,-0.890
3162,0.695,-0.970
3163,0.815,-0.980
3164,0.910,-0.935
3165,1.020,-0.855
3166,1.150,-0.745
3167,1.245,-0.620
3168,1.275,-0.465
3169,1.205,-0.310
3170,1.080,-0.180
3171,0.930,-0.065
3172,0.750,0.025
3173,0.565,0.040
3174,0.405,0.020
3175,0.250,-0.005
3176,0.125,-0.020
3177,0.050,0.010
3178,0.010,0.040
3179,0.000,0.070
3180,0.010,0.070
3181,-0.015,0.085
3182,-0.020,0.080
3183,-0.030,0.100
3184,-0.040,0.115
3185,-0.060,0.110
3186,-0.085,0.095
3187,-0.105,0.105
3188,-0.125,0.105
3189,-0.125,0.120
3190,-0.115,0.125
3191,-0.115,0.130
3192,-0.135,0.105
3193,-0.160,0.100
3194,-0.155,0.100
3195,-0.150,0.125
3196,-0.130,0.135
3197,-0.140,0.130
3198,-0.160,0.120
3199,-0.165,0.105
3200,-0.170,0.125
3201,-0.160,0.130
3202,-0.150,0.145
3203,-0.145,0.140
3204,-0.155,0.120
3205,-0.165,0.110
3206,-0.180,0.130
3207,-0.165,0.130
3208,-0.150,0.155
3209,-0.150,0.140
3210,-0.150,0.130
3211,-0.165,0.125
3212,-0.170,0.130
3213,-0.155,0.135
3214,-0.135,0.135
3215,-0.145,0.130
3216,-0.145,0.120
3217,-0.160,0.105
3218,-0.160,0.110
3219,-0.160,0.115
3220,-0.140,0.125
3221,-0.130,0.115
3222,-0.130,0.105
3223,-0.140,0.085
3224,-0.150,0.090
3225,-0.130,0.100
3226,-0.125,0.125
3227,-0.105,0.110
3228,-0.120,0.085
3229,-0.135,0.070
3230,-0.150,0.085
3231,-0.120,0.100
3232,-0.105,0.100
3233,-0.110,0.085
3234,-0.085,0.075
3235,-0.105,0.065
3236,-0.110,0.070
3237,-0.085,0.070
3238,-0.070,0.080
3239,-0.060,0.080
3240,-0.070,0.065
3241,-0.070,0.045
3242,-0.090,0.050
3243,-0.060,0.045
3244,-0.045,0.055
3245,-0.030,0.040
3246,-0.015,0.030
3247,-0.035,0.020
3248,-0.020,0.015
3249,-0.005,0.015
3250,0.010,0.035
3251,0.030,0.015
3252,0.035,-0.005
3253,0.035,-0.015
3254,0.040,-0.010
3255,0.055,-0.010
3256,0.080,-0.005
3257,0.090,-0.015
3258,0.105,-0.030
3259,0.115,-0.055
3260,0.095,-0.050
3261,0.115,-0.040
3262,0.145,-0.035
3263,0.165,-0.040
3264,0.165,-0.065
3265,0.155,-0.065
3266,0.155,-0.060
3267,0.165,-0.045
3268,0.180,-0.030
3269,0.210,-0.035
3270,0.190,-0.040
3271,0.180,-0.040
3272,0.185,-0.025
3273,0.170,0.000
3274,0.190,0.000
3275,0.175,0.005
3276,0.170,0.010
3277,0.150,-0.005
3278,0.125,0.010
3279,0.105,0.025
3280,0.105,0.045
3281,0.085,0.060
3282,0.060,0.050
3283,0.025,0.045
3284,0.015,0.050
3285,-0.015,0.055
3286,-0.010,0.075
3287,-0.010,0.080
3288,-0.040,0.065
3289,-0.075,0.060
3290,-0.100,0.070
3291,-0.085,0.080
3292,-0.090,0.085
3293,-0.095,0.095
3294,-0.110,0.075
3295,-0.145,0.055
3296,-0.145,0.065
3297,-0.160,0.075
3298,-0.150,0.095
3299,-0.165,0.085
3300,-0.160,0.070
3301,-0.180,0.070
3302,-0.195,0.075
3303,-0.185,0.080
3304,-0.175,0.095
3305,-0.180,0.105
3306,-0.190,0.080
3307,-0.195,0.065
3308,-0.215,0.065
3309,-0.200,0.085
3310,-0.205,0.095
3311,-0.185,0.080
3312,-0.195,0.080
3313,-0.215,0.060
3314,-0.215,0.070
3315,-0.205,0.090
3316,-0.210,0.100
3317,-0.195,0.090
3318,-0.200,0.070
3319,-0.225,0.065
3320,-0.210,0.070
3321,-0.200,0.080
3322,-0.195,0.080
3323,-0.190,0.090
3324,-0.210,0.065
3325,-0.205,0.065
3326,-0.210,0.065
3327,-0.195,0.090
3328,-0.185,0.090
3329,-0.185,0.095
3330,-0.190,0.075
3331,-0.205,0.070
3332,-0.215,0.075
3333,-0.200,0.100
3334,-0.200,0.110
3335,-0.200,0.100
3336,-0.210,0.090
3337,-0.215,0.080
3338,-0.210,0.080
3339,-0.200,0.090
3340,-0.180,0.110
3341,-0.185,0.100
3342,-0.190,0.090
3343,-0.200,0.080
3344,-0.210,0.095
3345,-0.195,0.110
3346,-0.200,0.110
3347,-0.185,0.105
3348,-0.185,0.110
3349,-0.205,0.080
3350,-0.205,0.095
3351,-0.195,0.095
3352,-0.180,0.110
3353,-0.180,0.120
3354,-0.195,0.100
3355,-0.205,0.085
3356,-0.190,0.075
3357,-0.175,0.095
3358,-0.165,0.100
3359,-0.160,0.110
3360,-0.170,0.095
3361,-0.195,0.075
3362,-0.210,0.090
3363,-0.200,0.095
3364,-0.155,0.105
3365,-0.160,0.090
3366,-0.165,0.080
3367,-0.185,0.080
3368,-0.180,0.085
3369,-0.175,0.090
3370,-0.170,0.100
3371,-0.170,0.095
3372,-0.175,0.090
3373,-0.185,0.065
3374,-0.180,0.090
3375,-0.175,0.105
3376,-0.175,0.100
3377,-0.160,0.090
3378,-0.180,0.080
3379,-0.195,0.075
3380,-0.190,0.080
3381,-0.180,0.110
3382,-0.160,0.105
3383,-0.165,0.105
3384,-0.175,0.085
3385,-0.175,0.075
3386,-0.200,0.085
3387,-0.185,0.105
3388,-0.165,0.110
3389,-0.160,0.110
3390,-0.170,0.090
3391,-0.180,0.070
3392,-0.180,0.080
3393,-0.180,0.090
3394,-0.160,0.095
3395,-0.170,0.105
3396,-0.175,0.085
3397,-0.180,0.090
3398,-0.195,0.085
3399,-0.185,0.085
3400,-0.170,0.095
3401,-0.160,0.095
3402,-0.160,0.080
3403,-0.175,0.080
3404,-0.185,0.080
3405,-0.175,0.085
3406,-0.150,0.095
3407,-0.145,0.100
3408,-0.165,0.070
3409,-0.180,0.070
3410,-0.180,0.085
3411,-0.185,0.090
3412,-0.175,0.090
3413,-0.155,0.090
3414,-0.170,0.070
3415,-0.190,0.070
3416,-0.200,0.065
3417,-0.190,0.085
3418,-0.180,0.100
3419,-0.175,0.075
3420,-0.185,0.070
3421,-0.190,0.070
3422,-0.195,0.075
3423,-0.190,0.090
3424,-0.175,0.095
3425,-0.175,0.085
3426,-0.190,0.070
3427,-0.190,0.060
3428,-0.200,0.070
3429,-0.200,0.060
3430,-0.195,0.090
3431,-0.165,0.070
3432,-0.185,0.065
3433,-0.190,0.045
3434,-0.190,0.060
3435,-0.180,0.070
3436,-0.170,0.095
3437,-0.180,0.085
3438,-0.175,0.075
3439,-0.185,0.060
3440,-0.180,0.055
3441,-0.190,0.070
3442,-0.165,0.080
3443,-0.165,0.080
3444,-0.160,0.080
3445,-0.200,0.065
3446,-0.195,0.070
3447,-0.175,0.075
3448,-0.165,0.105
3449,-0.150,0.090
3450,-0.160,0.070
3451,-0.170,0.060
3452,-0.175,0.050
3453,-0.160,0.070
3454,-0.160,0.080
3455,-0.155,0.075
3456,-0.170,0.060
3457,-0.185,0.055
3458,-0.180,0.065
3459,-0.170,0.070
3460,-0.150,0.075
3461,-0.155,0.070
3462,-0.150,0.055
3463,-0.165,0.045
3464,-0.180,0.050
3465,-0.185,0.060
3466,-0.150,0.080
3467,-0.140,0.080
3468,-0.160,0.065
3469,-0.170,0.055
3470,-0.170,0.055
3471,-0.170,0.060
3472,-0.150,0.070
3473,-0.155,0.080
3474,-0.170,0.070
3475,-0.185,0.060
3476,-0.170,0.050
3477,-0.165,0.060
3478,-0.155,0.070
3479,-0.155,0.080
3480,-0.170,0.060
3481,-0.180,0.045
3482,-0.190,0.060
3483,-0.175,0.070
3484,-0.160,0.070
3485,-0.160,0.070
3486,-0.160,0.050
3487,-0.175,0.040
3488,-0.190,0.050
3489,-0.170,0.065
3490,-0.165,0.075
3491,-0.155,0.070
3492,-0.170,0.070
3493,-0.185,0.050
3494,-0.185,0.060
3495,-0.185,0.070
3496,-0.165,0.090
3497,-0.155,0.075
3498,-0.160,0.065
3499,-0.180,0.060
3500,-0.185,0.065
3501,-0.170,0.075
3502,-0.165,0.090
3503,-0.150,0.080
3504,-0.165,0.070
3505,-0.175,0.070
3506,-0.175,0.060
3507,-0.180,0.085
3508,-0.165,0.090
3509,-0.150,0.080
3510,-0.165,0.070
3511,-0.180,0.065
3512,-0.175,0.085
3513,-0.170,0.085
3514,-0.155,0.095
3515,-0.160,0.085
3516,-0.150,0.070
3517,-0.175,0.055
3518,-0.180,0.050
3519,-0.160,0.065
3520,-0.165,0.070
3521,-0.150,0.075
3522,-0.155,0.075
3523,-0.170,0.080
3524,-0.185,0.090
3525,-0.175,0.110
3526,-0.155,0.125
3527,-0.170,0.130
3528,-0.190,0.105
3529,-0.195,0.110
3530,-0.185,0.110
3531,-0.175,0.115
3532,-0.135,0.145
3533,-0.130,0.130
3534,-0.125,0.115
3535,-0.135,0.100
3536,-0.130,0.100
3537,-0.120,0.115
3538,-0.095,0.120
3539,-0.095,0.115
3540,-0.105,0.095
3541,-0.130,0.085
3542,-0.115,0.100
3543,-0.120,0.110
3544,-0.105,0.110
3545,-0.115,0.100
3546,-0.130,0.085
3547,-0.155,0.080
3548,-0.165,0.085
3549,-0.160,0.105
3550,-0.150,0.100
3551,-0.165,0.110
3552,-0.185,0.085
3553,-0.185,0.070
3554,-0.175,0.080
3555,-0.170,0.090
3556,-0.160,0.100
3557,-0.150,0.090
3558,-0.160,0.080
3559,-0.175,0.075
3560,-0.185,0.075
3561,-0.170,0.085
3562,-0.170,0.095
3563,-0.160,0.095
3564,-0.160,0.080
3565,-0.175,0.075
3566,-0.170,0.080
3567,-0.175,0.095
3568,-0.125,0.115
3569,-0.120,0.115
3570,-0.125,0.125
3571,-0.130,0.140
3572,-0.130,0.150
3573,-0.095,0.165
3574,-0.065,0.160
3575,-0.040,0.085
3576,-0.030,-0.020
3577,-0.020,-0.135
3578,0.010,-0.245
3579,0.090,-0.355
3580,0.185,-0.475
3581,0.310,-0.625
3582,0.420,-0.760
3583,0.540,-0.865
3584,0.685,-0.915
3585,0.835,-0.905
3586,0.960,-0.835
3587,1.090,-0.755
3588,1.205,-0.670
3589,1.285,-0.525
3590,1.340,-0.370
3591,1.300,-0.210
3592,1.190,-0.080
3593,0.980,0.010
3594,0.770,0.065
3595,0.540,0.060
3596,0.345,0.055
3597,0.200,0.035
3598,0.060,0.030
3599,-0.045,0.040
