'sample interval','MLII','V1'
2434,-0.355,0.050
2435,-0.330,0.045
2436,-0.305,0.070
2437,-0.310,0.090
2438,-0.315,0.090
2439,-0.320,0.090
2440,-0.340,0.070
2441,-0.355,0.080
2442,-0.340,0.095
2443,-0.325,0.085
2444,-0.315,0.090
2445,-0.315,0.065
2446,-0.335,0.080
2447,-0.335,0.080
2448,-0.320,0.090
2449,-0.290,0.095
2450,-0.250,0.065
2451,-0.280,0.035
2452,-0.325,0.035
2453,-0.330,0.045
2454,-0.330,0.070
2455,-0.320,0.075
2456,-0.315,0.070
2457,-0.290,0.055
2458,-0.255,0.060
2459,-0.250,0.055
2460,-0.245,0.055
2461,-0.275,0.065
2462,-0.270,0.065
2463,-0.255,0.045
2464,-0.245,0.040
2465,-0.210,0.035
2466,-0.205,0.070
2467,-0.180,0.060
2468,-0.165,0.050
2469,-0.195,0.050
2470,-0.230,0.055
2471,-0.255,0.065
2472,-0.260,0.070
2473,-0.270,0.090
2474,-0.260,0.080
2475,-0.250,0.065
2476,-0.235,0.050
2477,-0.225,0.055
2478,-0.185,0.050
2479,-0.160,0.055
2480,-0.125,0.060
2481,-0.130,0.035
2482,-0.155,0.030
2483,-0.180,0.025
2484,-0.190,0.055
2485,-0.170,0.095
2486,-0.155,0.095
2487,-0.150,0.070
2488,-0.130,0.040
2489,-0.115,0.015
2490,-0.110,0.010
2491,-0.110,0.010
2492,-0.125,0.015
2493,-0.120,0.005
2494,-0.145,0.005
2495,-0.145,0.005
2496,-0.120,0.015
2497,-0.120,0.040
2498,-0.100,0.035
2499,-0.095,0.015
2500,-0.110,0.020
2501,-0.135,0.015
2502,-0.125,0.035
2503,-0.100,0.035
2504,-0.095,0.025
2505,-0.125,0.020
2506,-0.150,0.030
2507,-0.155,0.050
2508,-0.130,0.050
2509,-0.110,0.070
2510,-0.100,0.040
2511,-0.120,0.025
2512,-0.120,0.020
2513,-0.120,0.030
2514,-0.090,0.040
2515,-0.050,0.055
2516,-0.040,0.065
2517,-0.030,0.050
2518,-0.015,0.050
2519,-0.015,0.045
2520,-0.020,0.080
2521,-0.005,0.100
2522,0.025,0.105
2523,0.050,0.090
2524,0.045,0.090
2525,0.100,0.095
2526,0.170,0.080
2527,0.210,0.075
2528,0.215,0.050
2529,0.200,0.030
2530,0.155,0.035
2531,0.165,0.045
2532,0.195,0.070
2533,0.200,0.075
2534,0.165,0.070
2535,0.115,0.075
2536,0.090,0.065
2537,0.075,0.075
2538,0.065,0.075
2539,0.050,0.085
2540,0.000,0.085
2541,-0.045,0.105
2542,-0.095,0.105
2543,-0.090,0.075
2544,-0.055,0.080
2545,-0.030,0.075
2546,-0.050,0.080
2547,-0.070,0.075
2548,-0.115,0.065
2549,-0.155,0.075
2550,-0.200,0.095
2551,-0.225,0.115
2552,-0.220,0.125
2553,-0.175,0.100
2554,-0.155,0.100
2555,-0.150,0.100
2556,-0.150,0.120
2557,-0.145,0.130
2558,-0.165,0.115
2559,-0.200,0.105
2560,-0.220,0.090
2561,-0.235,0.090
2562,-0.250,0.080
2563,-0.185,0.085
2564,-0.020,0.070
2565,0.240,0.045
2566,0.605,0.025
2567,1.090,0.015
2568,1.545,0.060
2569,1.875,0.125
2570,2.030,0.185
2571,2.075,0.230
2572,2.025,0.280
2573,1.910,0.370
2574,1.660,0.395
2575,1.200,0.365
2576,0.560,0.285
2577,-0.080,0.170
2578,-0.510,0.060
2579,-0.470,-0.010
2580,-0.260,-0.075
2581,-0.150,-0.115
2582,-0.170,-0.135
2583,-0.210,-0.120
2584,-0.190,-0.075
2585,-0.170,-0.015
2586,-0.130,0.035
2587,-0.140,0.070
2588,-0.120,0.060
2589,-0.130,0.050
2590,-0.150,0.050
2591,-0.175,0.060
2592,-0.165,0.080
2593,-0.155,0.115
2594,-0.160,0.105
2595,-0.190,0.100
2596,-0.215,0.090
2597,-0.215,0.110
2598,-0.220,0.135
2599,-0.220,0.170
2600,-0.240,0.175
2601,-0.250,0.165
2602,-0.250,0.155
2603,-0.230,0.150
2604,-0.220,0.150
2605,-0.185,0.155
2606,-0.165,0.140
2607,-0.175,0.130
2608,-0.170,0.110
2609,-0.150,0.125
2610,-0.145,0.145
2611,-0.145,0.140
2612,-0.190,0.120
2613,-0.220,0.115
2614,-0.225,0.095
2615,-0.220,0.090
2616,-0.165,0.100
2617,-0.130,0.095
2618,-0.145,0.080
2619,-0.175,0.080
2620,-0.185,0.085
2621,-0.170,0.100
2622,-0.140,0.110
2623,-0.105,0.105
2624,-0.110,0.110
2625,-0.125,0.090
2626,-0.145,0.090
2627,-0.155,0.095
2628,-0.095,0.115
2629,-0.040,0.120
2630,0.010,0.120
2631,0.040,0.105
2632,0.030,0.085
2633,0.000,0.075
2634,-0.020,0.085
2635,-0.040,0.110
2636,-0.070,0.120
2637,-0.070,0.115
2638,-0.060,0.100
2639,-0.005,0.105
2640,0.025,0.110
2641,0.030,0.115
2642,0.055,0.115
2643,0.065,0.105
2644,0.050,0.105
2645,0.070,0.110
2646,0.115,0.130
2647,0.140,0.150
2648,0.160,0.140
2649,0.185,0.125
2650,0.205,0.100
2651,0.255,0.110
2652,0.295,0.110
2653,0.325,0.100
2654,0.355,0.095
2655,0.350,0.080
2656,0.365,0.085
2657,0.410,0.095
2658,0.455,0.090
2659,0.480,0.105
2660,0.500,0.080
2661,0.515,0.080
2662,0.540,0.060
2663,0.570,0.075
2664,0.580,0.075
2665,0.625,0.105
2666,0.635,0.085
2667,0.650,0.075
2668,0.665,0.065
2669,0.690,0.060
2670,0.710,0.065
2671,0.710,0.085
2672,0.710,0.075
2673,0.690,0.070
2674,0.660,0.060
2675,0.635,0.070
2676,0.615,0.095
2677,0.590,0.105
2678,0.565,0.105
2679,0.525,0.085
2680,0.495,0.090
2681,0.465,0.090
2682,0.440,0.090
2683,0.450,0.095
2684,0.435,0.085
2685,0.380,0.085
2686,0.320,0.085
2687,0.315,0.090
2688,0.280,0.105
2689,0.250,0.110
2690,0.210,0.105
2691,0.175,0.095
2692,0.135,0.105
2693,0.125,0.110
2694,0.135,0.115
2695,0.130,0.115
2696,0.100,0.100
2697,0.060,0.100
2698,0.045,0.085
2699,0.045,0.105
2700,0.010,0.135
2701,-0.025,0.160
2702,-0.075,0.165
2703,-0.110,0.160
2704,-0.130,0.135
2705,-0.140,0.125
2706,-0.110,0.130
2707,-0.080,0.135
2708,-0.080,0.120
2709,-0.115,0.105
2710,-0.155,0.110
2711,-0.175,0.115
2712,-0.155,0.135
2713,-0.110,0.150
2714,-0.105,0.135
2715,-0.130,0.120
2716,-0.160,0.120
2717,-0.190,0.125
2718,-0.160,0.135
2719,-0.150,0.155
2720,-0.165,0.155
2721,-0.180,0.150
2722,-0.190,0.150
2723,-0.170,0.150
2724,-0.155,0.150
2725,-0.155,0.130
2726,-0.145,0.135
2727,-0.145,0.135
2728,-0.155,0.125
2729,-0.165,0.130
2730,-0.170,0.130
2731,-0.140,0.145
2732,-0.155,0.130
2733,-0.180,0.130
2734,-0.210,0.140
2735,-0.205,0.150
2736,-0.180,0.165
2737,-0.145,0.155
2738,-0.150,0.150
2739,-0.160,0.135
2740,-0.200,0.125
2741,-0.210,0.140
2742,-0.210,0.160
2743,-0.160,0.175
2744,-0.140,0.175
2745,-0.140,0.165
2746,-0.155,0.145
2747,-0.145,0.140
2748,-0.135,0.160
2749,-0.120,0.165
2750,-0.115,0.145
2751,-0.135,0.140
2752,-0.150,0.130
2753,-0.160,0.140
2754,-0.160,0.150
2755,-0.155,0.155
2756,-0.155,0.140
2757,-0.180,0.145
2758,-0.195,0.115
2759,-0.180,0.115
2760,-0.170,0.125
2761,-0.140,0.155
2762,-0.150,0.140
2763,-0.150,0.115
2764,-0.170,0.105
2765,-0.185,0.115
2766,-0.175,0.125
2767,-0.170,0.135
2768,-0.165,0.125
2769,-0.180,0.120
2770,-0.215,0.120
2771,-0.210,0.120
2772,-0.180,0.130
2773,-0.175,0.135
2774,-0.185,0.135
2775,-0.205,0.125
2776,-0.190,0.120
2777,-0.180,0.120
2778,-0.175,0.105
2779,-0.210,0.130
2780,-0.225,0.125
2781,-0.240,0.115
2782,-0.250,0.100
2783,-0.255,0.100
2784,-0.230,0.110
2785,-0.225,0.125
2786,-0.240,0.110
2787,-0.255,0.105
2788,-0.255,0.085
2789,-0.255,0.115
2790,-0.245,0.135
2791,-0.250,0.150
2792,-0.265,0.145
2793,-0.255,0.130
2794,-0.295,0.105
2795,-0.285,0.085
2796,-0.270,0.085
2797,-0.260,0.090
2798,-0.275,0.095
2799,-0.295,0.075
2800,-0.320,0.080
2801,-0.315,0.080
2802,-0.295,0.095
2803,-0.280,0.105
2804,-0.305,0.090
2805,-0.355,0.095
2806,-0.400,0.090
2807,-0.385,0.115
2808,-0.320,0.125
2809,-0.270,0.135
2810,-0.260,0.130
2811,-0.275,0.125
2812,-0.310,0.110
2813,-0.325,0.120
2814,-0.315,0.135
2815,-0.285,0.145
2816,-0.285,0.120
2817,-0.320,0.100
2818,-0.355,0.095
2819,-0.355,0.115
2820,-0.330,0.120
2821,-0.310,0.135
2822,-0.285,0.130
2823,-0.285,0.105
2824,-0.295,0.105
2825,-0.305,0.110
2826,-0.305,0.130
2827,-0.295,0.130
2828,-0.315,0.105
2829,-0.340,0.060
2830,-0.370,0.050
2831,-0.400,0.060
2832,-0.390,0.090
2833,-0.375,0.110
2834,-0.345,0.100
2835,-0.340,0.080
2836,-0.355,0.065
2837,-0.335,0.055
2838,-0.320,0.070
2839,-0.305,0.090
2840,-0.330,0.080
2841,-0.385,0.090
2842,-0.395,0.080
2843,-0.370,0.095
2844,-0.320,0.100
2845,-0.275,0.100
2846,-0.265,0.100
2847,-0.285,0.095
2848,-0.320,0.085
2849,-0.335,0.075
2850,-0.340,0.090
2851,-0.335,0.085
2852,-0.345,0.080
2853,-0.360,0.090
2854,-0.370,0.085
2855,-0.365,0.090
2856,-0.375,0.095
2857,-0.390,0.115
2858,-0.385,0.110
2859,-0.390,0.090
2860,-0.400,0.075
2861,-0.405,0.085
2862,-0.385,0.110
2863,-0.360,0.120
2864,-0.325,0.110
2865,-0.305,0.100
2866,-0.315,0.100
2867,-0.295,0.100
2868,-0.270,0.110
2869,-0.255,0.140
2870,-0.210,0.160
2871,-0.185,0.175
2872,-0.180,0.180
2873,-0.135,0.165
2874,-0.090,0.150
2875,-0.010,0.115
2876,0.040,0.085
2877,0.075,0.065
2878,0.050,0.025
2879,0.005,0.010
2880,-0.040,0.010
2881,-0.055,0.015
2882,-0.105,0.015
2883,-0.165,0.020
2884,-0.225,0.040
2885,-0.205,0.060
2886,-0.165,0.065
2887,-0.145,0.065
2888,-0.190,0.070
2889,-0.280,0.090
2890,-0.365,0.080
2891,-0.415,0.095
2892,-0.395,0.110
2893,-0.375,0.125
2894,-0.415,0.110
2895,-0.460,0.095
2896,-0.480,0.090
2897,-0.460,0.095
2898,-0.445,0.115
2899,-0.435,0.125
2900,-0.450,0.130
2901,-0.420,0.120
2902,-0.420,0.095
2903,-0.430,0.100
2904,-0.495,0.095
2905,-0.505,0.120
2906,-0.495,0.115
2907,-0.495,0.110
2908,-0.565,0.100
2909,-0.625,0.110
2910,-0.615,0.135
2911,-0.495,0.170
2912,-0.250,0.175
2913,0.125,0.150
2914,0.580,0.110
2915,1.070,0.095
2916,1.460,0.110
2917,1.705,0.170
2918,1.845,0.190
2919,1.900,0.215
2920,1.830,0.255
2921,1.625,0.320
2922,1.175,0.355
2923,0.535,0.325
2924,-0.105,0.265
2925,-0.745,0.170
2926,-1.035,0.040
2927,-0.795,-0.075
2928,-0.595,-0.165
2929,-0.570,-0.205
2930,-0.605,-0.175
2931,-0.620,-0.110
2932,-0.590,-0.030
2933,-0.565,0.040
2934,-0.550,0.085
2935,-0.550,0.115
2936,-0.540,0.100
2937,-0.540,0.050
2938,-0.530,0.025
2939,-0.525,0.025
2940,-0.530,0.015
2941,-0.550,0.035
2942,-0.580,0.055
2943,-0.580,0.090
2944,-0.610,0.095
2945,-0.625,0.100
2946,-0.640,0.100
2947,-0.645,0.090
2948,-0.665,0.080
2949,-0.705,0.095
2950,-0.725,0.120
2951,-0.710,0.125
2952,-0.670,0.135
2953,-0.645,0.125
2954,-0.615,0.100
2955,-0.590,0.070
2956,-0.555,0.035
2957,-0.550,0.015
2958,-0.580,0.025
2959,-0.600,0.040
2960,-0.635,0.060
2961,-0.635,0.070
2962,-0.640,0.070
2963,-0.625,0.085
2964,-0.620,0.095
2965,-0.610,0.110
2966,-0.610,0.090
2967,-0.610,0.075
2968,-0.595,0.065
2969,-0.575,0.075
2970,-0.540,0.080
2971,-0.530,0.090
2972,-0.530,0.075
2973,-0.525,0.055
2974,-0.525,0.060
2975,-0.500,0.050
2976,-0.490,0.055
2977,-0.495,0.065
2978,-0.485,0.075
2979,-0.465,0.060
2980,-0.475,0.055
2981,-0.455,0.055
2982,-0.435,0.070
2983,-0.380,0.085
2984,-0.340,0.065
2985,-0.355,0.055
2986,-0.410,0.035
2987,-0.420,0.055
2988,-0.395,0.085
2989,-0.340,0.105
2990,-0.295,0.100
2991,-0.265,0.065
2992,-0.250,0.040
2993,-0.225,0.045
2994,-0.210,0.070
2995,-0.200,0.090
2996,-0.180,0.100
2997,-0.145,0.100
2998,-0.110,0.085
2999,-0.035,0.040
3000,0.015,-0.010
3001,0.045,-0.025
3002,0.075,-0.030
3003,0.105,-0.020
3004,0.140,-0.035
3005,0.170,-0.020
3006,0.200,-0.030
3007,0.230,-0.045
3008,0.265,-0.075
3009,0.295,-0.095
3010,0.315,-0.095
3011,0.345,-0.075
3012,0.375,-0.065
3013,0.405,-0.050
3014,0.410,-0.060
3015,0.380,-0.065
3016,0.355,-0.075
3017,0.325,-0.065
3018,0.305,-0.030
3019,0.265,-0.005
3020,0.225,-0.005
3021,0.195,-0.010
3022,0.170,-0.005
3023,0.150,-0.015
3024,0.125,0.005
3025,0.080,0.015
3026,0.040,0.020
3027,0.010,0.000
3028,-0.010,-0.005
3029,-0.040,-0.015
3030,-0.090,0.010
3031,-0.130,0.050
3032,-0.145,0.055
3033,-0.200,0.030
3034,-0.245,0.010
3035,-0.270,0.020
3036,-0.275,0.035
3037,-0.300,0.055
3038,-0.310,0.030
3039,-0.330,0.000
3040,-0.350,0.000
3041,-0.370,0.020
3042,-0.390,0.020
3043,-0.400,0.030
3044,-0.425,0.005
3045,-0.460,0.005
3046,-0.475,-0.005
3047,-0.470,0.015
3048,-0.465,0.030
3049,-0.470,0.035
3050,-0.470,0.015
3051,-0.485,-0.005
3052,-0.520,-0.005
3053,-0.545,0.020
3054,-0.560,0.040
3055,-0.560,0.060
3056,-0.565,0.055
3057,-0.570,0.030
3058,-0.565,0.025
3059,-0.565,0.045
3060,-0.560,0.065
3061,-0.550,0.065
3062,-0.530,0.045
3063,-0.525,0.010
3064,-0.550,-0.010
3065,-0.555,0.020
3066,-0.560,0.050
3067,-0.530,0.065
3068,-0.525,0.055
3069,-0.515,0.045
3070,-0.520,0.030
3071,-0.515,0.025
3072,-0.510,0.045
3073,-0.520,0.060
3074,-0.515,0.055
3075,-0.500,0.045
3076,-0.500,0.015
3077,-0.480,0.040
3078,-0.465,0.060
3079,-0.455,0.060
3080,-0.475,0.070
3081,-0.490,0.070
3082,-0.495,0.055
3083,-0.495,0.050
3084,-0.485,0.060
3085,-0.465,0.050
3086,-0.430,0.045
3087,-0.420,0.025
3088,-0.410,0.020
3089,-0.425,0.030
3090,-0.450,0.055
3091,-0.460,0.095
3092,-0.450,0.095
3093,-0.430,0.060
3094,-0.430,0.030
3095,-0.415,0.025
3096,-0.410,0.035
3097,-0.425,0.055
3098,-0.440,0.040
3099,-0.465,0.035
3100,-0.470,0.010
3101,-0.465,0.015
3102,-0.440,0.025
3103,-0.400,0.030
3104,-0.375,0.035
3105,-0.400,0.030
3106,-0.440,0.015
3107,-0.460,0.010
3108,-0.460,0.015
3109,-0.445,0.020
3110,-0.460,0.030
3111,-0.430,0.020
3112,-0.455,0.020
3113,-0.465,0.025
3114,-0.455,0.025
3115,-0.430,0.010
3116,-0.410,0.000
3117,-0.435,0.000
3118,-0.475,0.005
3119,-0.495,0.030
3120,-0.470,0.045
3121,-0.445,0.060
3122,-0.435,0.075
3123,-0.440,0.060
3124,-0.450,0.030
3125,-0.475,-0.005
3126,-0.485,-0.020
3127,-0.470,-0.020
3128,-0.505,-0.030
3129,-0.510,-0.020
3130,-0.535,-0.020
3131,-0.545,0.000
3132,-0.530,0.035
3133,-0.515,0.055
3134,-0.500,0.045
3135,-0.490,0.050
3136,-0.485,0.030
3137,-0.485,0.025
3138,-0.485,0.010
3139,-0.490,0.035
3140,-0.490,0.030
3141,-0.515,0.040
3142,-0.505,0.025
3143,-0.500,0.010
3144,-0.480,0.000
3145,-0.465,0.000
3146,-0.475,0.000
3147,-0.470,-0.020
3148,-0.475,-0.025
3149,-0.470,-0.015
3150,-0.475,0.000
3151,-0.480,0.045
3152,-0.455,0.040
3153,-0.485,0.045
3154,-0.525,0.050
3155,-0.535,0.055
3156,-0.515,0.010
3157,-0.510,0.010
3158,-0.485,0.000
3159,-0.495,0.015
3160,-0.495,0.015
3161,-0.485,0.020
3162,-0.495,0.005
3163,-0.480,0.020
3164,-0.485,0.000
3165,-0.495,0.010
3166,-0.510,0.020
3167,-0.505,0.020
3168,-0.460,0.030
3169,-0.445,0.030
3170,-0.440,0.010
3171,-0.455,0.010
3172,-0.495,0.015
3173,-0.490,0.020
3174,-0.485,0.025
3175,-0.445,-0.015
3176,-0.425,-0.035
3177,-0.435,-0.025
3178,-0.450,-0.025
3179,-0.450,0.000
3180,-0.395,0.010
3181,-0.360,0.005
3182,-0.350,-0.005
3183,-0.345,-0.015
3184,-0.375,0.000
3185,-0.355,0.025
3186,-0.350,0.070
3187,-0.340,0.110
3188,-0.325,0.130
3189,-0.270,0.135
3190,-0.220,0.130
3191,-0.150,0.120
3192,-0.100,0.060
3193,-0.080,0.020
3194,-0.085,-0.025
3195,-0.110,-0.040
3196,-0.170,-0.050
3197,-0.185,-0.030
3198,-0.205,0.000
3199,-0.220,0.040
3200,-0.225,0.030
3201,-0.275,0.005
3202,-0.320,-0.010
3203,-0.360,-0.010
3204,-0.380,0.010
3205,-0.390,0.015
3206,-0.385,0.020
3207,-0.380,-0.010
3208,-0.410,-0.025
3209,-0.455,-0.030
3210,-0.480,-0.005
3211,-0.470,0.015
3212,-0.475,0.020
3213,-0.465,-0.005
3214,-0.490,-0.020
3215,-0.495,-0.010
3216,-0.485,0.015
3217,-0.465,0.020
3218,-0.450,0.015
3219,-0.445,-0.005
3220,-0.475,-0.020
3221,-0.490,-0.020
3222,-0.500,0.010
3223,-0.540,0.015
3224,-0.580,0.005
3225,-0.595,-0.035
3226,-0.520,-0.040
3227,-0.330,-0.025
3228,0.010,-0.010
3229,0.505,-0.010
3230,1.030,-0.020
3231,1.470,0.005
3232,1.720,0.050
3233,1.855,0.105
3234,1.915,0.185
3235,1.885,0.250
3236,1.735,0.280
3237,1.350,0.230
3238,0.710,0.135
3239,0.070,0.055
3240,-0.570,0.015
3241,-1.050,-0.035
3242,-0.880,-0.115
3243,-0.675,-0.200
3244,-0.625,-0.275
3245,-0.635,-0.260
3246,-0.625,-0.220
3247,-0.590,-0.155
3248,-0.575,-0.095
3249,-0.560,-0.065
3250,-0.565,-0.045
3251,-0.575,-0.025
3252,-0.560,0.010
3253,-0.575,0.030
3254,-0.570,0.035
3255,-0.580,0.030
3256,-0.585,0.010
3257,-0.575,0.035
3258,-0.555,0.035
3259,-0.560,0.065
3260,-0.570,0.070
3261,-0.595,0.060
3262,-0.620,0.035
3263,-0.605,0.055
3264,-0.600,0.050
3265,-0.575,0.075
3266,-0.565,0.070
3267,-0.555,0.065
3268,-0.570,0.070
3269,-0.575,0.070
3270,-0.555,0.070
3271,-0.540,0.075
3272,-0.525,0.045
3273,-0.530,0.040
3274,-0.550,0.025
3275,-0.550,0.045
3276,-0.535,0.070
3277,-0.535,0.075
3278,-0.525,0.080
3279,-0.505,0.075
3280,-0.530,0.045
3281,-0.545,0.050
3282,-0.530,0.075
3283,-0.515,0.115
3284,-0.490,0.125
3285,-0.480,0.100
3286,-0.475,0.070
3287,-0.475,0.045
3288,-0.465,0.060
3289,-0.445,0.045
3290,-0.405,0.015
3291,-0.385,-0.015
3292,-0.385,-0.050
3293,-0.410,-0.030
3294,-0.425,0.010
3295,-0.415,0.035
3296,-0.415,0.060
3297,-0.390,0.070
3298,-0.365,0.070
3299,-0.350,0.090
3300,-0.320,0.095
3301,-0.290,0.095
3302,-0.275,0.090
3303,-0.285,0.085
3304,-0.310,0.085
3305,-0.285,0.085
3306,-0.255,0.100
3307,-0.195,0.090
3308,-0.155,0.050
3309,-0.120,-0.010
3310,-0.125,-0.050
3311,-0.100,-0.050
3312,-0.065,-0.025
3313,0.005,0.000
3314,0.055,0.015
3315,0.080,-0.010
3316,0.105,-0.040
3317,0.100,-0.050
3318,0.095,-0.030
3319,0.115,-0.010
3320,0.195,0.000
3321,0.230,-0.005
3322,0.285,-0.020
3323,0.305,-0.005
3324,0.345,0.005
3325,0.390,0.030
3326,0.430,0.015
3327,0.445,0.025
3328,0.440,0.025
3329,0.455,0.025
3330,0.465,0.030
3331,0.475,0.015
3332,0.480,0.005
3333,0.450,-0.005
3334,0.430,-0.025
3335,0.390,-0.005
3336,0.370,0.015
3337,0.355,0.055
3338,0.340,0.065
3339,0.310,0.060
3340,0.275,0.045
3341,0.250,0.065
3342,0.225,0.075
3343,0.220,0.075
3344,0.185,0.045
3345,0.135,0.005
3346,0.085,0.000
3347,0.065,0.020
3348,0.040,0.040
3349,0.025,0.065
3350,-0.030,0.060
3351,-0.090,0.040
3352,-0.135,0.025
3353,-0.135,0.020
3354,-0.155,0.030
3355,-0.155,0.040
3356,-0.175,0.045
3357,-0.220,0.040
3358,-0.250,0.025
3359,-0.270,0.035
3360,-0.255,0.035
3361,-0.255,0.055
3362,-0.270,0.045
3363,-0.290,0.045
3364,-0.305,0.045
3365,-0.335,0.050
3366,-0.325,0.055
3367,-0.330,0.070
3368,-0.360,0.080
3369,-0.380,0.080
3370,-0.370,0.065
3371,-0.355,0.055
3372,-0.350,0.050
3373,-0.360,0.070
3374,-0.380,0.065
3375,-0.410,0.050
3376,-0.440,0.050
3377,-0.435,0.050
3378,-0.445,0.080
3379,-0.470,0.115
3380,-0.490,0.115
3381,-0.515,0.095
3382,-0.510,0.080
3383,-0.495,0.070
3384,-0.475,0.090
3385,-0.460,0.090
3386,-0.445,0.080
3387,-0.450,0.045
3388,-0.465,0.030
3389,-0.495,0.065
3390,-0.475,0.085
3391,-0.460,0.100
3392,-0.445,0.095
3393,-0.435,0.085
3394,-0.455,0.065
3395,-0.445,0.065
3396,-0.440,0.060
3397,-0.405,0.065
3398,-0.415,0.055
3399,-0.415,0.060
3400,-0.435,0.035
3401,-0.450,0.070
3402,-0.430,0.090
3403,-0.400,0.110
3404,-0.400,0.095
3405,-0.405,0.085
3406,-0.420,0.075
3407,-0.420,0.115
3408,-0.415,0.125
3409,-0.405,0.110
3410,-0.390,0.080
3411,-0.400,0.075
3412,-0.390,0.065
3413,-0.375,0.080
3414,-0.365,0.080
3415,-0.345,0.060
3416,-0.340,0.035
3417,-0.355,0.035
3418,-0.385,0.055
3419,-0.380,0.085
3420,-0.375,0.100
3421,-0.370,0.110
3422,-0.355,0.065
3423,-0.345,0.045
3424,-0.380,0.030
3425,-0.390,0.030
3426,-0.375,0.045
3427,-0.360,0.055
3428,-0.355,0.075
3429,-0.365,0.075
3430,-0.365,0.065
3431,-0.355,0.055
3432,-0.340,0.055
3433,-0.350,0.050
3434,-0.370,0.060
3435,-0.385,0.050
3436,-0.425,0.055
3437,-0.405,0.065
3438,-0.420,0.095
3439,-0.395,0.105
3440,-0.390,0.100
3441,-0.390,0.100
3442,-0.395,0.095
3443,-0.410,0.105
3444,-0.390,0.115
3445,-0.370,0.085
3446,-0.380,0.045
3447,-0.410,0.025
3448,-0.440,0.010
3449,-0.455,0.035
3450,-0.435,0.065
3451,-0.410,0.075
3452,-0.410,0.070
3453,-0.410,0.055
3454,-0.435,0.040
3455,-0.455,0.050
3456,-0.470,0.060
3457,-0.445,0.070
3458,-0.420,0.065
3459,-0.405,0.045
3460,-0.425,0.045
3461,-0.445,0.060
3462,-0.445,0.060
3463,-0.440,0.070
3464,-0.425,0.070
3465,-0.445,0.060
3466,-0.445,0.040
3467,-0.430,0.055
3468,-0.425,0.055
3469,-0.425,0.080
3470,-0.440,0.090
3471,-0.455,0.065
3472,-0.465,0.055
3473,-0.480,0.065
3474,-0.490,0.085
3475,-0.465,0.110
3476,-0.450,0.095
3477,-0.450,0.060
3478,-0.465,0.040
3479,-0.455,0.055
3480,-0.440,0.085
3481,-0.410,0.075
3482,-0.435,0.030
3483,-0.455,-0.005
3484,-0.455,-0.010
3485,-0.460,0.015
3486,-0.460,0.055
3487,-0.455,0.075
3488,-0.475,0.060
3489,-0.475,0.040
3490,-0.495,0.010
3491,-0.495,0.020
3492,-0.480,0.035
3493,-0.460,0.055
3494,-0.440,0.045
3495,-0.440,0.035
3496,-0.465,0.045
3497,-0.470,0.055
3498,-0.475,0.085
3499,-0.450,0.085
3500,-0.455,0.065
3501,-0.445,0.045
3502,-0.460,0.030
3503,-0.470,0.030
3504,-0.495,0.055
3505,-0.475,0.075
3506,-0.445,0.085
3507,-0.435,0.075
3508,-0.465,0.050
3509,-0.470,0.065
3510,-0.445,0.080
3511,-0.440,0.085
3512,-0.460,0.085
3513,-0.480,0.095
3514,-0.475,0.075
3515,-0.465,0.080
3516,-0.440,0.070
3517,-0.395,0.095
3518,-0.390,0.100
3519,-0.380,0.105
3520,-0.375,0.095
3521,-0.340,0.110
3522,-0.315,0.140
3523,-0.265,0.165
3524,-0.245,0.175
3525,-0.200,0.170
3526,-0.150,0.120
3527,-0.115,0.095
3528,-0.100,0.100
3529,-0.100,0.105
3530,-0.100,0.115
3531,-0.095,0.095
3532,-0.100,0.070
3533,-0.145,0.060
3534,-0.150,0.065
3535,-0.150,0.060
3536,-0.185,0.055
3537,-0.255,0.055
3538,-0.335,0.060
3539,-0.370,0.095
3540,-0.370,0.125
3541,-0.360,0.110
3542,-0.355,0.105
3543,-0.385,0.090
3544,-0.435,0.070
3545,-0.460,0.075
3546,-0.480,0.065
3547,-0.480,0.075
3548,-0.450,0.055
3549,-0.440,0.045
3550,-0.435,0.025
3551,-0.460,0.025
3552,-0.460,0.030
3553,-0.450,0.045
3554,-0.450,0.065
3555,-0.475,0.065
3556,-0.495,0.065
3557,-0.510,0.070
3558,-0.510,0.070
3559,-0.520,0.060
3560,-0.565,0.055
3561,-0.605,0.045
3562,-0.615,0.035
3563,-0.540,0.020
3564,-0.340,0.010
3565,-0.030,0.005
3566,0.440,-0.025
3567,0.950,-0.070
3568,1.350,-0.045
3569,1.630,0.025
3570,1.790,0.115
3571,1.870,0.180
3572,1.845,0.230
3573,1.750,0.285
3574,1.500,0.280
3575,1.050,0.250
3576,0.410,0.210
3577,-0.230,0.160
3578,-0.785,0.090
3579,-0.855,-0.030
3580,-0.710,-0.155
3581,-0.585,-0.220
3582,-0.590,-0.220
3583,-0.585,-0.180
3584,-0.570,-0.145
3585,-0.545,-0.100
3586,-0.530,-0.050
3587,-0.535,-0.010
3588,-0.545,0.025
3589,-0.550,0.050
3590,-0.565,0.070
3591,-0.590,0.055
3592,-0.590,0.065
3593,-0.595,0.070
3594,-0.590,0.075
3595,-0.580,0.085
3596,-0.570,0.085
3597,-0.575,0.075
3598,-0.570,0.105
3599,-0.570,0.110
