'sample interval','MLII','V1'
2413,-0.135,0.095
2414,-0.130,0.090
2415,-0.120,0.055
2416,-0.135,0.030
2417,-0.155,0.035
2418,-0.165,0.040
2419,-0.165,0.065
2420,-0.150,0.055
2421,-0.170,0.050
2422,-0.165,0.040
2423,-0.175,0.035
2424,-0.195,0.055
2425,-0.195,0.060
2426,-0.195,0.045
2427,-0.205,0.015
2428,-0.195,-0.005
2429,-0.205,-0.005
2430,-0.210,0.000
2431,-0.215,0.000
2432,-0.215,0.035
2433,-0.195,0.035
2434,-0.195,0.080
2435,-0.215,0.085
2436,-0.225,0.100
2437,-0.245,0.120
2438,-0.225,0.140
2439,-0.235,0.145
2440,-0.250,0.125
2441,-0.275,0.090
2442,-0.300,0.075
2443,-0.300,0.075
2444,-0.280,0.085
2445,-0.265,0.085
2446,-0.275,0.090
2447,-0.285,0.085
2448,-0.295,0.085
2449,-0.295,0.100
2450,-0.275,0.120
2451,-0.265,0.110
2452,-0.265,0.110
2453,-0.285,0.105
2454,-0.305,0.090
2455,-0.290,0.070
2456,-0.285,0.075
2457,-0.270,0.070
2458,-0.265,0.085
2459,-0.285,0.065
2460,-0.285,0.065
2461,-0.275,0.075
2462,-0.260,0.085
2463,-0.270,0.085
2464,-0.295,0.100
2465,-0.330,0.110
2466,-0.370,0.145
2467,-0.370,0.190
2468,-0.330,0.210
2469,-0.265,0.210
2470,-0.180,0.215
2471,-0.040,0.205
2472,0.120,0.205
2473,0.350,0.220
2474,0.610,0.230
2475,0.825,0.220
2476,1.025,0.160
2477,1.105,0.075
2478,1.015,-0.010
2479,0.790,-0.105
2480,0.485,-0.145
2481,0.115,-0.145
2482,-0.335,-0.125
2483,-0.750,-0.130
2484,-0.940,-0.145
2485,-0.905,-0.155
2486,-0.800,-0.145
2487,-0.680,-0.135
2488,-0.570,-0.110
2489,-0.475,-0.080
2490,-0.435,-0.045
2491,-0.385,0.000
2492,-0.350,0.030
2493,-0.320,0.035
2494,-0.305,0.030
2495,-0.315,0.045
2496,-0.335,0.035
2497,-0.330,0.055
2498,-0.320,0.075
2499,-0.320,0.070
2500,-0.320,0.065
2501,-0.330,0.070
2502,-0.325,0.075
2503,-0.320,0.090
2504,-0.315,0.105
2505,-0.305,0.100
2506,-0.285,0.115
2507,-0.290,0.120
2508,-0.300,0.110
2509,-0.315,0.110
2510,-0.315,0.105
2511,-0.290,0.120
2512,-0.270,0.105
2513,-0.265,0.075
2514,-0.270,0.060
2515,-0.260,0.070
2516,-0.250,0.065
2517,-0.245,0.090
2518,-0.235,0.090
2519,-0.250,0.085
2520,-0.250,0.095
2521,-0.255,0.075
2522,-0.240,0.085
2523,-0.225,0.090
2524,-0.230,0.110
2525,-0.220,0.115
2526,-0.240,0.105
2527,-0.235,0.095
2528,-0.215,0.080
2529,-0.200,0.065
2530,-0.205,0.055
2531,-0.185,0.045
2532,-0.180,0.060
2533,-0.165,0.060
2534,-0.140,0.070
2535,-0.135,0.095
2536,-0.145,0.095
2537,-0.145,0.095
2538,-0.135,0.095
2539,-0.110,0.095
2540,-0.080,0.100
2541,-0.065,0.115
2542,-0.060,0.125
2543,-0.045,0.125
2544,-0.040,0.115
2545,-0.035,0.120
2546,-0.020,0.145
2547,0.000,0.130
2548,-0.005,0.120
2549,0.005,0.080
2550,0.000,0.065
2551,-0.005,0.095
2552,0.005,0.105
2553,0.030,0.115
2554,0.050,0.105
2555,0.045,0.090
2556,0.040,0.105
2557,0.040,0.120
2558,0.060,0.155
2559,0.050,0.170
2560,0.035,0.180
2561,0.035,0.160
2562,0.035,0.125
2563,0.060,0.105
2564,0.070,0.090
2565,0.075,0.090
2566,0.055,0.100
2567,0.050,0.115
2568,0.035,0.120
2569,0.020,0.115
2570,0.020,0.115
2571,0.020,0.105
2572,-0.005,0.105
2573,-0.025,0.115
2574,-0.045,0.100
2575,-0.095,0.095
2576,-0.120,0.105
2577,-0.115,0.110
2578,-0.130,0.120
2579,-0.140,0.090
2580,-0.160,0.075
2581,-0.190,0.055
2582,-0.200,0.060
2583,-0.200,0.070
2584,-0.205,0.070
2585,-0.215,0.100
2586,-0.220,0.105
2587,-0.240,0.120
2588,-0.225,0.105
2589,-0.225,0.090
2590,-0.230,0.075
2591,-0.255,0.075
2592,-0.250,0.075
2593,-0.250,0.085
2594,-0.260,0.095
2595,-0.255,0.095
2596,-0.245,0.090
2597,-0.240,0.085
2598,-0.270,0.100
2599,-0.255,0.135
2600,-0.245,0.145
2601,-0.235,0.130
2602,-0.230,0.090
2603,-0.240,0.075
2604,-0.260,0.085
2605,-0.275,0.070
2606,-0.270,0.055
2607,-0.265,0.050
2608,-0.240,0.020
2609,-0.260,0.015
2610,-0.275,0.015
2611,-0.265,0.035
2612,-0.260,0.060
2613,-0.260,0.075
2614,-0.270,0.075
2615,-0.250,0.080
2616,-0.250,0.090
2617,-0.245,0.090
2618,-0.260,0.110
2619,-0.250,0.105
2620,-0.260,0.085
2621,-0.280,0.055
2622,-0.275,0.050
2623,-0.275,0.060
2624,-0.275,0.065
2625,-0.250,0.070
2626,-0.255,0.070
2627,-0.260,0.085
2628,-0.265,0.095
2629,-0.250,0.105
2630,-0.235,0.090
2631,-0.215,0.075
2632,-0.225,0.040
2633,-0.235,0.020
2634,-0.250,0.025
2635,-0.240,0.045
2636,-0.215,0.090
2637,-0.190,0.095
2638,-0.175,0.085
2639,-0.190,0.090
2640,-0.200,0.100
2641,-0.195,0.110
2642,-0.170,0.105
2643,-0.160,0.095
2644,-0.170,0.085
2645,-0.170,0.095
2646,-0.180,0.095
2647,-0.170,0.110
2648,-0.175,0.100
2649,-0.165,0.075
2650,-0.160,0.050
2651,-0.175,0.030
2652,-0.190,0.020
2653,-0.195,0.020
2654,-0.195,0.035
2655,-0.175,0.035
2656,-0.195,0.025
2657,-0.195,0.010
2658,-0.220,0.005
2659,-0.225,0.010
2660,-0.225,0.035
2661,-0.210,0.045
2662,-0.205,0.025
2663,-0.215,0.000
2664,-0.225,0.005
2665,-0.220,0.025
2666,-0.215,0.050
2667,-0.190,0.045
2668,-0.200,0.045
2669,-0.215,0.040
2670,-0.250,0.045
2671,-0.275,0.070
2672,-0.285,0.075
2673,-0.300,0.065
2674,-0.280,0.060
2675,-0.295,0.060
2676,-0.295,0.060
2677,-0.295,0.085
2678,-0.290,0.105
2679,-0.275,0.100
2680,-0.285,0.070
2681,-0.295,0.055
2682,-0.300,0.070
2683,-0.305,0.080
2684,-0.285,0.080
2685,-0.270,0.040
2686,-0.270,0.045
2687,-0.300,0.045
2688,-0.305,0.035
2689,-0.300,0.055
2690,-0.285,0.080
2691,-0.270,0.095
2692,-0.280,0.080
2693,-0.290,0.070
2694,-0.320,0.070
2695,-0.355,0.095
2696,-0.365,0.130
2697,-0.340,0.160
2698,-0.305,0.155
2699,-0.250,0.150
2700,-0.155,0.150
2701,0.020,0.175
2702,0.255,0.190
2703,0.490,0.215
2704,0.765,0.220
2705,0.975,0.190
2706,1.035,0.130
2707,0.920,0.045
2708,0.670,-0.050
2709,0.330,-0.110
2710,-0.100,-0.130
2711,-0.565,-0.135
2712,-0.840,-0.125
2713,-0.875,-0.105
2714,-0.815,-0.080
2715,-0.740,-0.090
2716,-0.650,-0.085
2717,-0.570,-0.085
2718,-0.485,-0.075
2719,-0.435,-0.030
2720,-0.385,0.025
2721,-0.375,0.055
2722,-0.340,0.065
2723,-0.330,0.060
2724,-0.315,0.055
2725,-0.300,0.055
2726,-0.300,0.055
2727,-0.305,0.055
2728,-0.310,0.050
2729,-0.295,0.055
2730,-0.300,0.055
2731,-0.315,0.060
2732,-0.305,0.055
2733,-0.290,0.060
2734,-0.285,0.070
2735,-0.295,0.090
2736,-0.300,0.110
2737,-0.290,0.095
2738,-0.265,0.070
2739,-0.250,0.045
2740,-0.240,0.020
2741,-0.250,0.020
2742,-0.255,0.035
2743,-0.250,0.050
2744,-0.240,0.065
2745,-0.225,0.075
2746,-0.230,0.075
2747,-0.220,0.075
2748,-0.220,0.095
2749,-0.215,0.130
2750,-0.205,0.135
2751,-0.195,0.120
2752,-0.185,0.095
2753,-0.175,0.070
2754,-0.185,0.045
2755,-0.180,0.050
2756,-0.155,0.050
2757,-0.140,0.070
2758,-0.155,0.070
2759,-0.145,0.065
2760,-0.125,0.060
2761,-0.120,0.055
2762,-0.120,0.065
2763,-0.105,0.070
2764,-0.100,0.100
2765,-0.095,0.100
2766,-0.100,0.125
2767,-0.095,0.120
2768,-0.070,0.130
2769,-0.035,0.110
2770,-0.035,0.095
2771,-0.035,0.085
2772,-0.025,0.070
2773,-0.020,0.055
2774,0.015,0.075
2775,0.035,0.070
2776,0.040,0.070
2777,0.045,0.065
2778,0.025,0.090
2779,0.040,0.105
2780,0.065,0.125
2781,0.055,0.125
2782,0.065,0.125
2783,0.055,0.125
2784,0.045,0.115
2785,0.070,0.130
2786,0.080,0.130
2787,0.075,0.135
2788,0.070,0.145
2789,0.070,0.165
2790,0.065,0.165
2791,0.070,0.155
2792,0.065,0.130
2793,0.065,0.105
2794,0.065,0.100
2795,0.050,0.105
2796,0.040,0.090
2797,0.045,0.085
2798,0.040,0.100
2799,0.030,0.095
2800,0.025,0.115
2801,0.000,0.130
2802,-0.025,0.125
2803,-0.030,0.130
2804,-0.030,0.145
2805,-0.040,0.120
2806,-0.050,0.110
2807,-0.085,0.080
2808,-0.095,0.055
2809,-0.105,0.065
2810,-0.110,0.090
2811,-0.115,0.090
2812,-0.115,0.080
2813,-0.140,0.080
2814,-0.165,0.085
2815,-0.160,0.120
2816,-0.150,0.140
2817,-0.150,0.145
2818,-0.165,0.110
2819,-0.170,0.070
2820,-0.175,0.080
2821,-0.175,0.090
2822,-0.155,0.110
2823,-0.150,0.120
2824,-0.155,0.120
2825,-0.165,0.075
2826,-0.180,0.060
2827,-0.185,0.085
2828,-0.180,0.100
2829,-0.160,0.100
2830,-0.160,0.095
2831,-0.165,0.075
2832,-0.175,0.065
2833,-0.175,0.075
2834,-0.155,0.095
2835,-0.140,0.105
2836,-0.145,0.110
2837,-0.150,0.095
2838,-0.155,0.100
2839,-0.155,0.105
2840,-0.160,0.110
2841,-0.150,0.110
2842,-0.140,0.100
2843,-0.160,0.095
2844,-0.175,0.115
2845,-0.155,0.130
2846,-0.140,0.145
2847,-0.125,0.135
2848,-0.110,0.105
2849,-0.135,0.080
2850,-0.150,0.090
2851,-0.150,0.095
2852,-0.140,0.120
2853,-0.135,0.135
2854,-0.120,0.120
2855,-0.125,0.090
2856,-0.130,0.085
2857,-0.140,0.100
2858,-0.130,0.100
2859,-0.130,0.085
2860,-0.120,0.075
2861,-0.140,0.095
2862,-0.135,0.075
2863,-0.135,0.085
2864,-0.115,0.115
2865,-0.100,0.120
2866,-0.075,0.120
2867,-0.080,0.085
2868,-0.080,0.095
2869,-0.080,0.115
2870,-0.075,0.140
2871,-0.070,0.160
2872,-0.075,0.135
2873,-0.065,0.110
2874,-0.070,0.110
2875,-0.065,0.115
2876,-0.055,0.125
2877,-0.055,0.120
2878,-0.065,0.110
2879,-0.080,0.095
2880,-0.095,0.100
2881,-0.090,0.100
2882,-0.080,0.095
2883,-0.075,0.090
2884,-0.065,0.080
2885,-0.080,0.085
2886,-0.095,0.090
2887,-0.095,0.095
2888,-0.090,0.085
2889,-0.100,0.055
2890,-0.100,0.030
2891,-0.130,0.030
2892,-0.130,0.040
2893,-0.135,0.065
2894,-0.115,0.090
2895,-0.095,0.105
2896,-0.075,0.110
2897,-0.070,0.100
2898,-0.085,0.070
2899,-0.105,0.050
2900,-0.125,0.065
2901,-0.145,0.085
2902,-0.160,0.085
2903,-0.180,0.095
2904,-0.185,0.115
2905,-0.195,0.135
2906,-0.165,0.165
2907,-0.160,0.155
2908,-0.160,0.140
2909,-0.180,0.110
2910,-0.175,0.090
2911,-0.175,0.120
2912,-0.175,0.115
2913,-0.160,0.120
2914,-0.165,0.115
2915,-0.180,0.105
2916,-0.200,0.105
2917,-0.195,0.120
2918,-0.180,0.145
2919,-0.170,0.125
2920,-0.165,0.120
2921,-0.185,0.120
2922,-0.200,0.140
2923,-0.215,0.165
2924,-0.225,0.190
2925,-0.225,0.205
2926,-0.210,0.235
2927,-0.155,0.260
2928,-0.045,0.260
2929,0.135,0.250
2930,0.335,0.260
2931,0.595,0.280
2932,0.870,0.295
2933,1.120,0.300
2934,1.310,0.250
2935,1.355,0.165
2936,1.195,0.050
2937,0.835,-0.040
2938,0.365,-0.090
2939,-0.175,-0.090
2940,-0.630,-0.090
2941,-0.800,-0.095
2942,-0.730,-0.110
2943,-0.595,-0.110
2944,-0.465,-0.080
2945,-0.380,-0.045
2946,-0.335,0.000
2947,-0.290,0.035
2948,-0.240,0.085
2949,-0.220,0.095
2950,-0.220,0.120
2951,-0.230,0.130
2952,-0.245,0.155
2953,-0.225,0.155
2954,-0.220,0.150
2955,-0.210,0.130
2956,-0.195,0.110
2957,-0.205,0.095
2958,-0.215,0.100
2959,-0.225,0.125
2960,-0.215,0.130
2961,-0.200,0.140
2962,-0.200,0.150
2963,-0.205,0.150
2964,-0.205,0.155
2965,-0.210,0.155
2966,-0.200,0.135
2967,-0.175,0.140
2968,-0.170,0.140
2969,-0.175,0.140
2970,-0.165,0.120
2971,-0.155,0.100
2972,-0.135,0.080
2973,-0.130,0.095
2974,-0.140,0.105
2975,-0.150,0.105
2976,-0.140,0.105
2977,-0.140,0.115
2978,-0.130,0.135
2979,-0.120,0.135
2980,-0.115,0.155
2981,-0.110,0.140
2982,-0.110,0.145
2983,-0.095,0.160
2984,-0.095,0.185
2985,-0.085,0.195
2986,-0.075,0.185
2987,-0.080,0.165
2988,-0.070,0.145
2989,-0.065,0.140
2990,-0.055,0.155
2991,-0.035,0.165
2992,-0.010,0.175
2993,-0.005,0.170
2994,-0.005,0.175
2995,0.005,0.190
2996,0.030,0.190
2997,0.060,0.175
2998,0.065,0.165
2999,0.055,0.170
3000,0.045,0.175
3001,0.050,0.200
3002,0.085,0.195
3003,0.100,0.175
3004,0.110,0.155
3005,0.105,0.140
3006,0.100,0.155
3007,0.105,0.155
3008,0.105,0.180
3009,0.110,0.205
3010,0.115,0.215
3011,0.115,0.195
3012,0.115,0.200
3013,0.115,0.210
3014,0.120,0.205
3015,0.135,0.195
3016,0.140,0.200
3017,0.135,0.190
3018,0.120,0.165
3019,0.105,0.145
3020,0.120,0.150
3021,0.115,0.165
3022,0.120,0.175
3023,0.075,0.175
3024,0.055,0.180
3025,0.045,0.200
3026,0.055,0.195
3027,0.060,0.195
3028,0.035,0.175
3029,0.000,0.160
3030,-0.035,0.155
3031,-0.055,0.170
3032,-0.035,0.185
3033,-0.040,0.175
3034,-0.045,0.170
3035,-0.065,0.150
3036,-0.090,0.135
3037,-0.095,0.130
3038,-0.105,0.135
3039,-0.080,0.150
3040,-0.095,0.160
3041,-0.120,0.155
3042,-0.135,0.135
3043,-0.130,0.155
3044,-0.115,0.170
3045,-0.115,0.155
3046,-0.115,0.140
3047,-0.120,0.130
3048,-0.140,0.130
3049,-0.140,0.135
3050,-0.120,0.135
3051,-0.120,0.130
3052,-0.130,0.135
3053,-0.130,0.135
3054,-0.135,0.150
3055,-0.150,0.165
3056,-0.135,0.185
3057,-0.135,0.185
3058,-0.130,0.160
3059,-0.135,0.155
3060,-0.140,0.155
3061,-0.150,0.155
3062,-0.145,0.155
3063,-0.140,0.160
3064,-0.140,0.155
3065,-0.150,0.130
3066,-0.150,0.125
3067,-0.165,0.135
3068,-0.150,0.165
3069,-0.140,0.165
3070,-0.145,0.160
3071,-0.135,0.160
3072,-0.160,0.165
3073,-0.170,0.175
3074,-0.140,0.180
3075,-0.155,0.165
3076,-0.125,0.155
3077,-0.135,0.120
3078,-0.155,0.120
3079,-0.165,0.130
3080,-0.145,0.140
3081,-0.125,0.125
3082,-0.140,0.120
3083,-0.150,0.120
3084,-0.155,0.110
3085,-0.160,0.140
3086,-0.150,0.190
3087,-0.145,0.225
3088,-0.140,0.220
3089,-0.135,0.200
3090,-0.135,0.120
3091,-0.125,0.080
3092,-0.135,0.075
3093,-0.120,0.110
3094,-0.125,0.130
3095,-0.110,0.140
3096,-0.110,0.155
3097,-0.100,0.190
3098,-0.090,0.195
3099,-0.080,0.210
3100,-0.075,0.205
3101,-0.070,0.195
3102,-0.070,0.195
3103,-0.075,0.160
3104,-0.055,0.165
3105,-0.055,0.150
3106,-0.070,0.130
3107,-0.080,0.120
3108,-0.080,0.120
3109,-0.070,0.125
3110,-0.070,0.125
3111,-0.070,0.105
3112,-0.090,0.090
3113,-0.100,0.075
3114,-0.110,0.070
3115,-0.110,0.070
3116,-0.140,0.085
3117,-0.130,0.090
3118,-0.135,0.115
3119,-0.155,0.100
3120,-0.145,0.090
3121,-0.140,0.085
3122,-0.135,0.075
3123,-0.135,0.070
3124,-0.125,0.080
3125,-0.145,0.060
3126,-0.135,0.080
3127,-0.140,0.100
3128,-0.130,0.125
3129,-0.140,0.140
3130,-0.165,0.140
3131,-0.185,0.135
3132,-0.205,0.145
3133,-0.220,0.170
3134,-0.220,0.175
3135,-0.200,0.155
3136,-0.210,0.130
3137,-0.215,0.125
3138,-0.230,0.115
3139,-0.210,0.125
3140,-0.210,0.120
3141,-0.210,0.145
3142,-0.205,0.150
3143,-0.205,0.140
3144,-0.205,0.140
3145,-0.210,0.110
3146,-0.200,0.115
3147,-0.200,0.120
3148,-0.195,0.130
3149,-0.215,0.135
3150,-0.240,0.150
3151,-0.215,0.145
3152,-0.215,0.145
3153,-0.230,0.135
3154,-0.270,0.155
3155,-0.290,0.175
3156,-0.280,0.210
3157,-0.240,0.240
3158,-0.125,0.275
3159,0.015,0.280
3160,0.185,0.255
3161,0.385,0.265
3162,0.630,0.290
3163,0.890,0.275
3164,1.135,0.255
3165,1.235,0.175
3166,1.145,0.040
3167,0.845,-0.070
3168,0.465,-0.105
3169,0.050,-0.095
3170,-0.395,-0.085
3171,-0.725,-0.100
3172,-0.825,-0.115
3173,-0.770,-0.130
3174,-0.680,-0.115
3175,-0.570,-0.055
3176,-0.460,0.000
3177,-0.380,0.045
3178,-0.320,0.045
3179,-0.285,0.040
3180,-0.265,0.045
3181,-0.255,0.070
3182,-0.240,0.105
3183,-0.230,0.130
3184,-0.220,0.135
3185,-0.230,0.120
3186,-0.245,0.125
3187,-0.245,0.115
3188,-0.240,0.115
3189,-0.245,0.125
3190,-0.245,0.130
3191,-0.230,0.130
3192,-0.230,0.135
3193,-0.215,0.135
3194,-0.210,0.135
3195,-0.215,0.135
3196,-0.215,0.140
3197,-0.225,0.150
3198,-0.225,0.125
3199,-0.215,0.125
3200,-0.195,0.145
3201,-0.195,0.160
3202,-0.195,0.160
3203,-0.205,0.145
3204,-0.200,0.140
3205,-0.190,0.165
3206,-0.180,0.170
3207,-0.160,0.155
3208,-0.155,0.100
3209,-0.170,0.075
3210,-0.155,0.095
3211,-0.160,0.125
3212,-0.155,0.155
3213,-0.140,0.180
3214,-0.120,0.175
3215,-0.135,0.140
3216,-0.120,0.130
3217,-0.110,0.140
3218,-0.105,0.175
3219,-0.085,0.205
3220,-0.090,0.170
3221,-0.070,0.145
3222,-0.065,0.130
3223,-0.050,0.160
3224,-0.035,0.180
3225,-0.005,0.205
3226,-0.005,0.200
3227,-0.010,0.190
3228,-0.010,0.185
3229,0.015,0.170
3230,0.030,0.165
3231,0.050,0.180
3232,0.070,0.190
3233,0.065,0.205
3234,0.060,0.205
3235,0.065,0.210
3236,0.090,0.210
3237,0.095,0.180
3238,0.100,0.165
3239,0.100,0.160
3240,0.080,0.190
3241,0.095,0.200
3242,0.115,0.215
3243,0.120,0.240
3244,0.125,0.235
3245,0.120,0.210
3246,0.105,0.215
3247,0.105,0.220
3248,0.120,0.215
3249,0.110,0.205
3250,0.125,0.200
3251,0.090,0.180
3252,0.090,0.165
3253,0.085,0.160
3254,0.075,0.165
3255,0.085,0.190
3256,0.065,0.190
3257,0.045,0.195
3258,0.010,0.190
3259,-0.005,0.190
3260,-0.015,0.200
3261,-0.020,0.180
3262,-0.045,0.160
3263,-0.055,0.150
3264,-0.090,0.155
3265,-0.090,0.170
3266,-0.100,0.190
3267,-0.085,0.195
3268,-0.100,0.175
3269,-0.130,0.150
3270,-0.145,0.140
3271,-0.155,0.155
3272,-0.150,0.185
3273,-0.135,0.190
3274,-0.130,0.170
3275,-0.140,0.145
3276,-0.150,0.140
3277,-0.155,0.165
3278,-0.155,0.180
3279,-0.140,0.165
3280,-0.135,0.135
3281,-0.150,0.130
3282,-0.165,0.135
3283,-0.170,0.135
3284,-0.155,0.150
3285,-0.150,0.150
3286,-0.150,0.140
3287,-0.165,0.165
3288,-0.165,0.155
3289,-0.155,0.170
3290,-0.150,0.165
3291,-0.145,0.145
3292,-0.150,0.115
3293,-0.170,0.110
3294,-0.170,0.120
3295,-0.180,0.150
3296,-0.165,0.150
3297,-0.155,0.145
3298,-0.150,0.145
3299,-0.165,0.135
3300,-0.165,0.150
3301,-0.175,0.145
3302,-0.165,0.140
3303,-0.145,0.150
3304,-0.155,0.155
3305,-0.165,0.145
3306,-0.170,0.140
3307,-0.160,0.155
3308,-0.145,0.165
3309,-0.150,0.180
3310,-0.140,0.150
3311,-0.150,0.130
3312,-0.170,0.125
3313,-0.165,0.135
3314,-0.155,0.140
3315,-0.130,0.180
3316,-0.145,0.170
3317,-0.145,0.175
3318,-0.140,0.110
3319,-0.145,0.055
3320,-0.115,0.065
3321,-0.100,0.100
3322,-0.090,0.155
3323,-0.095,0.165
3324,-0.105,0.175
3325,-0.110,0.170
3326,-0.090,0.185
3327,-0.070,0.185
3328,-0.060,0.170
3329,-0.055,0.145
3330,-0.075,0.115
3331,-0.075,0.115
3332,-0.075,0.120
3333,-0.080,0.125
3334,-0.065,0.105
3335,-0.075,0.090
3336,-0.080,0.070
3337,-0.085,0.090
3338,-0.075,0.105
3339,-0.090,0.090
3340,-0.110,0.085
3341,-0.125,0.090
3342,-0.120,0.110
3343,-0.135,0.115
3344,-0.135,0.125
3345,-0.130,0.135
3346,-0.130,0.110
3347,-0.145,0.070
3348,-0.160,0.055
3349,-0.160,0.065
3350,-0.135,0.075
3351,-0.120,0.105
3352,-0.125,0.125
3353,-0.150,0.150
3354,-0.180,0.160
3355,-0.180,0.160
3356,-0.185,0.145
3357,-0.190,0.110
3358,-0.205,0.095
3359,-0.220,0.110
3360,-0.220,0.130
3361,-0.220,0.140
3362,-0.210,0.170
3363,-0.205,0.170
3364,-0.200,0.120
3365,-0.220,0.095
3366,-0.220,0.080
3367,-0.205,0.095
3368,-0.205,0.110
3369,-0.210,0.130
3370,-0.200,0.140
3371,-0.205,0.140
3372,-0.210,0.135
3373,-0.200,0.135
3374,-0.190,0.130
3375,-0.205,0.150
3376,-0.215,0.175
3377,-0.230,0.180
3378,-0.255,0.195
3379,-0.290,0.220
3380,-0.290,0.245
3381,-0.260,0.245
3382,-0.190,0.240
3383,-0.095,0.220
3384,0.045,0.240
3385,0.225,0.275
3386,0.465,0.300
3387,0.725,0.310
3388,0.985,0.260
3389,1.155,0.200
3390,1.180,0.100
3391,0.995,0.005
3392,0.690,-0.050
3393,0.310,-0.075
3394,-0.135,-0.080
3395,-0.595,-0.100
3396,-0.855,-0.140
3397,-0.850,-0.145
3398,-0.725,-0.130
3399,-0.575,-0.090
3400,-0.475,-0.075
3401,-0.380,-0.040
3402,-0.340,0.025
3403,-0.310,0.075
3404,-0.260,0.130
3405,-0.225,0.135
3406,-0.220,0.105
3407,-0.235,0.115
3408,-0.240,0.120
3409,-0.230,0.105
3410,-0.220,0.120
3411,-0.220,0.130
3412,-0.235,0.150
3413,-0.245,0.145
3414,-0.240,0.125
3415,-0.235,0.105
3416,-0.230,0.115
3417,-0.210,0.140
3418,-0.200,0.150
3419,-0.210,0.125
3420,-0.225,0.115
3421,-0.225,0.120
3422,-0.210,0.145
3423,-0.195,0.140
3424,-0.200,0.135
3425,-0.210,0.125
3426,-0.200,0.105
3427,-0.205,0.115
3428,-0.185,0.145
3429,-0.180,0.150
3430,-0.170,0.155
3431,-0.170,0.135
3432,-0.175,0.135
3433,-0.170,0.140
3434,-0.160,0.160
3435,-0.145,0.180
3436,-0.140,0.175
3437,-0.145,0.175
3438,-0.140,0.180
3439,-0.135,0.180
3440,-0.110,0.175
3441,-0.085,0.160
3442,-0.070,0.135
3443,-0.080,0.115
3444,-0.065,0.125
3445,-0.055,0.140
3446,-0.035,0.160
3447,-0.025,0.155
3448,-0.025,0.155
3449,-0.035,0.135
3450,-0.005,0.140
3451,0.000,0.150
3452,0.015,0.180
3453,0.035,0.180
3454,0.030,0.185
3455,0.050,0.170
3456,0.035,0.165
3457,0.050,0.180
3458,0.060,0.190
3459,0.080,0.175
3460,0.075,0.165
3461,0.080,0.160
3462,0.075,0.175
3463,0.065,0.190
3464,0.095,0.215
3465,0.110,0.215
3466,0.120,0.210
3467,0.115,0.190
3468,0.100,0.190
3469,0.100,0.195
3470,0.110,0.215
3471,0.125,0.220
3472,0.130,0.205
3473,0.120,0.190
3474,0.105,0.165
3475,0.110,0.150
3476,0.120,0.145
3477,0.115,0.160
3478,0.095,0.170
3479,0.085,0.155
3480,0.055,0.155
3481,0.040,0.165
3482,0.040,0.190
3483,0.045,0.175
3484,0.025,0.180
3485,0.005,0.170
3486,-0.010,0.170
3487,-0.040,0.170
3488,-0.040,0.195
3489,-0.045,0.180
3490,-0.045,0.175
3491,-0.070,0.150
3492,-0.090,0.135
3493,-0.105,0.155
3494,-0.095,0.165
3495,-0.090,0.170
3496,-0.100,0.150
3497,-0.125,0.125
3498,-0.145,0.130
3499,-0.145,0.140
3500,-0.145,0.155
3501,-0.120,0.160
3502,-0.120,0.140
3503,-0.155,0.110
3504,-0.170,0.125
3505,-0.175,0.145
3506,-0.170,0.175
3507,-0.155,0.195
3508,-0.155,0.185
3509,-0.150,0.160
3510,-0.150,0.145
3511,-0.175,0.140
3512,-0.155,0.125
3513,-0.140,0.130
3514,-0.135,0.120
3515,-0.140,0.115
3516,-0.145,0.100
3517,-0.150,0.120
3518,-0.150,0.125
3519,-0.135,0.130
3520,-0.130,0.135
3521,-0.150,0.145
3522,-0.150,0.135
3523,-0.155,0.135
3524,-0.150,0.110
3525,-0.140,0.120
3526,-0.125,0.135
3527,-0.135,0.120
3528,-0.140,0.115
3529,-0.155,0.105
3530,-0.155,0.120
3531,-0.150,0.130
3532,-0.140,0.125
3533,-0.160,0.100
3534,-0.165,0.100
3535,-0.160,0.095
3536,-0.150,0.115
3537,-0.135,0.130
3538,-0.145,0.110
3539,-0.155,0.115
3540,-0.165,0.110
3541,-0.160,0.105
3542,-0.150,0.125
3543,-0.145,0.150
3544,-0.155,0.135
3545,-0.150,0.110
3546,-0.180,0.105
3547,-0.180,0.110
3548,-0.155,0.130
3549,-0.140,0.145
3550,-0.115,0.165
3551,-0.115,0.140
3552,-0.115,0.140
3553,-0.095,0.165
3554,-0.090,0.180
3555,-0.090,0.155
3556,-0.075,0.135
3557,-0.075,0.150
3558,-0.080,0.155
3559,-0.065,0.150
3560,-0.050,0.130
3561,-0.055,0.115
3562,-0.065,0.080
3563,-0.070,0.075
3564,-0.090,0.075
3565,-0.100,0.070
3566,-0.090,0.090
3567,-0.055,0.080
3568,-0.075,0.065
3569,-0.105,0.060
3570,-0.115,0.065
3571,-0.135,0.080
3572,-0.130,0.085
3573,-0.135,0.075
3574,-0.125,0.040
3575,-0.140,0.010
3576,-0.140,0.010
3577,-0.150,0.040
3578,-0.160,0.060
3579,-0.135,0.095
3580,-0.120,0.100
3581,-0.130,0.105
3582,-0.150,0.115
3583,-0.160,0.140
3584,-0.175,0.145
3585,-0.180,0.125
3586,-0.190,0.110
3587,-0.215,0.090
3588,-0.235,0.090
3589,-0.235,0.115
